identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_049.st;19.65;0.12;0:19.01;104%;(0avgtext+0avgdata 222676maxresident)k;0inputs+208outputs;(0major+44757minor)pagefaults;0swaps
nuXmv_constAddition_050.st;27.09;0.11;0:26.42;102%;(0avgtext+0avgdata 190052maxresident)k;0inputs+144outputs;(0major+45864minor)pagefaults;0swaps
nuXmv_constAddition_051.st;16.43;0.11;0:15.74;105%;(0avgtext+0avgdata 193120maxresident)k;0inputs+120outputs;(0major+50580minor)pagefaults;0swaps
nuXmv_constAddition_052.st;11.22;0.14;0:10.58;107%;(0avgtext+0avgdata 181632maxresident)k;0inputs+144outputs;(0major+49148minor)pagefaults;0swaps
nuXmv_constAddition_053.st;64.24;0.18;1:03.70;101%;(0avgtext+0avgdata 247472maxresident)k;0inputs+280outputs;(0major+54221minor)pagefaults;0swaps
nuXmv_constAddition_054.st;27.14;0.15;0:26.79;101%;(0avgtext+0avgdata 242388maxresident)k;0inputs+224outputs;(0major+47470minor)pagefaults;0swaps
nuXmv_constAddition_055.st;23.34;0.13;0:22.68;103%;(0avgtext+0avgdata 195032maxresident)k;0inputs+128outputs;(0major+50139minor)pagefaults;0swaps
nuXmv_constAddition_056.st;20.20;0.10;0:19.48;104%;(0avgtext+0avgdata 195404maxresident)k;0inputs+216outputs;(0major+56306minor)pagefaults;0swaps
nuXmv_constAddition_057.st;29.24;0.13;0:28.63;102%;(0avgtext+0avgdata 232616maxresident)k;0inputs+120outputs;(0major+48835minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_constAddition_058.st;100.64;0.19;1:40.01;100%;(0avgtext+0avgdata 314384maxresident)k;0inputs+176outputs;(0major+62574minor)pagefaults;0swaps
nuXmv_constAddition_059.st;19.89;0.12;0:19.17;104%;(0avgtext+0avgdata 198620maxresident)k;0inputs+112outputs;(0major+55138minor)pagefaults;0swaps
nuXmv_constAddition_060.st;53.34;0.13;0:52.65;101%;(0avgtext+0avgdata 275304maxresident)k;0inputs+248outputs;(0major+54945minor)pagefaults;0swaps
nuXmv_constAddition_061.st;26.15;0.13;0:25.44;103%;(0avgtext+0avgdata 244888maxresident)k;0inputs+112outputs;(0major+57512minor)pagefaults;0swaps
nuXmv_constAddition_062.st;58.76;0.14;0:58.04;101%;(0avgtext+0avgdata 273552maxresident)k;0inputs+152outputs;(0major+57186minor)pagefaults;0swaps
