identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAdditionOf23_100.st;1.63;0.11;0:01.33;131%;(0avgtext+0avgdata 112576maxresident)k;2496inputs+120outputs;(0major+20014minor)pagefaults;0swaps
nuXmv_constAdditionOf23_10.st;1.00;0.08;0:00.56;191%;(0avgtext+0avgdata 88336maxresident)k;0inputs+80outputs;(0major+13604minor)pagefaults;0swaps
nuXmv_constAdditionOf23_11.st;0.98;0.05;0:00.51;204%;(0avgtext+0avgdata 85108maxresident)k;0inputs+88outputs;(0major+13377minor)pagefaults;0swaps
nuXmv_constAdditionOf23_12.st;1.01;0.03;0:00.51;205%;(0avgtext+0avgdata 87632maxresident)k;0inputs+88outputs;(0major+13241minor)pagefaults;0swaps
nuXmv_constAdditionOf23_13.st;0.97;0.07;0:00.51;205%;(0avgtext+0avgdata 89916maxresident)k;0inputs+88outputs;(0major+13595minor)pagefaults;0swaps
nuXmv_constAdditionOf23_14.st;1.00;0.04;0:00.51;202%;(0avgtext+0avgdata 87044maxresident)k;0inputs+88outputs;(0major+13466minor)pagefaults;0swaps
nuXmv_constAdditionOf23_15.st;0.98;0.05;0:00.51;201%;(0avgtext+0avgdata 86632maxresident)k;0inputs+88outputs;(0major+13716minor)pagefaults;0swaps
nuXmv_constAdditionOf23_16.st;1.02;0.06;0:00.55;196%;(0avgtext+0avgdata 82940maxresident)k;0inputs+88outputs;(0major+13022minor)pagefaults;0swaps
nuXmv_constAdditionOf23_17.st;1.05;0.03;0:00.52;208%;(0avgtext+0avgdata 89404maxresident)k;0inputs+88outputs;(0major+13374minor)pagefaults;0swaps
nuXmv_constAdditionOf23_18.st;1.01;0.07;0:00.52;207%;(0avgtext+0avgdata 86912maxresident)k;0inputs+88outputs;(0major+13922minor)pagefaults;0swaps
nuXmv_constAdditionOf23_19.st;1.03;0.05;0:00.52;207%;(0avgtext+0avgdata 90044maxresident)k;0inputs+88outputs;(0major+13069minor)pagefaults;0swaps
nuXmv_constAdditionOf23_1.st;0.93;0.04;0:00.50;193%;(0avgtext+0avgdata 87744maxresident)k;0inputs+80outputs;(0major+13224minor)pagefaults;0swaps
nuXmv_constAdditionOf23_20.st;1.04;0.08;0:00.55;203%;(0avgtext+0avgdata 87352maxresident)k;0inputs+88outputs;(0major+13471minor)pagefaults;0swaps
nuXmv_constAdditionOf23_21.st;1.04;0.05;0:00.52;211%;(0avgtext+0avgdata 91480maxresident)k;0inputs+88outputs;(0major+13477minor)pagefaults;0swaps
nuXmv_constAdditionOf23_22.st;1.01;0.06;0:00.52;206%;(0avgtext+0avgdata 87144maxresident)k;0inputs+88outputs;(0major+12884minor)pagefaults;0swaps
nuXmv_constAdditionOf23_23.st;1.06;0.07;0:00.56;200%;(0avgtext+0avgdata 89432maxresident)k;0inputs+88outputs;(0major+13887minor)pagefaults;0swaps
nuXmv_constAdditionOf23_24.st;1.07;0.05;0:00.54;209%;(0avgtext+0avgdata 89892maxresident)k;0inputs+88outputs;(0major+13505minor)pagefaults;0swaps
nuXmv_constAdditionOf23_25.st;1.08;0.07;0:00.56;205%;(0avgtext+0avgdata 88628maxresident)k;0inputs+88outputs;(0major+13691minor)pagefaults;0swaps
nuXmv_constAdditionOf23_26.st;1.12;0.05;0:00.56;207%;(0avgtext+0avgdata 88140maxresident)k;0inputs+88outputs;(0major+13805minor)pagefaults;0swaps
nuXmv_constAdditionOf23_27.st;1.08;0.07;0:00.53;216%;(0avgtext+0avgdata 92400maxresident)k;0inputs+88outputs;(0major+13920minor)pagefaults;0swaps
nuXmv_constAdditionOf23_28.st;1.10;0.04;0:00.53;215%;(0avgtext+0avgdata 91860maxresident)k;0inputs+88outputs;(0major+13975minor)pagefaults;0swaps
nuXmv_constAdditionOf23_29.st;1.09;0.07;0:00.57;204%;(0avgtext+0avgdata 89772maxresident)k;0inputs+96outputs;(0major+13720minor)pagefaults;0swaps
nuXmv_constAdditionOf23_2.st;0.99;0.03;0:00.52;196%;(0avgtext+0avgdata 85624maxresident)k;0inputs+80outputs;(0major+13574minor)pagefaults;0swaps
nuXmv_constAdditionOf23_30.st;1.07;0.08;0:00.54;210%;(0avgtext+0avgdata 90336maxresident)k;0inputs+128outputs;(0major+13633minor)pagefaults;0swaps
nuXmv_constAdditionOf23_31.st;1.09;0.07;0:00.54;216%;(0avgtext+0avgdata 88152maxresident)k;0inputs+96outputs;(0major+14123minor)pagefaults;0swaps
nuXmv_constAdditionOf23_32.st;1.12;0.07;0:00.53;223%;(0avgtext+0avgdata 92316maxresident)k;0inputs+96outputs;(0major+13827minor)pagefaults;0swaps
nuXmv_constAdditionOf23_33.st;1.11;0.05;0:00.54;216%;(0avgtext+0avgdata 92068maxresident)k;0inputs+96outputs;(0major+13386minor)pagefaults;0swaps
nuXmv_constAdditionOf23_34.st;1.09;0.08;0:00.54;216%;(0avgtext+0avgdata 87860maxresident)k;0inputs+96outputs;(0major+13834minor)pagefaults;0swaps
nuXmv_constAdditionOf23_35.st;1.12;0.04;0:00.54;215%;(0avgtext+0avgdata 89676maxresident)k;0inputs+96outputs;(0major+13391minor)pagefaults;0swaps
nuXmv_constAdditionOf23_36.st;1.11;0.04;0:00.54;213%;(0avgtext+0avgdata 90252maxresident)k;0inputs+96outputs;(0major+14125minor)pagefaults;0swaps
nuXmv_constAdditionOf23_37.st;1.10;0.04;0:00.53;213%;(0avgtext+0avgdata 89868maxresident)k;0inputs+96outputs;(0major+13113minor)pagefaults;0swaps
nuXmv_constAdditionOf23_38.st;1.23;0.09;0:00.55;237%;(0avgtext+0avgdata 107028maxresident)k;0inputs+96outputs;(0major+19880minor)pagefaults;0swaps
nuXmv_constAdditionOf23_39.st;1.14;0.03;0:00.54;214%;(0avgtext+0avgdata 89288maxresident)k;0inputs+96outputs;(0major+12780minor)pagefaults;0swaps
nuXmv_constAdditionOf23_3.st;0.94;0.08;0:00.53;195%;(0avgtext+0avgdata 88012maxresident)k;0inputs+80outputs;(0major+13612minor)pagefaults;0swaps
nuXmv_constAdditionOf23_40.st;1.12;0.06;0:00.54;216%;(0avgtext+0avgdata 90284maxresident)k;0inputs+96outputs;(0major+13623minor)pagefaults;0swaps
nuXmv_constAdditionOf23_41.st;1.14;0.05;0:00.55;218%;(0avgtext+0avgdata 92404maxresident)k;0inputs+96outputs;(0major+13699minor)pagefaults;0swaps
nuXmv_constAdditionOf23_42.st;1.18;0.04;0:00.55;222%;(0avgtext+0avgdata 92508maxresident)k;0inputs+96outputs;(0major+13954minor)pagefaults;0swaps
nuXmv_constAdditionOf23_43.st;1.21;0.10;0:00.55;239%;(0avgtext+0avgdata 97036maxresident)k;0inputs+96outputs;(0major+16476minor)pagefaults;0swaps
nuXmv_constAdditionOf23_44.st;1.25;0.05;0:00.56;231%;(0avgtext+0avgdata 96992maxresident)k;0inputs+96outputs;(0major+16163minor)pagefaults;0swaps
nuXmv_constAdditionOf23_45.st;1.27;0.04;0:00.57;229%;(0avgtext+0avgdata 96572maxresident)k;0inputs+96outputs;(0major+16582minor)pagefaults;0swaps
nuXmv_constAdditionOf23_46.st;1.27;0.06;0:00.56;235%;(0avgtext+0avgdata 98592maxresident)k;0inputs+96outputs;(0major+17290minor)pagefaults;0swaps
nuXmv_constAdditionOf23_47.st;1.28;0.06;0:00.57;235%;(0avgtext+0avgdata 99876maxresident)k;0inputs+96outputs;(0major+16525minor)pagefaults;0swaps
nuXmv_constAdditionOf23_48.st;1.25;0.05;0:00.56;229%;(0avgtext+0avgdata 100712maxresident)k;0inputs+104outputs;(0major+16861minor)pagefaults;0swaps
nuXmv_constAdditionOf23_49.st;1.33;0.08;0:00.61;229%;(0avgtext+0avgdata 107496maxresident)k;0inputs+104outputs;(0major+18721minor)pagefaults;0swaps
nuXmv_constAdditionOf23_4.st;0.97;0.05;0:00.53;191%;(0avgtext+0avgdata 87388maxresident)k;0inputs+80outputs;(0major+13245minor)pagefaults;0swaps
nuXmv_constAdditionOf23_50.st;1.33;0.08;0:00.58;242%;(0avgtext+0avgdata 110120maxresident)k;0inputs+104outputs;(0major+20463minor)pagefaults;0swaps
nuXmv_constAdditionOf23_51.st;1.34;0.06;0:00.58;243%;(0avgtext+0avgdata 105260maxresident)k;0inputs+104outputs;(0major+20337minor)pagefaults;0swaps
nuXmv_constAdditionOf23_52.st;1.36;0.07;0:00.58;243%;(0avgtext+0avgdata 109228maxresident)k;0inputs+104outputs;(0major+20380minor)pagefaults;0swaps
nuXmv_constAdditionOf23_53.st;1.34;0.07;0:00.62;228%;(0avgtext+0avgdata 100320maxresident)k;0inputs+104outputs;(0major+16700minor)pagefaults;0swaps
nuXmv_constAdditionOf23_54.st;1.31;0.05;0:00.58;235%;(0avgtext+0avgdata 98856maxresident)k;0inputs+104outputs;(0major+16893minor)pagefaults;0swaps
