identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constDivision_001.st;0.91;0.04;0:00.62;154%;(0avgtext+0avgdata 85324maxresident)k;0inputs+80outputs;(0major+13888minor)pagefaults;0swaps
nuXmv_constDivision_002.st;0.97;0.05;0:00.51;197%;(0avgtext+0avgdata 90672maxresident)k;0inputs+80outputs;(0major+13202minor)pagefaults;0swaps
nuXmv_constDivision_003.st;0.97;0.02;0:00.50;197%;(0avgtext+0avgdata 88404maxresident)k;0inputs+80outputs;(0major+13146minor)pagefaults;0swaps
nuXmv_constDivision_004.st;0.95;0.08;0:00.52;196%;(0avgtext+0avgdata 87988maxresident)k;0inputs+80outputs;(0major+13193minor)pagefaults;0swaps
nuXmv_constDivision_005.st;0.94;0.05;0:00.50;199%;(0avgtext+0avgdata 87588maxresident)k;0inputs+80outputs;(0major+13531minor)pagefaults;0swaps
nuXmv_constDivision_006.st;0.96;0.05;0:00.50;201%;(0avgtext+0avgdata 90488maxresident)k;0inputs+80outputs;(0major+13634minor)pagefaults;0swaps
nuXmv_constDivision_007.st;0.95;0.04;0:00.50;199%;(0avgtext+0avgdata 80956maxresident)k;0inputs+80outputs;(0major+13391minor)pagefaults;0swaps
nuXmv_constDivision_008.st;0.95;0.07;0:00.53;191%;(0avgtext+0avgdata 86880maxresident)k;0inputs+80outputs;(0major+12975minor)pagefaults;0swaps
nuXmv_constDivision_009.st;0.97;0.07;0:00.53;196%;(0avgtext+0avgdata 88004maxresident)k;0inputs+80outputs;(0major+12995minor)pagefaults;0swaps
nuXmv_constDivision_010.st;0.95;0.08;0:00.50;205%;(0avgtext+0avgdata 87776maxresident)k;0inputs+80outputs;(0major+12787minor)pagefaults;0swaps
nuXmv_constDivision_011.st;0.94;0.06;0:00.50;199%;(0avgtext+0avgdata 84948maxresident)k;0inputs+80outputs;(0major+13305minor)pagefaults;0swaps
