identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varDivision_001.st;1.13;0.09;0:01.31;93%;(0avgtext+0avgdata 86380maxresident)k;0inputs+96outputs;(0major+22123minor)pagefaults;0swaps
nuXmv_varDivision_002.st;12.95;0.10;0:12.58;103%;(0avgtext+0avgdata 115308maxresident)k;0inputs+96outputs;(0major+35298minor)pagefaults;0swaps
nuXmv_varDivision_003.st;27.99;0.09;0:27.58;101%;(0avgtext+0avgdata 163108maxresident)k;0inputs+128outputs;(0major+54722minor)pagefaults;0swaps
nuXmv_varDivision_004.st;41.58;0.12;0:41.19;101%;(0avgtext+0avgdata 200572maxresident)k;0inputs+168outputs;(0major+57015minor)pagefaults;0swaps
nuXmv_varDivision_005.st;50.39;0.14;0:50.05;100%;(0avgtext+0avgdata 251788maxresident)k;0inputs+176outputs;(0major+70116minor)pagefaults;0swaps
nuXmv_varDivision_006.st;55.06;0.23;0:54.87;100%;(0avgtext+0avgdata 268364maxresident)k;0inputs+232outputs;(0major+81830minor)pagefaults;0swaps
nuXmv_varDivision_007.st;62.08;0.15;1:01.71;100%;(0avgtext+0avgdata 338232maxresident)k;0inputs+232outputs;(0major+97735minor)pagefaults;0swaps
nuXmv_varDivision_008.st;66.56;0.16;1:06.22;100%;(0avgtext+0avgdata 352944maxresident)k;0inputs+248outputs;(0major+79273minor)pagefaults;0swaps
nuXmv_varDivision_009.st;77.03;0.17;1:16.83;100%;(0avgtext+0avgdata 364052maxresident)k;0inputs+248outputs;(0major+97123minor)pagefaults;0swaps
nuXmv_varDivision_010.st;86.48;0.24;1:26.19;100%;(0avgtext+0avgdata 453248maxresident)k;0inputs+176outputs;(0major+162559minor)pagefaults;0swaps
nuXmv_varDivision_011.st;95.18;0.27;1:34.94;100%;(0avgtext+0avgdata 528320maxresident)k;0inputs+192outputs;(0major+164161minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_varDivision_012.st;100.41;0.18;1:40.04;100%;(0avgtext+0avgdata 487992maxresident)k;0inputs+256outputs;(0major+119142minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_varDivision_013.st;100.33;0.24;1:40.04;100%;(0avgtext+0avgdata 493776maxresident)k;0inputs+248outputs;(0major+144407minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_varDivision_014.st;100.30;0.24;1:40.03;100%;(0avgtext+0avgdata 537820maxresident)k;0inputs+248outputs;(0major+150227minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_varDivision_015.st;100.19;0.23;1:40.02;100%;(0avgtext+0avgdata 498464maxresident)k;0inputs+256outputs;(0major+121115minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_varDivision_016.st;100.37;0.20;1:40.05;100%;(0avgtext+0avgdata 488112maxresident)k;0inputs+256outputs;(0major+124330minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_varDivision_017.st;100.21;0.25;1:40.05;100%;(0avgtext+0avgdata 505452maxresident)k;0inputs+256outputs;(0major+116862minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_varDivision_018.st;100.13;0.29;1:40.03;100%;(0avgtext+0avgdata 561448maxresident)k;0inputs+192outputs;(0major+170425minor)pagefaults;0swaps
Command exited with non-zero status 124
nuXmv_varDivision_019.st;100.18;0.27;1:40.05;100%;(0avgtext+0avgdata 576092maxresident)k;0inputs+192outputs;(0major+182129minor)pagefaults;0swaps
