identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_varAddition_001.st;0.95;0.07;0:00.77;133%;(0avgtext+0avgdata 86936maxresident)k;0inputs+80outputs;(0major+13071minor)pagefaults;0swaps
nuXmv_varAddition_002.st;0.93;0.05;0:00.54;183%;(0avgtext+0avgdata 87744maxresident)k;0inputs+80outputs;(0major+13637minor)pagefaults;0swaps
nuXmv_varAddition_003.st;0.95;0.04;0:00.54;184%;(0avgtext+0avgdata 84712maxresident)k;0inputs+80outputs;(0major+13308minor)pagefaults;0swaps
nuXmv_varAddition_004.st;0.98;0.04;0:00.54;190%;(0avgtext+0avgdata 87196maxresident)k;0inputs+80outputs;(0major+13553minor)pagefaults;0swaps
nuXmv_varAddition_005.st;0.91;0.07;0:00.50;193%;(0avgtext+0avgdata 87724maxresident)k;0inputs+80outputs;(0major+13080minor)pagefaults;0swaps
nuXmv_varAddition_006.st;0.94;0.05;0:00.50;197%;(0avgtext+0avgdata 83920maxresident)k;0inputs+80outputs;(0major+13275minor)pagefaults;0swaps
nuXmv_varAddition_007.st;0.90;0.09;0:00.49;199%;(0avgtext+0avgdata 89776maxresident)k;0inputs+80outputs;(0major+13799minor)pagefaults;0swaps
nuXmv_varAddition_008.st;0.96;0.04;0:00.50;200%;(0avgtext+0avgdata 84956maxresident)k;0inputs+80outputs;(0major+13123minor)pagefaults;0swaps
nuXmv_varAddition_009.st;0.95;0.05;0:00.51;197%;(0avgtext+0avgdata 85780maxresident)k;0inputs+80outputs;(0major+13574minor)pagefaults;0swaps
nuXmv_varAddition_010.st;0.92;0.09;0:00.56;181%;(0avgtext+0avgdata 87024maxresident)k;0inputs+80outputs;(0major+13538minor)pagefaults;0swaps
nuXmv_varAddition_011.st;1.00;0.06;0:00.55;192%;(0avgtext+0avgdata 88840maxresident)k;0inputs+80outputs;(0major+13681minor)pagefaults;0swaps
nuXmv_varAddition_012.st;1.01;0.05;0:00.53;199%;(0avgtext+0avgdata 89016maxresident)k;0inputs+80outputs;(0major+13980minor)pagefaults;0swaps
nuXmv_varAddition_013.st;0.97;0.04;0:00.52;195%;(0avgtext+0avgdata 86948maxresident)k;0inputs+80outputs;(0major+13321minor)pagefaults;0swaps
nuXmv_varAddition_014.st;1.02;0.04;0:00.52;201%;(0avgtext+0avgdata 90804maxresident)k;0inputs+80outputs;(0major+13799minor)pagefaults;0swaps
nuXmv_varAddition_015.st;0.95;0.08;0:00.52;197%;(0avgtext+0avgdata 88048maxresident)k;0inputs+88outputs;(0major+13172minor)pagefaults;0swaps
nuXmv_varAddition_016.st;0.99;0.10;0:00.56;196%;(0avgtext+0avgdata 87804maxresident)k;0inputs+88outputs;(0major+13121minor)pagefaults;0swaps
nuXmv_varAddition_017.st;1.01;0.03;0:00.52;200%;(0avgtext+0avgdata 87060maxresident)k;0inputs+88outputs;(0major+12581minor)pagefaults;0swaps
nuXmv_varAddition_018.st;1.00;0.04;0:00.51;202%;(0avgtext+0avgdata 88868maxresident)k;0inputs+88outputs;(0major+12818minor)pagefaults;0swaps
nuXmv_varAddition_019.st;1.02;0.06;0:00.54;202%;(0avgtext+0avgdata 87604maxresident)k;0inputs+88outputs;(0major+13566minor)pagefaults;0swaps
nuXmv_varAddition_020.st;1.05;0.08;0:00.61;184%;(0avgtext+0avgdata 88824maxresident)k;0inputs+88outputs;(0major+13318minor)pagefaults;0swaps
nuXmv_varAddition_021.st;1.04;0.08;0:00.58;191%;(0avgtext+0avgdata 87356maxresident)k;0inputs+88outputs;(0major+13230minor)pagefaults;0swaps
nuXmv_varAddition_022.st;1.04;0.06;0:00.76;144%;(0avgtext+0avgdata 86960maxresident)k;0inputs+88outputs;(0major+13637minor)pagefaults;0swaps
nuXmv_varAddition_023.st;1.10;0.08;0:00.81;146%;(0avgtext+0avgdata 89064maxresident)k;0inputs+88outputs;(0major+13366minor)pagefaults;0swaps
