identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.80;0.04;0:00.57;149%;(0avgtext+0avgdata 83968maxresident)k;0inputs+72outputs;(0major+12036minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.83;0.05;0:00.58;152%;(0avgtext+0avgdata 80904maxresident)k;0inputs+72outputs;(0major+11861minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.84;0.04;0:00.58;153%;(0avgtext+0avgdata 83784maxresident)k;0inputs+72outputs;(0major+12061minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.86;0.03;0:00.60;150%;(0avgtext+0avgdata 84328maxresident)k;0inputs+72outputs;(0major+11603minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.81;0.04;0:00.57;150%;(0avgtext+0avgdata 82388maxresident)k;0inputs+72outputs;(0major+12136minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.87;0.06;0:00.57;163%;(0avgtext+0avgdata 85456maxresident)k;0inputs+72outputs;(0major+12346minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.90;0.06;0:00.59;163%;(0avgtext+0avgdata 84104maxresident)k;0inputs+72outputs;(0major+12326minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.90;0.04;0:00.58;162%;(0avgtext+0avgdata 81796maxresident)k;0inputs+72outputs;(0major+12538minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.88;0.03;0:00.58;156%;(0avgtext+0avgdata 82192maxresident)k;0inputs+136outputs;(0major+12095minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.90;0.06;0:00.58;164%;(0avgtext+0avgdata 84084maxresident)k;0inputs+72outputs;(0major+11833minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.86;0.06;0:00.58;158%;(0avgtext+0avgdata 84484maxresident)k;0inputs+80outputs;(0major+11428minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.94;0.03;0:00.59;164%;(0avgtext+0avgdata 82872maxresident)k;0inputs+80outputs;(0major+12389minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.92;0.02;0:00.59;160%;(0avgtext+0avgdata 79064maxresident)k;0inputs+80outputs;(0major+11346minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.97;0.08;0:00.62;170%;(0avgtext+0avgdata 81720maxresident)k;0inputs+80outputs;(0major+11951minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.88;0.07;0:00.59;162%;(0avgtext+0avgdata 84332maxresident)k;0inputs+80outputs;(0major+12231minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.96;0.06;0:00.62;165%;(0avgtext+0avgdata 87544maxresident)k;0inputs+80outputs;(0major+12454minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.99;0.06;0:00.59;178%;(0avgtext+0avgdata 84848maxresident)k;0inputs+80outputs;(0major+12316minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.93;0.06;0:00.59;169%;(0avgtext+0avgdata 84472maxresident)k;0inputs+80outputs;(0major+12163minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.97;0.04;0:00.60;168%;(0avgtext+0avgdata 85536maxresident)k;0inputs+80outputs;(0major+12340minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.93;0.04;0:00.59;164%;(0avgtext+0avgdata 82184maxresident)k;0inputs+80outputs;(0major+11700minor)pagefaults;0swaps
smteta_constMultiplication_021.st;1.07;0.03;0:00.62;178%;(0avgtext+0avgdata 80940maxresident)k;0inputs+80outputs;(0major+12153minor)pagefaults;0swaps
smteta_constMultiplication_022.st;0.96;0.07;0:00.63;162%;(0avgtext+0avgdata 84140maxresident)k;0inputs+80outputs;(0major+12208minor)pagefaults;0swaps
smteta_constMultiplication_023.st;1.08;0.07;0:00.65;175%;(0avgtext+0avgdata 85068maxresident)k;0inputs+80outputs;(0major+11822minor)pagefaults;0swaps
smteta_constMultiplication_024.st;1.15;0.01;0:00.63;184%;(0avgtext+0avgdata 84168maxresident)k;0inputs+80outputs;(0major+12199minor)pagefaults;0swaps
smteta_constMultiplication_025.st;1.11;0.08;0:00.66;180%;(0avgtext+0avgdata 84224maxresident)k;0inputs+88outputs;(0major+12718minor)pagefaults;0swaps
smteta_constMultiplication_026.st;1.15;0.07;0:00.67;183%;(0avgtext+0avgdata 84700maxresident)k;0inputs+88outputs;(0major+12529minor)pagefaults;0swaps
smteta_constMultiplication_027.st;1.16;0.06;0:00.65;187%;(0avgtext+0avgdata 80432maxresident)k;0inputs+88outputs;(0major+12223minor)pagefaults;0swaps
smteta_constMultiplication_028.st;1.18;0.05;0:00.67;183%;(0avgtext+0avgdata 84768maxresident)k;0inputs+88outputs;(0major+12404minor)pagefaults;0swaps
smteta_constMultiplication_029.st;0.98;0.08;0:00.63;168%;(0avgtext+0avgdata 83208maxresident)k;0inputs+88outputs;(0major+11408minor)pagefaults;0swaps
smteta_constMultiplication_030.st;1.00;0.06;0:00.61;173%;(0avgtext+0avgdata 81416maxresident)k;0inputs+88outputs;(0major+12021minor)pagefaults;0swaps
smteta_constMultiplication_031.st;1.09;0.07;0:00.64;181%;(0avgtext+0avgdata 88200maxresident)k;0inputs+88outputs;(0major+12626minor)pagefaults;0swaps
smteta_constMultiplication_032.st;1.00;0.05;0:00.62;168%;(0avgtext+0avgdata 82984maxresident)k;0inputs+88outputs;(0major+11862minor)pagefaults;0swaps
smteta_constMultiplication_033.st;1.20;0.04;0:00.63;197%;(0avgtext+0avgdata 91676maxresident)k;0inputs+88outputs;(0major+14342minor)pagefaults;0swaps
smteta_constMultiplication_034.st;1.17;0.08;0:00.66;188%;(0avgtext+0avgdata 86516maxresident)k;0inputs+88outputs;(0major+13279minor)pagefaults;0swaps
smteta_constMultiplication_035.st;1.11;0.08;0:00.66;180%;(0avgtext+0avgdata 87552maxresident)k;0inputs+88outputs;(0major+12195minor)pagefaults;0swaps
smteta_constMultiplication_036.st;1.20;0.07;0:00.66;192%;(0avgtext+0avgdata 93484maxresident)k;0inputs+88outputs;(0major+15667minor)pagefaults;0swaps
smteta_constMultiplication_037.st;1.15;0.04;0:00.63;189%;(0avgtext+0avgdata 93536maxresident)k;0inputs+88outputs;(0major+15141minor)pagefaults;0swaps
smteta_constMultiplication_038.st;1.14;0.07;0:00.63;190%;(0avgtext+0avgdata 93856maxresident)k;0inputs+88outputs;(0major+15213minor)pagefaults;0swaps
smteta_constMultiplication_039.st;1.23;0.05;0:00.64;199%;(0avgtext+0avgdata 90524maxresident)k;0inputs+88outputs;(0major+14762minor)pagefaults;0swaps
smteta_constMultiplication_040.st;1.23;0.05;0:00.65;197%;(0avgtext+0avgdata 93000maxresident)k;0inputs+96outputs;(0major+15221minor)pagefaults;0swaps
smteta_constMultiplication_041.st;1.14;0.05;0:00.63;190%;(0avgtext+0avgdata 92136maxresident)k;0inputs+96outputs;(0major+15316minor)pagefaults;0swaps
smteta_constMultiplication_042.st;1.17;0.07;0:00.65;189%;(0avgtext+0avgdata 92204maxresident)k;0inputs+96outputs;(0major+14860minor)pagefaults;0swaps
smteta_constMultiplication_043.st;1.24;0.05;0:00.65;198%;(0avgtext+0avgdata 90204maxresident)k;0inputs+96outputs;(0major+15001minor)pagefaults;0swaps
smteta_constMultiplication_044.st;1.24;0.08;0:00.65;202%;(0avgtext+0avgdata 90300maxresident)k;0inputs+96outputs;(0major+15214minor)pagefaults;0swaps
smteta_constMultiplication_045.st;1.15;0.06;0:00.64;188%;(0avgtext+0avgdata 94956maxresident)k;0inputs+96outputs;(0major+14903minor)pagefaults;0swaps
smteta_constMultiplication_046.st;1.23;0.07;0:00.65;200%;(0avgtext+0avgdata 91656maxresident)k;0inputs+160outputs;(0major+15508minor)pagefaults;0swaps
smteta_constMultiplication_047.st;1.28;0.04;0:00.67;196%;(0avgtext+0avgdata 89916maxresident)k;0inputs+96outputs;(0major+14741minor)pagefaults;0swaps
smteta_constMultiplication_048.st;1.35;0.06;0:00.68;206%;(0avgtext+0avgdata 92528maxresident)k;0inputs+96outputs;(0major+15208minor)pagefaults;0swaps
smteta_constMultiplication_049.st;1.27;0.05;0:00.67;197%;(0avgtext+0avgdata 92424maxresident)k;0inputs+96outputs;(0major+14769minor)pagefaults;0swaps
smteta_constMultiplication_050.st;1.41;0.06;0:00.68;215%;(0avgtext+0avgdata 106204maxresident)k;0inputs+96outputs;(0major+18024minor)pagefaults;0swaps
smteta_constMultiplication_051.st;1.46;0.06;0:00.71;215%;(0avgtext+0avgdata 105336maxresident)k;0inputs+96outputs;(0major+18480minor)pagefaults;0swaps
smteta_constMultiplication_052.st;1.17;0.07;0:00.55;225%;(0avgtext+0avgdata 105624maxresident)k;0inputs+96outputs;(0major+18662minor)pagefaults;0swaps
smteta_constMultiplication_053.st;1.11;0.05;0:00.50;230%;(0avgtext+0avgdata 91740maxresident)k;0inputs+96outputs;(0major+15099minor)pagefaults;0swaps
smteta_constMultiplication_054.st;1.09;0.06;0:00.50;228%;(0avgtext+0avgdata 90760maxresident)k;0inputs+104outputs;(0major+14961minor)pagefaults;0swaps
smteta_constMultiplication_055.st;1.10;0.09;0:00.51;234%;(0avgtext+0avgdata 106032maxresident)k;0inputs+104outputs;(0major+17187minor)pagefaults;0swaps
smteta_constMultiplication_056.st;1.09;0.03;0:00.50;223%;(0avgtext+0avgdata 92132maxresident)k;0inputs+104outputs;(0major+14721minor)pagefaults;0swaps
smteta_constMultiplication_057.st;1.19;0.04;0:00.52;237%;(0avgtext+0avgdata 92804maxresident)k;0inputs+104outputs;(0major+15881minor)pagefaults;0swaps
smteta_constMultiplication_058.st;1.13;0.05;0:00.51;230%;(0avgtext+0avgdata 94504maxresident)k;0inputs+104outputs;(0major+15345minor)pagefaults;0swaps
smteta_constMultiplication_059.st;1.17;0.07;0:00.52;238%;(0avgtext+0avgdata 93488maxresident)k;0inputs+104outputs;(0major+15986minor)pagefaults;0swaps
smteta_constMultiplication_060.st;1.16;0.05;0:00.52;230%;(0avgtext+0avgdata 89008maxresident)k;0inputs+104outputs;(0major+15479minor)pagefaults;0swaps
smteta_constMultiplication_061.st;1.16;0.05;0:00.52;231%;(0avgtext+0avgdata 103032maxresident)k;0inputs+104outputs;(0major+18094minor)pagefaults;0swaps
smteta_constMultiplication_062.st;1.16;0.03;0:00.50;235%;(0avgtext+0avgdata 90820maxresident)k;0inputs+104outputs;(0major+14400minor)pagefaults;0swaps
smteta_constMultiplication_063.st;1.16;0.06;0:00.53;232%;(0avgtext+0avgdata 104812maxresident)k;0inputs+104outputs;(0major+17439minor)pagefaults;0swaps
smteta_constMultiplication_064.st;1.20;0.05;0:00.54;231%;(0avgtext+0avgdata 105632maxresident)k;0inputs+104outputs;(0major+18212minor)pagefaults;0swaps
smteta_constMultiplication_065.st;1.21;0.07;0:00.53;239%;(0avgtext+0avgdata 102976maxresident)k;0inputs+104outputs;(0major+17829minor)pagefaults;0swaps
smteta_constMultiplication_066.st;1.23;0.04;0:00.53;239%;(0avgtext+0avgdata 103224maxresident)k;0inputs+104outputs;(0major+18112minor)pagefaults;0swaps
smteta_constMultiplication_067.st;1.24;0.04;0:00.52;243%;(0avgtext+0avgdata 107156maxresident)k;0inputs+104outputs;(0major+17565minor)pagefaults;0swaps
smteta_constMultiplication_068.st;1.21;0.07;0:00.53;242%;(0avgtext+0avgdata 105552maxresident)k;0inputs+104outputs;(0major+17589minor)pagefaults;0swaps
smteta_constMultiplication_069.st;1.21;0.06;0:00.52;242%;(0avgtext+0avgdata 106904maxresident)k;0inputs+112outputs;(0major+18111minor)pagefaults;0swaps
smteta_constMultiplication_070.st;1.29;0.05;0:00.53;251%;(0avgtext+0avgdata 108700maxresident)k;0inputs+112outputs;(0major+18215minor)pagefaults;0swaps
smteta_constMultiplication_071.st;1.32;0.04;0:00.54;253%;(0avgtext+0avgdata 110708maxresident)k;0inputs+112outputs;(0major+19934minor)pagefaults;0swaps
