identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varAddition_001.st;0.86;0.08;0:00.62;151%;(0avgtext+0avgdata 89588maxresident)k;0inputs+168outputs;(0major+13007minor)pagefaults;0swaps
smteta_varAddition_002.st;0.86;0.04;0:00.48;187%;(0avgtext+0avgdata 86536maxresident)k;0inputs+72outputs;(0major+12360minor)pagefaults;0swaps
smteta_varAddition_003.st;0.86;0.02;0:00.47;189%;(0avgtext+0avgdata 82336maxresident)k;0inputs+72outputs;(0major+12196minor)pagefaults;0swaps
smteta_varAddition_004.st;0.86;0.02;0:00.47;186%;(0avgtext+0avgdata 88420maxresident)k;0inputs+72outputs;(0major+12729minor)pagefaults;0swaps
smteta_varAddition_005.st;0.85;0.02;0:00.47;184%;(0avgtext+0avgdata 85344maxresident)k;0inputs+72outputs;(0major+12414minor)pagefaults;0swaps
smteta_varAddition_006.st;0.85;0.07;0:00.50;183%;(0avgtext+0avgdata 85236maxresident)k;0inputs+72outputs;(0major+12955minor)pagefaults;0swaps
smteta_varAddition_007.st;0.85;0.05;0:00.48;190%;(0avgtext+0avgdata 88624maxresident)k;0inputs+72outputs;(0major+12838minor)pagefaults;0swaps
smteta_varAddition_008.st;0.94;0.02;0:00.51;186%;(0avgtext+0avgdata 86856maxresident)k;0inputs+80outputs;(0major+12835minor)pagefaults;0swaps
smteta_varAddition_009.st;0.88;0.03;0:00.48;190%;(0avgtext+0avgdata 87976maxresident)k;0inputs+80outputs;(0major+12157minor)pagefaults;0swaps
smteta_varAddition_010.st;0.89;0.02;0:00.47;194%;(0avgtext+0avgdata 89560maxresident)k;0inputs+80outputs;(0major+12528minor)pagefaults;0swaps
smteta_varAddition_011.st;0.89;0.02;0:00.48;190%;(0avgtext+0avgdata 87368maxresident)k;0inputs+80outputs;(0major+12478minor)pagefaults;0swaps
smteta_varAddition_012.st;0.90;0.04;0:00.48;195%;(0avgtext+0avgdata 90564maxresident)k;0inputs+80outputs;(0major+12767minor)pagefaults;0swaps
smteta_varAddition_013.st;0.89;0.03;0:00.48;190%;(0avgtext+0avgdata 86056maxresident)k;0inputs+80outputs;(0major+12170minor)pagefaults;0swaps
smteta_varAddition_014.st;0.91;0.06;0:00.50;192%;(0avgtext+0avgdata 87940maxresident)k;0inputs+112outputs;(0major+12645minor)pagefaults;0swaps
smteta_varAddition_015.st;0.94;0.02;0:00.49;196%;(0avgtext+0avgdata 87468maxresident)k;0inputs+80outputs;(0major+13104minor)pagefaults;0swaps
smteta_varAddition_016.st;0.91;0.06;0:00.50;195%;(0avgtext+0avgdata 82588maxresident)k;0inputs+80outputs;(0major+13323minor)pagefaults;0swaps
