identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constDivision_001.st;0.90;0.05;0:00.60;161%;(0avgtext+0avgdata 87332maxresident)k;0inputs+96outputs;(0major+17848minor)pagefaults;0swaps
nuXmv_constDivision_002.st;0.95;0.03;0:00.51;191%;(0avgtext+0avgdata 91212maxresident)k;0inputs+96outputs;(0major+18291minor)pagefaults;0swaps
nuXmv_constDivision_003.st;1.05;0.06;0:00.67;165%;(0avgtext+0avgdata 88288maxresident)k;0inputs+96outputs;(0major+22124minor)pagefaults;0swaps
nuXmv_constDivision_004.st;0.89;0.07;0:00.52;185%;(0avgtext+0avgdata 87236maxresident)k;0inputs+96outputs;(0major+17788minor)pagefaults;0swaps
nuXmv_constDivision_005.st;0.89;0.10;0:00.53;188%;(0avgtext+0avgdata 87104maxresident)k;0inputs+96outputs;(0major+18062minor)pagefaults;0swaps
nuXmv_constDivision_006.st;0.98;0.07;0:00.57;184%;(0avgtext+0avgdata 88420maxresident)k;0inputs+96outputs;(0major+19441minor)pagefaults;0swaps
nuXmv_constDivision_007.st;1.00;0.05;0:00.54;193%;(0avgtext+0avgdata 83532maxresident)k;0inputs+96outputs;(0major+19162minor)pagefaults;0swaps
nuXmv_constDivision_008.st;1.36;0.07;0:00.98;147%;(0avgtext+0avgdata 86400maxresident)k;0inputs+96outputs;(0major+27149minor)pagefaults;0swaps
nuXmv_constDivision_009.st;1.19;0.05;0:00.73;170%;(0avgtext+0avgdata 89984maxresident)k;0inputs+96outputs;(0major+26022minor)pagefaults;0swaps
nuXmv_constDivision_010.st;1.00;0.06;0:00.56;188%;(0avgtext+0avgdata 90884maxresident)k;0inputs+96outputs;(0major+20232minor)pagefaults;0swaps
nuXmv_constDivision_011.st;1.04;0.05;0:00.59;185%;(0avgtext+0avgdata 90112maxresident)k;0inputs+96outputs;(0major+21445minor)pagefaults;0swaps
nuXmv_constDivision_012.st;1.33;0.04;0:00.87;157%;(0avgtext+0avgdata 86888maxresident)k;0inputs+96outputs;(0major+26432minor)pagefaults;0swaps
nuXmv_constDivision_013.st;1.09;0.08;0:00.67;174%;(0avgtext+0avgdata 86872maxresident)k;0inputs+104outputs;(0major+22038minor)pagefaults;0swaps
nuXmv_constDivision_014.st;1.12;0.04;0:00.62;188%;(0avgtext+0avgdata 85788maxresident)k;0inputs+96outputs;(0major+20937minor)pagefaults;0swaps
nuXmv_constDivision_015.st;1.50;0.08;0:01.06;149%;(0avgtext+0avgdata 91008maxresident)k;0inputs+96outputs;(0major+39162minor)pagefaults;0swaps
nuXmv_constDivision_016.st;1.06;0.10;0:00.61;187%;(0avgtext+0avgdata 91604maxresident)k;0inputs+104outputs;(0major+21646minor)pagefaults;0swaps
nuXmv_constDivision_017.st;1.19;0.06;0:00.73;170%;(0avgtext+0avgdata 87660maxresident)k;0inputs+104outputs;(0major+27343minor)pagefaults;0swaps
nuXmv_constDivision_018.st;1.33;0.09;0:00.91;155%;(0avgtext+0avgdata 88632maxresident)k;0inputs+104outputs;(0major+27297minor)pagefaults;0swaps
nuXmv_constDivision_019.st;1.25;0.05;0:00.76;171%;(0avgtext+0avgdata 88260maxresident)k;0inputs+104outputs;(0major+24530minor)pagefaults;0swaps
nuXmv_constDivision_020.st;1.46;0.08;0:01.01;152%;(0avgtext+0avgdata 95420maxresident)k;0inputs+104outputs;(0major+35949minor)pagefaults;0swaps
nuXmv_constDivision_021.st;1.21;0.06;0:00.70;181%;(0avgtext+0avgdata 90036maxresident)k;0inputs+104outputs;(0major+26855minor)pagefaults;0swaps
nuXmv_constDivision_022.st;1.30;0.05;0:00.78;174%;(0avgtext+0avgdata 88440maxresident)k;0inputs+104outputs;(0major+26459minor)pagefaults;0swaps
nuXmv_constDivision_023.st;1.21;0.05;0:00.69;182%;(0avgtext+0avgdata 82152maxresident)k;0inputs+104outputs;(0major+25632minor)pagefaults;0swaps
nuXmv_constDivision_024.st;1.33;0.06;0:00.77;179%;(0avgtext+0avgdata 89844maxresident)k;0inputs+104outputs;(0major+27023minor)pagefaults;0swaps
nuXmv_constDivision_025.st;1.22;0.09;0:00.70;187%;(0avgtext+0avgdata 93304maxresident)k;0inputs+104outputs;(0major+27134minor)pagefaults;0swaps
nuXmv_constDivision_026.st;1.27;0.05;0:00.71;187%;(0avgtext+0avgdata 89484maxresident)k;0inputs+96outputs;(0major+27756minor)pagefaults;0swaps
nuXmv_constDivision_027.st;1.24;0.10;0:00.73;183%;(0avgtext+0avgdata 89644maxresident)k;0inputs+104outputs;(0major+27772minor)pagefaults;0swaps
nuXmv_constDivision_028.st;1.31;0.06;0:00.73;187%;(0avgtext+0avgdata 92300maxresident)k;0inputs+104outputs;(0major+26465minor)pagefaults;0swaps
nuXmv_constDivision_029.st;1.47;0.08;0:00.91;170%;(0avgtext+0avgdata 90596maxresident)k;0inputs+112outputs;(0major+29255minor)pagefaults;0swaps
nuXmv_constDivision_030.st;1.36;0.08;0:00.75;191%;(0avgtext+0avgdata 99648maxresident)k;0inputs+104outputs;(0major+28681minor)pagefaults;0swaps
nuXmv_constDivision_031.st;1.37;0.10;0:00.76;194%;(0avgtext+0avgdata 101480maxresident)k;0inputs+112outputs;(0major+29371minor)pagefaults;0swaps
nuXmv_constDivision_032.st;1.40;0.08;0:00.77;193%;(0avgtext+0avgdata 88792maxresident)k;0inputs+104outputs;(0major+29864minor)pagefaults;0swaps
nuXmv_constDivision_033.st;2.77;0.11;0:02.18;132%;(0avgtext+0avgdata 170268maxresident)k;0inputs+104outputs;(0major+70774minor)pagefaults;0swaps
nuXmv_constDivision_034.st;1.53;0.08;0:00.93;173%;(0avgtext+0avgdata 100964maxresident)k;0inputs+104outputs;(0major+40051minor)pagefaults;0swaps
nuXmv_constDivision_035.st;1.46;0.05;0:00.79;191%;(0avgtext+0avgdata 97696maxresident)k;0inputs+104outputs;(0major+31682minor)pagefaults;0swaps
nuXmv_constDivision_036.st;1.47;0.07;0:00.81;190%;(0avgtext+0avgdata 96884maxresident)k;0inputs+112outputs;(0major+31471minor)pagefaults;0swaps
nuXmv_constDivision_037.st;1.48;0.06;0:00.82;186%;(0avgtext+0avgdata 98832maxresident)k;0inputs+104outputs;(0major+32009minor)pagefaults;0swaps
nuXmv_constDivision_038.st;1.52;0.06;0:00.82;192%;(0avgtext+0avgdata 96864maxresident)k;0inputs+136outputs;(0major+33157minor)pagefaults;0swaps
nuXmv_constDivision_039.st;1.50;0.06;0:00.84;186%;(0avgtext+0avgdata 96900maxresident)k;0inputs+104outputs;(0major+32639minor)pagefaults;0swaps
