identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varAddition_001.st;0.81;0.05;0:00.44;195%;(0avgtext+0avgdata 80844maxresident)k;0inputs+72outputs;(0major+12441minor)pagefaults;0swaps
smteta_varAddition_002.st;0.84;0.03;0:00.44;201%;(0avgtext+0avgdata 83096maxresident)k;0inputs+72outputs;(0major+12290minor)pagefaults;0swaps
smteta_varAddition_003.st;0.81;0.03;0:00.46;181%;(0avgtext+0avgdata 76184maxresident)k;0inputs+72outputs;(0major+11741minor)pagefaults;0swaps
smteta_varAddition_004.st;0.80;0.02;0:00.43;191%;(0avgtext+0avgdata 78208maxresident)k;0inputs+72outputs;(0major+11709minor)pagefaults;0swaps
smteta_varAddition_005.st;0.90;0.05;0:00.47;200%;(0avgtext+0avgdata 79612maxresident)k;0inputs+72outputs;(0major+12687minor)pagefaults;0swaps
smteta_varAddition_006.st;0.82;0.05;0:00.44;196%;(0avgtext+0avgdata 84872maxresident)k;0inputs+72outputs;(0major+11897minor)pagefaults;0swaps
smteta_varAddition_007.st;0.78;0.06;0:00.43;194%;(0avgtext+0avgdata 81396maxresident)k;0inputs+72outputs;(0major+11968minor)pagefaults;0swaps
smteta_varAddition_008.st;0.86;0.05;0:00.47;192%;(0avgtext+0avgdata 82584maxresident)k;0inputs+72outputs;(0major+12358minor)pagefaults;0swaps
smteta_varAddition_009.st;0.90;0.03;0:00.45;206%;(0avgtext+0avgdata 81476maxresident)k;0inputs+72outputs;(0major+12537minor)pagefaults;0swaps
smteta_varAddition_010.st;0.85;0.04;0:00.45;198%;(0avgtext+0avgdata 82636maxresident)k;0inputs+72outputs;(0major+12320minor)pagefaults;0swaps
smteta_varAddition_011.st;0.82;0.05;0:00.45;193%;(0avgtext+0avgdata 79960maxresident)k;0inputs+72outputs;(0major+11569minor)pagefaults;0swaps
smteta_varAddition_012.st;0.86;0.05;0:00.46;198%;(0avgtext+0avgdata 82136maxresident)k;0inputs+72outputs;(0major+12130minor)pagefaults;0swaps
smteta_varAddition_013.st;0.91;0.05;0:00.47;202%;(0avgtext+0avgdata 83248maxresident)k;0inputs+80outputs;(0major+12288minor)pagefaults;0swaps
smteta_varAddition_014.st;0.86;0.06;0:00.46;200%;(0avgtext+0avgdata 82580maxresident)k;0inputs+80outputs;(0major+12248minor)pagefaults;0swaps
smteta_varAddition_015.st;0.83;0.06;0:00.45;196%;(0avgtext+0avgdata 80852maxresident)k;0inputs+80outputs;(0major+12210minor)pagefaults;0swaps
