identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.87;0.06;0:00.48;195%;(0avgtext+0avgdata 79328maxresident)k;0inputs+72outputs;(0major+12954minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.79;0.04;0:00.44;191%;(0avgtext+0avgdata 80300maxresident)k;0inputs+72outputs;(0major+11697minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.82;0.06;0:00.43;204%;(0avgtext+0avgdata 84056maxresident)k;0inputs+72outputs;(0major+12351minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.81;0.04;0:00.43;195%;(0avgtext+0avgdata 81096maxresident)k;0inputs+72outputs;(0major+11967minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.86;0.04;0:00.44;203%;(0avgtext+0avgdata 82944maxresident)k;0inputs+72outputs;(0major+12178minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.85;0.04;0:00.44;202%;(0avgtext+0avgdata 84576maxresident)k;0inputs+72outputs;(0major+12230minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.78;0.07;0:00.44;191%;(0avgtext+0avgdata 83152maxresident)k;0inputs+72outputs;(0major+11306minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.84;0.08;0:00.46;201%;(0avgtext+0avgdata 85488maxresident)k;0inputs+72outputs;(0major+12003minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.80;0.08;0:00.45;195%;(0avgtext+0avgdata 84652maxresident)k;0inputs+136outputs;(0major+12174minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.87;0.05;0:00.46;202%;(0avgtext+0avgdata 83976maxresident)k;0inputs+72outputs;(0major+11545minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.84;0.06;0:00.46;196%;(0avgtext+0avgdata 84432maxresident)k;0inputs+80outputs;(0major+12309minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.91;0.05;0:00.48;202%;(0avgtext+0avgdata 82584maxresident)k;0inputs+80outputs;(0major+12781minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.88;0.02;0:00.46;196%;(0avgtext+0avgdata 85632maxresident)k;0inputs+80outputs;(0major+12009minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.91;0.08;0:00.50;199%;(0avgtext+0avgdata 81536maxresident)k;0inputs+80outputs;(0major+13041minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.87;0.04;0:00.46;198%;(0avgtext+0avgdata 83248maxresident)k;0inputs+80outputs;(0major+11388minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.88;0.03;0:00.46;198%;(0avgtext+0avgdata 84924maxresident)k;0inputs+80outputs;(0major+12330minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.85;0.08;0:00.48;193%;(0avgtext+0avgdata 84896maxresident)k;0inputs+80outputs;(0major+12207minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.93;0.03;0:00.46;209%;(0avgtext+0avgdata 84916maxresident)k;0inputs+80outputs;(0major+11708minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.91;0.06;0:00.46;210%;(0avgtext+0avgdata 84336maxresident)k;0inputs+80outputs;(0major+12446minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.86;0.07;0:00.48;194%;(0avgtext+0avgdata 84900maxresident)k;0inputs+80outputs;(0major+11810minor)pagefaults;0swaps
smteta_constMultiplication_021.st;0.96;0.05;0:00.48;209%;(0avgtext+0avgdata 85652maxresident)k;0inputs+80outputs;(0major+12701minor)pagefaults;0swaps
smteta_constMultiplication_022.st;0.93;0.07;0:00.47;212%;(0avgtext+0avgdata 82168maxresident)k;0inputs+80outputs;(0major+11925minor)pagefaults;0swaps
smteta_constMultiplication_023.st;0.95;0.04;0:00.46;213%;(0avgtext+0avgdata 82712maxresident)k;0inputs+80outputs;(0major+11869minor)pagefaults;0swaps
smteta_constMultiplication_024.st;0.91;0.05;0:00.46;210%;(0avgtext+0avgdata 82160maxresident)k;0inputs+80outputs;(0major+11679minor)pagefaults;0swaps
smteta_constMultiplication_025.st;0.98;0.04;0:00.49;210%;(0avgtext+0avgdata 84476maxresident)k;0inputs+88outputs;(0major+11671minor)pagefaults;0swaps
smteta_constMultiplication_026.st;0.98;0.04;0:00.47;217%;(0avgtext+0avgdata 87348maxresident)k;0inputs+88outputs;(0major+12426minor)pagefaults;0swaps
smteta_constMultiplication_027.st;0.92;0.03;0:00.47;201%;(0avgtext+0avgdata 85180maxresident)k;0inputs+88outputs;(0major+11859minor)pagefaults;0swaps
smteta_constMultiplication_028.st;0.94;0.03;0:00.47;205%;(0avgtext+0avgdata 83932maxresident)k;0inputs+88outputs;(0major+12141minor)pagefaults;0swaps
smteta_constMultiplication_029.st;0.98;0.06;0:00.48;216%;(0avgtext+0avgdata 85948maxresident)k;0inputs+88outputs;(0major+12861minor)pagefaults;0swaps
smteta_constMultiplication_030.st;0.94;0.06;0:00.48;207%;(0avgtext+0avgdata 81800maxresident)k;0inputs+88outputs;(0major+11950minor)pagefaults;0swaps
smteta_constMultiplication_031.st;0.93;0.08;0:00.51;199%;(0avgtext+0avgdata 89896maxresident)k;0inputs+152outputs;(0major+12558minor)pagefaults;0swaps
smteta_constMultiplication_032.st;0.93;0.04;0:00.47;205%;(0avgtext+0avgdata 84792maxresident)k;0inputs+88outputs;(0major+11316minor)pagefaults;0swaps
smteta_constMultiplication_033.st;1.02;0.05;0:00.48;219%;(0avgtext+0avgdata 93084maxresident)k;0inputs+88outputs;(0major+13964minor)pagefaults;0swaps
smteta_constMultiplication_034.st;0.98;0.10;0:00.53;203%;(0avgtext+0avgdata 85656maxresident)k;0inputs+88outputs;(0major+12111minor)pagefaults;0swaps
smteta_constMultiplication_035.st;1.02;0.05;0:00.49;219%;(0avgtext+0avgdata 86320maxresident)k;0inputs+88outputs;(0major+13450minor)pagefaults;0swaps
smteta_constMultiplication_036.st;1.07;0.04;0:00.49;225%;(0avgtext+0avgdata 92700maxresident)k;0inputs+88outputs;(0major+14790minor)pagefaults;0swaps
smteta_constMultiplication_037.st;1.09;0.03;0:00.51;221%;(0avgtext+0avgdata 90068maxresident)k;0inputs+88outputs;(0major+14907minor)pagefaults;0swaps
smteta_constMultiplication_038.st;1.07;0.07;0:00.49;232%;(0avgtext+0avgdata 90876maxresident)k;0inputs+88outputs;(0major+15129minor)pagefaults;0swaps
smteta_constMultiplication_039.st;1.09;0.05;0:00.49;229%;(0avgtext+0avgdata 91300maxresident)k;0inputs+88outputs;(0major+15519minor)pagefaults;0swaps
smteta_constMultiplication_040.st;1.05;0.06;0:00.49;224%;(0avgtext+0avgdata 91636maxresident)k;0inputs+96outputs;(0major+15034minor)pagefaults;0swaps
smteta_constMultiplication_041.st;1.06;0.06;0:00.49;228%;(0avgtext+0avgdata 91912maxresident)k;0inputs+96outputs;(0major+14809minor)pagefaults;0swaps
smteta_constMultiplication_042.st;1.11;0.04;0:00.49;232%;(0avgtext+0avgdata 91184maxresident)k;0inputs+96outputs;(0major+15307minor)pagefaults;0swaps
smteta_constMultiplication_043.st;1.08;0.03;0:00.50;223%;(0avgtext+0avgdata 96096maxresident)k;0inputs+96outputs;(0major+14715minor)pagefaults;0swaps
smteta_constMultiplication_044.st;1.14;0.03;0:00.50;235%;(0avgtext+0avgdata 96728maxresident)k;0inputs+96outputs;(0major+15199minor)pagefaults;0swaps
smteta_constMultiplication_045.st;1.12;0.05;0:00.51;228%;(0avgtext+0avgdata 93660maxresident)k;0inputs+96outputs;(0major+14885minor)pagefaults;0swaps
smteta_constMultiplication_046.st;1.06;0.07;0:00.50;226%;(0avgtext+0avgdata 91324maxresident)k;0inputs+96outputs;(0major+15072minor)pagefaults;0swaps
smteta_constMultiplication_047.st;1.09;0.05;0:00.50;227%;(0avgtext+0avgdata 93688maxresident)k;0inputs+96outputs;(0major+15610minor)pagefaults;0swaps
smteta_constMultiplication_048.st;1.10;0.04;0:00.50;226%;(0avgtext+0avgdata 91244maxresident)k;0inputs+96outputs;(0major+15199minor)pagefaults;0swaps
smteta_constMultiplication_049.st;1.10;0.04;0:00.50;228%;(0avgtext+0avgdata 95076maxresident)k;0inputs+96outputs;(0major+14460minor)pagefaults;0swaps
smteta_constMultiplication_050.st;1.11;0.04;0:00.50;229%;(0avgtext+0avgdata 92712maxresident)k;0inputs+96outputs;(0major+15486minor)pagefaults;0swaps
smteta_constMultiplication_051.st;1.20;0.06;0:00.55;228%;(0avgtext+0avgdata 107320maxresident)k;0inputs+96outputs;(0major+19031minor)pagefaults;0swaps
smteta_constMultiplication_052.st;1.10;0.06;0:00.51;227%;(0avgtext+0avgdata 93272maxresident)k;0inputs+96outputs;(0major+14582minor)pagefaults;0swaps
smteta_constMultiplication_053.st;1.12;0.07;0:00.51;233%;(0avgtext+0avgdata 103624maxresident)k;0inputs+96outputs;(0major+18193minor)pagefaults;0swaps
smteta_constMultiplication_054.st;1.09;0.07;0:00.51;227%;(0avgtext+0avgdata 93168maxresident)k;0inputs+104outputs;(0major+14903minor)pagefaults;0swaps
smteta_constMultiplication_055.st;1.14;0.09;0:00.51;239%;(0avgtext+0avgdata 102236maxresident)k;0inputs+104outputs;(0major+18476minor)pagefaults;0swaps
smteta_constMultiplication_056.st;1.13;0.02;0:00.50;228%;(0avgtext+0avgdata 91292maxresident)k;0inputs+104outputs;(0major+14540minor)pagefaults;0swaps
smteta_constMultiplication_057.st;1.16;0.07;0:00.52;235%;(0avgtext+0avgdata 94336maxresident)k;0inputs+104outputs;(0major+16294minor)pagefaults;0swaps
smteta_constMultiplication_058.st;1.20;0.06;0:00.57;220%;(0avgtext+0avgdata 105320maxresident)k;0inputs+104outputs;(0major+18057minor)pagefaults;0swaps
smteta_constMultiplication_059.st;1.19;0.04;0:00.52;238%;(0avgtext+0avgdata 92416maxresident)k;0inputs+104outputs;(0major+16143minor)pagefaults;0swaps
smteta_constMultiplication_060.st;1.16;0.05;0:00.51;235%;(0avgtext+0avgdata 104796maxresident)k;0inputs+104outputs;(0major+17976minor)pagefaults;0swaps
smteta_constMultiplication_061.st;1.20;0.06;0:00.53;236%;(0avgtext+0avgdata 101092maxresident)k;0inputs+104outputs;(0major+18584minor)pagefaults;0swaps
smteta_constMultiplication_062.st;1.10;0.09;0:00.52;229%;(0avgtext+0avgdata 107008maxresident)k;0inputs+104outputs;(0major+18983minor)pagefaults;0swaps
smteta_constMultiplication_063.st;1.12;0.05;0:00.52;223%;(0avgtext+0avgdata 103656maxresident)k;0inputs+104outputs;(0major+17678minor)pagefaults;0swaps
smteta_constMultiplication_064.st;1.23;0.09;0:00.56;235%;(0avgtext+0avgdata 105788maxresident)k;0inputs+104outputs;(0major+18697minor)pagefaults;0swaps
smteta_constMultiplication_065.st;1.19;0.05;0:00.52;238%;(0avgtext+0avgdata 93424maxresident)k;0inputs+104outputs;(0major+14786minor)pagefaults;0swaps
smteta_constMultiplication_066.st;1.18;0.05;0:00.52;237%;(0avgtext+0avgdata 92712maxresident)k;0inputs+104outputs;(0major+15005minor)pagefaults;0swaps
smteta_constMultiplication_067.st;1.29;0.03;0:00.54;247%;(0avgtext+0avgdata 105228maxresident)k;0inputs+104outputs;(0major+18538minor)pagefaults;0swaps
smteta_constMultiplication_068.st;1.31;0.07;0:00.57;239%;(0avgtext+0avgdata 105692maxresident)k;0inputs+112outputs;(0major+18680minor)pagefaults;0swaps
smteta_constMultiplication_069.st;1.27;0.06;0:00.53;248%;(0avgtext+0avgdata 103936maxresident)k;0inputs+112outputs;(0major+18920minor)pagefaults;0swaps
smteta_constMultiplication_070.st;1.28;0.05;0:00.53;249%;(0avgtext+0avgdata 107612maxresident)k;0inputs+112outputs;(0major+18675minor)pagefaults;0swaps
smteta_constMultiplication_071.st;1.25;0.07;0:00.53;248%;(0avgtext+0avgdata 111244maxresident)k;0inputs+112outputs;(0major+19495minor)pagefaults;0swaps
smteta_constMultiplication_072.st;1.26;0.08;0:00.55;245%;(0avgtext+0avgdata 108968maxresident)k;0inputs+112outputs;(0major+19308minor)pagefaults;0swaps
smteta_constMultiplication_073.st;1.19;0.09;0:00.53;242%;(0avgtext+0avgdata 105712maxresident)k;0inputs+112outputs;(0major+18303minor)pagefaults;0swaps
smteta_constMultiplication_074.st;1.23;0.06;0:00.53;242%;(0avgtext+0avgdata 103404maxresident)k;0inputs+112outputs;(0major+17744minor)pagefaults;0swaps
smteta_constMultiplication_075.st;1.24;0.06;0:00.54;241%;(0avgtext+0avgdata 107124maxresident)k;0inputs+112outputs;(0major+18890minor)pagefaults;0swaps
smteta_constMultiplication_076.st;1.24;0.05;0:00.54;238%;(0avgtext+0avgdata 105512maxresident)k;0inputs+112outputs;(0major+18708minor)pagefaults;0swaps
smteta_constMultiplication_077.st;1.21;0.05;0:00.54;235%;(0avgtext+0avgdata 105804maxresident)k;0inputs+112outputs;(0major+17707minor)pagefaults;0swaps
smteta_constMultiplication_078.st;1.21;0.08;0:00.54;239%;(0avgtext+0avgdata 104732maxresident)k;0inputs+112outputs;(0major+17000minor)pagefaults;0swaps
smteta_constMultiplication_079.st;1.32;0.07;0:00.54;257%;(0avgtext+0avgdata 111368maxresident)k;0inputs+112outputs;(0major+19466minor)pagefaults;0swaps
smteta_constMultiplication_080.st;1.29;0.04;0:00.54;248%;(0avgtext+0avgdata 106092maxresident)k;0inputs+144outputs;(0major+19181minor)pagefaults;0swaps
smteta_constMultiplication_081.st;1.39;0.08;0:00.60;245%;(0avgtext+0avgdata 108544maxresident)k;0inputs+112outputs;(0major+19228minor)pagefaults;0swaps
smteta_constMultiplication_082.st;1.28;0.06;0:00.54;249%;(0avgtext+0avgdata 107188maxresident)k;0inputs+120outputs;(0major+19061minor)pagefaults;0swaps
smteta_constMultiplication_083.st;1.31;0.06;0:00.55;251%;(0avgtext+0avgdata 110812maxresident)k;0inputs+120outputs;(0major+18445minor)pagefaults;0swaps
smteta_constMultiplication_084.st;1.29;0.09;0:00.55;251%;(0avgtext+0avgdata 107260maxresident)k;0inputs+120outputs;(0major+18190minor)pagefaults;0swaps
smteta_constMultiplication_085.st;1.32;0.05;0:00.55;249%;(0avgtext+0avgdata 105376maxresident)k;0inputs+120outputs;(0major+18538minor)pagefaults;0swaps
smteta_constMultiplication_086.st;1.38;0.05;0:00.56;256%;(0avgtext+0avgdata 106652maxresident)k;0inputs+120outputs;(0major+18730minor)pagefaults;0swaps
smteta_constMultiplication_087.st;1.33;0.05;0:00.55;250%;(0avgtext+0avgdata 107448maxresident)k;0inputs+120outputs;(0major+18795minor)pagefaults;0swaps
smteta_constMultiplication_088.st;1.35;0.04;0:00.55;251%;(0avgtext+0avgdata 106884maxresident)k;0inputs+120outputs;(0major+19248minor)pagefaults;0swaps
smteta_constMultiplication_089.st;1.36;0.04;0:00.55;253%;(0avgtext+0avgdata 104120maxresident)k;0inputs+120outputs;(0major+18135minor)pagefaults;0swaps
smteta_constMultiplication_090.st;1.34;0.06;0:00.55;255%;(0avgtext+0avgdata 108384maxresident)k;0inputs+184outputs;(0major+19128minor)pagefaults;0swaps
smteta_constMultiplication_091.st;1.28;0.08;0:00.55;245%;(0avgtext+0avgdata 102492maxresident)k;0inputs+120outputs;(0major+17863minor)pagefaults;0swaps
smteta_constMultiplication_092.st;1.36;0.09;0:00.59;244%;(0avgtext+0avgdata 104012maxresident)k;0inputs+120outputs;(0major+18251minor)pagefaults;0swaps
smteta_constMultiplication_093.st;1.38;0.07;0:00.57;254%;(0avgtext+0avgdata 109088maxresident)k;0inputs+120outputs;(0major+19381minor)pagefaults;0swaps
smteta_constMultiplication_094.st;1.31;0.05;0:00.56;244%;(0avgtext+0avgdata 97908maxresident)k;0inputs+120outputs;(0major+18235minor)pagefaults;0swaps
smteta_constMultiplication_095.st;1.36;0.07;0:00.56;254%;(0avgtext+0avgdata 107096maxresident)k;0inputs+120outputs;(0major+19335minor)pagefaults;0swaps
smteta_constMultiplication_096.st;1.41;0.04;0:00.57;254%;(0avgtext+0avgdata 108824maxresident)k;0inputs+128outputs;(0major+18297minor)pagefaults;0swaps
smteta_constMultiplication_097.st;1.32;0.05;0:00.56;246%;(0avgtext+0avgdata 106268maxresident)k;0inputs+128outputs;(0major+18272minor)pagefaults;0swaps
smteta_constMultiplication_098.st;1.36;0.04;0:00.56;247%;(0avgtext+0avgdata 106696maxresident)k;0inputs+128outputs;(0major+18339minor)pagefaults;0swaps
smteta_constMultiplication_099.st;1.36;0.05;0:00.56;249%;(0avgtext+0avgdata 110816maxresident)k;0inputs+128outputs;(0major+19147minor)pagefaults;0swaps
smteta_constMultiplication_100.st;1.44;0.05;0:00.57;261%;(0avgtext+0avgdata 110632maxresident)k;0inputs+128outputs;(0major+18984minor)pagefaults;0swaps
eld-math_constMultiplication_001.hcc;1.69;0.08;0:00.93;190%;(0avgtext+0avgdata 131168maxresident)k;0inputs+64outputs;(0major+16435minor)pagefaults;0swaps
eld-math_constMultiplication_002.hcc;1.76;0.07;0:00.93;197%;(0avgtext+0avgdata 143488maxresident)k;0inputs+64outputs;(0major+19248minor)pagefaults;0swaps
