identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;0.87;0.05;0:00.60;152%;(0avgtext+0avgdata 87076maxresident)k;16inputs+72outputs;(0major+12418minor)pagefaults;0swaps
smteta_constAddition_002.st;0.82;0.05;0:00.48;180%;(0avgtext+0avgdata 88020maxresident)k;16inputs+72outputs;(0major+12149minor)pagefaults;0swaps
smteta_constAddition_003.st;0.86;0.03;0:00.51;177%;(0avgtext+0avgdata 85308maxresident)k;16inputs+72outputs;(0major+12936minor)pagefaults;0swaps
smteta_constAddition_004.st;0.85;0.06;0:00.51;178%;(0avgtext+0avgdata 79544maxresident)k;16inputs+72outputs;(0major+12613minor)pagefaults;0swaps
smteta_constAddition_005.st;0.85;0.04;0:00.47;187%;(0avgtext+0avgdata 87224maxresident)k;16inputs+72outputs;(0major+12944minor)pagefaults;0swaps
smteta_constAddition_006.st;0.90;0.07;0:00.52;184%;(0avgtext+0avgdata 87660maxresident)k;16inputs+72outputs;(0major+12562minor)pagefaults;0swaps
smteta_constAddition_007.st;0.86;0.02;0:00.49;180%;(0avgtext+0avgdata 87876maxresident)k;16inputs+72outputs;(0major+12564minor)pagefaults;0swaps
smteta_constAddition_008.st;0.93;0.04;0:00.53;183%;(0avgtext+0avgdata 87300maxresident)k;16inputs+72outputs;(0major+12459minor)pagefaults;0swaps
smteta_constAddition_009.st;0.85;0.03;0:00.49;181%;(0avgtext+0avgdata 86664maxresident)k;16inputs+72outputs;(0major+12836minor)pagefaults;0swaps
smteta_constAddition_010.st;0.89;0.04;0:00.49;192%;(0avgtext+0avgdata 81028maxresident)k;16inputs+80outputs;(0major+12879minor)pagefaults;0swaps
smteta_constAddition_011.st;0.88;0.05;0:00.49;188%;(0avgtext+0avgdata 88412maxresident)k;16inputs+80outputs;(0major+13246minor)pagefaults;0swaps
smteta_constAddition_012.st;0.95;0.01;0:00.50;192%;(0avgtext+0avgdata 90176maxresident)k;16inputs+80outputs;(0major+13151minor)pagefaults;0swaps
smteta_constAddition_013.st;0.88;0.04;0:00.50;183%;(0avgtext+0avgdata 87580maxresident)k;16inputs+80outputs;(0major+13107minor)pagefaults;0swaps
smteta_constAddition_014.st;0.95;0.03;0:00.53;186%;(0avgtext+0avgdata 82808maxresident)k;16inputs+80outputs;(0major+12875minor)pagefaults;0swaps
smteta_constAddition_015.st;0.95;0.03;0:00.51;192%;(0avgtext+0avgdata 88068maxresident)k;16inputs+80outputs;(0major+13189minor)pagefaults;0swaps
smteta_constAddition_016.st;0.95;0.05;0:00.52;192%;(0avgtext+0avgdata 88952maxresident)k;16inputs+80outputs;(0major+13380minor)pagefaults;0swaps
smteta_constAddition_017.st;0.93;0.06;0:00.54;184%;(0avgtext+0avgdata 89460maxresident)k;16inputs+80outputs;(0major+12988minor)pagefaults;0swaps
smteta_constAddition_018.st;0.93;0.05;0:00.51;191%;(0avgtext+0avgdata 89220maxresident)k;16inputs+80outputs;(0major+12431minor)pagefaults;0swaps
smteta_constAddition_019.st;0.90;0.05;0:00.50;190%;(0avgtext+0avgdata 90024maxresident)k;16inputs+80outputs;(0major+13111minor)pagefaults;0swaps
smteta_constAddition_020.st;0.93;0.04;0:00.51;189%;(0avgtext+0avgdata 81428maxresident)k;16inputs+80outputs;(0major+13490minor)pagefaults;0swaps
smteta_constAddition_021.st;0.94;0.01;0:00.49;194%;(0avgtext+0avgdata 78988maxresident)k;16inputs+80outputs;(0major+12959minor)pagefaults;0swaps
smteta_constAddition_022.st;0.96;0.05;0:00.53;191%;(0avgtext+0avgdata 90784maxresident)k;16inputs+80outputs;(0major+12765minor)pagefaults;0swaps
smteta_constAddition_023.st;0.98;0.03;0:00.53;190%;(0avgtext+0avgdata 89864maxresident)k;16inputs+88outputs;(0major+12595minor)pagefaults;0swaps
smteta_constAddition_024.st;0.97;0.04;0:00.50;200%;(0avgtext+0avgdata 88980maxresident)k;16inputs+88outputs;(0major+13429minor)pagefaults;0swaps
smteta_constAddition_025.st;0.93;0.05;0:00.52;186%;(0avgtext+0avgdata 89000maxresident)k;16inputs+88outputs;(0major+12369minor)pagefaults;0swaps
smteta_constAddition_026.st;0.93;0.06;0:00.53;188%;(0avgtext+0avgdata 87600maxresident)k;16inputs+88outputs;(0major+12092minor)pagefaults;0swaps
smteta_constAddition_027.st;0.95;0.07;0:00.53;192%;(0avgtext+0avgdata 90808maxresident)k;16inputs+88outputs;(0major+13250minor)pagefaults;0swaps
smteta_constAddition_028.st;0.96;0.04;0:00.50;199%;(0avgtext+0avgdata 89096maxresident)k;16inputs+88outputs;(0major+12354minor)pagefaults;0swaps
smteta_constAddition_029.st;1.00;0.04;0:00.52;200%;(0avgtext+0avgdata 89796maxresident)k;16inputs+88outputs;(0major+13092minor)pagefaults;0swaps
smteta_constAddition_030.st;1.01;0.07;0:00.56;191%;(0avgtext+0avgdata 81248maxresident)k;16inputs+88outputs;(0major+13013minor)pagefaults;0swaps
smteta_constAddition_031.st;0.99;0.03;0:00.51;199%;(0avgtext+0avgdata 89048maxresident)k;16inputs+88outputs;(0major+12388minor)pagefaults;0swaps
smteta_constAddition_032.st;1.02;0.05;0:00.55;194%;(0avgtext+0avgdata 91968maxresident)k;16inputs+88outputs;(0major+12803minor)pagefaults;0swaps
smteta_constAddition_033.st;1.16;0.03;0:00.53;222%;(0avgtext+0avgdata 89824maxresident)k;16inputs+88outputs;(0major+15540minor)pagefaults;0swaps
smteta_constAddition_034.st;1.07;0.05;0:00.51;217%;(0avgtext+0avgdata 94880maxresident)k;16inputs+88outputs;(0major+14926minor)pagefaults;0swaps
smteta_constAddition_035.st;1.07;0.05;0:00.52;214%;(0avgtext+0avgdata 93456maxresident)k;16inputs+96outputs;(0major+15062minor)pagefaults;0swaps
smteta_constAddition_036.st;1.10;0.05;0:00.53;218%;(0avgtext+0avgdata 97356maxresident)k;16inputs+96outputs;(0major+15197minor)pagefaults;0swaps
smteta_constAddition_037.st;1.06;0.06;0:00.52;215%;(0avgtext+0avgdata 94632maxresident)k;16inputs+96outputs;(0major+15627minor)pagefaults;0swaps
smteta_constAddition_038.st;1.08;0.04;0:00.53;211%;(0avgtext+0avgdata 97176maxresident)k;16inputs+96outputs;(0major+15631minor)pagefaults;0swaps
smteta_constAddition_039.st;1.01;0.05;0:00.52;203%;(0avgtext+0avgdata 93184maxresident)k;16inputs+96outputs;(0major+13691minor)pagefaults;0swaps
smteta_constAddition_040.st;1.14;0.02;0:00.54;214%;(0avgtext+0avgdata 89424maxresident)k;16inputs+96outputs;(0major+16151minor)pagefaults;0swaps
smteta_constAddition_041.st;1.08;0.04;0:00.53;210%;(0avgtext+0avgdata 97996maxresident)k;16inputs+96outputs;(0major+15849minor)pagefaults;0swaps
smteta_constAddition_042.st;1.02;0.04;0:00.52;203%;(0avgtext+0avgdata 82084maxresident)k;16inputs+96outputs;(0major+13226minor)pagefaults;0swaps
smteta_constAddition_043.st;1.11;0.03;0:00.55;208%;(0avgtext+0avgdata 88388maxresident)k;16inputs+96outputs;(0major+15435minor)pagefaults;0swaps
smteta_constAddition_044.st;1.12;0.03;0:00.55;212%;(0avgtext+0avgdata 97320maxresident)k;16inputs+96outputs;(0major+16032minor)pagefaults;0swaps
smteta_constAddition_045.st;1.11;0.04;0:00.55;210%;(0avgtext+0avgdata 88120maxresident)k;16inputs+96outputs;(0major+15315minor)pagefaults;0swaps
smteta_constAddition_046.st;1.13;0.04;0:00.53;218%;(0avgtext+0avgdata 91604maxresident)k;16inputs+96outputs;(0major+16578minor)pagefaults;0swaps
smteta_constAddition_047.st;1.12;0.05;0:00.54;219%;(0avgtext+0avgdata 96448maxresident)k;16inputs+96outputs;(0major+15902minor)pagefaults;0swaps
smteta_constAddition_048.st;1.13;0.04;0:00.53;219%;(0avgtext+0avgdata 101144maxresident)k;16inputs+104outputs;(0major+15997minor)pagefaults;0swaps
smteta_constAddition_049.st;1.15;0.06;0:00.54;222%;(0avgtext+0avgdata 92000maxresident)k;16inputs+104outputs;(0major+16697minor)pagefaults;0swaps
smteta_constAddition_050.st;1.13;0.05;0:00.53;220%;(0avgtext+0avgdata 90124maxresident)k;16inputs+104outputs;(0major+15809minor)pagefaults;0swaps
smteta_constAddition_051.st;1.18;0.05;0:00.54;227%;(0avgtext+0avgdata 110944maxresident)k;16inputs+104outputs;(0major+19498minor)pagefaults;0swaps
smteta_constAddition_052.st;1.12;0.07;0:00.53;223%;(0avgtext+0avgdata 100640maxresident)k;16inputs+104outputs;(0major+16407minor)pagefaults;0swaps
smteta_constAddition_053.st;1.06;0.05;0:00.56;197%;(0avgtext+0avgdata 94892maxresident)k;16inputs+104outputs;(0major+13821minor)pagefaults;0swaps
smteta_constAddition_054.st;1.16;0.05;0:00.55;221%;(0avgtext+0avgdata 89944maxresident)k;16inputs+136outputs;(0major+15728minor)pagefaults;0swaps
smteta_constAddition_055.st;1.10;0.09;0:00.57;209%;(0avgtext+0avgdata 101420maxresident)k;16inputs+104outputs;(0major+16716minor)pagefaults;0swaps
smteta_constAddition_056.st;1.13;0.06;0:00.55;216%;(0avgtext+0avgdata 101208maxresident)k;16inputs+104outputs;(0major+16049minor)pagefaults;0swaps
