identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constDivision_001.st;0.87;0.03;0:00.48;187%;(0avgtext+0avgdata 83844maxresident)k;0inputs+72outputs;(0major+11901minor)pagefaults;0swaps
smteta_constDivision_002.st;0.82;0.05;0:00.43;202%;(0avgtext+0avgdata 82720maxresident)k;0inputs+72outputs;(0major+12266minor)pagefaults;0swaps
smteta_constDivision_003.st;0.78;0.04;0:00.44;188%;(0avgtext+0avgdata 83432maxresident)k;0inputs+72outputs;(0major+12013minor)pagefaults;0swaps
smteta_constDivision_004.st;0.78;0.05;0:00.44;185%;(0avgtext+0avgdata 82432maxresident)k;0inputs+72outputs;(0major+11794minor)pagefaults;0swaps
smteta_constDivision_005.st;0.84;0.02;0:00.44;197%;(0avgtext+0avgdata 84840maxresident)k;0inputs+72outputs;(0major+11718minor)pagefaults;0swaps
smteta_constDivision_006.st;0.79;0.07;0:00.44;195%;(0avgtext+0avgdata 82952maxresident)k;0inputs+72outputs;(0major+12355minor)pagefaults;0swaps
smteta_constDivision_007.st;0.80;0.05;0:00.45;191%;(0avgtext+0avgdata 83548maxresident)k;0inputs+72outputs;(0major+12106minor)pagefaults;0swaps
smteta_constDivision_008.st;0.80;0.07;0:00.45;194%;(0avgtext+0avgdata 83664maxresident)k;0inputs+72outputs;(0major+12065minor)pagefaults;0swaps
smteta_constDivision_009.st;0.81;0.05;0:00.45;190%;(0avgtext+0avgdata 79696maxresident)k;0inputs+72outputs;(0major+11511minor)pagefaults;0swaps
smteta_constDivision_010.st;0.87;0.02;0:00.45;195%;(0avgtext+0avgdata 82200maxresident)k;0inputs+104outputs;(0major+12191minor)pagefaults;0swaps
smteta_constDivision_011.st;0.94;0.02;0:00.46;208%;(0avgtext+0avgdata 81368maxresident)k;0inputs+72outputs;(0major+12705minor)pagefaults;0swaps
smteta_constDivision_012.st;0.90;0.03;0:00.46;202%;(0avgtext+0avgdata 84244maxresident)k;0inputs+80outputs;(0major+11812minor)pagefaults;0swaps
smteta_constDivision_013.st;0.86;0.04;0:00.46;196%;(0avgtext+0avgdata 83512maxresident)k;0inputs+80outputs;(0major+11993minor)pagefaults;0swaps
smteta_constDivision_014.st;0.85;0.03;0:00.45;193%;(0avgtext+0avgdata 86040maxresident)k;0inputs+80outputs;(0major+12146minor)pagefaults;0swaps
smteta_constDivision_015.st;0.85;0.04;0:00.46;195%;(0avgtext+0avgdata 82056maxresident)k;0inputs+80outputs;(0major+11705minor)pagefaults;0swaps
smteta_constDivision_016.st;0.89;0.06;0:00.48;199%;(0avgtext+0avgdata 83664maxresident)k;0inputs+80outputs;(0major+11941minor)pagefaults;0swaps
smteta_constDivision_017.st;0.92;0.04;0:00.46;208%;(0avgtext+0avgdata 84416maxresident)k;0inputs+80outputs;(0major+12377minor)pagefaults;0swaps
smteta_constDivision_018.st;0.90;0.02;0:00.45;204%;(0avgtext+0avgdata 84536maxresident)k;0inputs+80outputs;(0major+12285minor)pagefaults;0swaps
smteta_constDivision_019.st;0.90;0.08;0:00.47;209%;(0avgtext+0avgdata 85556maxresident)k;0inputs+80outputs;(0major+12284minor)pagefaults;0swaps
