identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.78;0.06;0:00.57;149%;(0avgtext+0avgdata 82720maxresident)k;0inputs+136outputs;(0major+11718minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.88;0.03;0:00.46;197%;(0avgtext+0avgdata 83676maxresident)k;0inputs+72outputs;(0major+12376minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.79;0.07;0:00.44;195%;(0avgtext+0avgdata 82820maxresident)k;0inputs+72outputs;(0major+11383minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.82;0.03;0:00.46;184%;(0avgtext+0avgdata 82224maxresident)k;0inputs+72outputs;(0major+11757minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.83;0.03;0:00.44;192%;(0avgtext+0avgdata 85312maxresident)k;0inputs+72outputs;(0major+11875minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.86;0.04;0:00.44;203%;(0avgtext+0avgdata 85688maxresident)k;0inputs+72outputs;(0major+13007minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.85;0.06;0:00.45;201%;(0avgtext+0avgdata 85828maxresident)k;0inputs+72outputs;(0major+12338minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.84;0.05;0:00.45;194%;(0avgtext+0avgdata 81284maxresident)k;0inputs+72outputs;(0major+11916minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.85;0.02;0:00.45;193%;(0avgtext+0avgdata 82360maxresident)k;0inputs+72outputs;(0major+12277minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.82;0.08;0:00.45;197%;(0avgtext+0avgdata 79820maxresident)k;0inputs+136outputs;(0major+11994minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.90;0.03;0:00.46;204%;(0avgtext+0avgdata 85868maxresident)k;0inputs+80outputs;(0major+12833minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.90;0.04;0:00.46;203%;(0avgtext+0avgdata 84888maxresident)k;0inputs+80outputs;(0major+12629minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.88;0.03;0:00.48;187%;(0avgtext+0avgdata 83160maxresident)k;0inputs+80outputs;(0major+11338minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.91;0.03;0:00.46;202%;(0avgtext+0avgdata 83292maxresident)k;0inputs+80outputs;(0major+11515minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.90;0.07;0:00.50;193%;(0avgtext+0avgdata 82884maxresident)k;0inputs+80outputs;(0major+12584minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.91;0.03;0:00.47;200%;(0avgtext+0avgdata 83352maxresident)k;0inputs+80outputs;(0major+11945minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.95;0.04;0:00.49;204%;(0avgtext+0avgdata 81468maxresident)k;0inputs+80outputs;(0major+11459minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.95;0.06;0:00.50;202%;(0avgtext+0avgdata 84052maxresident)k;0inputs+80outputs;(0major+11902minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.93;0.06;0:00.48;207%;(0avgtext+0avgdata 88064maxresident)k;0inputs+80outputs;(0major+12874minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.84;0.06;0:00.46;195%;(0avgtext+0avgdata 82836maxresident)k;0inputs+80outputs;(0major+11327minor)pagefaults;0swaps
