identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_MinMax_0001.gtt;1.36;0.06;0:00.71;201%;(0avgtext+0avgdata 124236maxresident)k;0inputs+96outputs;(0major+22914minor)pagefaults;0swaps
smteta_MinMax_0002.gtt;1.17;0.07;0:00.54;229%;(0avgtext+0avgdata 119532maxresident)k;0inputs+128outputs;(0major+24758minor)pagefaults;0swaps
smteta_MinMax_0003.gtt;1.23;0.05;0:00.58;219%;(0avgtext+0avgdata 119712maxresident)k;0inputs+96outputs;(0major+21877minor)pagefaults;0swaps
smteta_MinMax_0004.gtt;1.23;0.05;0:00.56;228%;(0avgtext+0avgdata 108660maxresident)k;0inputs+96outputs;(0major+21617minor)pagefaults;0swaps
smteta_MinMax_0005.gtt;1.21;0.09;0:00.56;231%;(0avgtext+0avgdata 119048maxresident)k;0inputs+96outputs;(0major+21788minor)pagefaults;0swaps
smteta_MinMax_0010.gtt;1.27;0.03;0:00.53;243%;(0avgtext+0avgdata 111912maxresident)k;0inputs+96outputs;(0major+22361minor)pagefaults;0swaps
smteta_MinMax_0015.gtt;1.32;0.05;0:00.59;233%;(0avgtext+0avgdata 114248maxresident)k;0inputs+96outputs;(0major+23191minor)pagefaults;0swaps
smteta_MinMax_0020.gtt;1.27;0.05;0:00.54;244%;(0avgtext+0avgdata 133588maxresident)k;0inputs+96outputs;(0major+24633minor)pagefaults;0swaps
smteta_MinMax_0025.gtt;1.21;0.04;0:00.54;230%;(0avgtext+0avgdata 120804maxresident)k;0inputs+96outputs;(0major+22548minor)pagefaults;0swaps
smteta_MinMax_0050.gtt;1.23;0.06;0:00.56;228%;(0avgtext+0avgdata 118208maxresident)k;0inputs+96outputs;(0major+21282minor)pagefaults;0swaps
smteta_MinMax_0075.gtt;1.26;0.06;0:00.54;244%;(0avgtext+0avgdata 134692maxresident)k;0inputs+96outputs;(0major+25416minor)pagefaults;0swaps
smteta_MinMax_0100.gtt;1.26;0.03;0:00.56;228%;(0avgtext+0avgdata 119420maxresident)k;0inputs+96outputs;(0major+21946minor)pagefaults;0swaps
smteta_MinMax_0200.gtt;1.22;0.06;0:00.56;228%;(0avgtext+0avgdata 128148maxresident)k;0inputs+96outputs;(0major+23764minor)pagefaults;0swaps
smteta_MinMax_0300.gtt;1.23;0.05;0:00.56;230%;(0avgtext+0avgdata 116620maxresident)k;0inputs+96outputs;(0major+21188minor)pagefaults;0swaps
smteta_MinMax_0400.gtt;1.24;0.06;0:00.56;230%;(0avgtext+0avgdata 126004maxresident)k;0inputs+96outputs;(0major+23324minor)pagefaults;0swaps
smteta_MinMax_0500.gtt;1.26;0.03;0:00.56;228%;(0avgtext+0avgdata 118808maxresident)k;0inputs+96outputs;(0major+22202minor)pagefaults;0swaps
smteta_MinMax_1000.gtt;1.22;0.06;0:00.56;227%;(0avgtext+0avgdata 119188maxresident)k;0inputs+96outputs;(0major+21712minor)pagefaults;0swaps
eld-math_t_MinMax_0001.hcc;271.92;3.86;2:44.09;168%;(0avgtext+0avgdata 1236712maxresident)k;0inputs+184outputs;(0major+90920minor)pagefaults;0swaps
eld-math_t_MinMax_0002.hcc;302.06;4.18;3:03.69;166%;(0avgtext+0avgdata 1260056maxresident)k;0inputs+184outputs;(0major+90505minor)pagefaults;0swaps
eld-math_t_MinMax_0003.hcc;300.64;4.12;3:09.00;161%;(0avgtext+0avgdata 1200984maxresident)k;0inputs+184outputs;(0major+79650minor)pagefaults;0swaps
eld-math_t_MinMax_0004.hcc;296.65;4.34;3:04.90;162%;(0avgtext+0avgdata 1175144maxresident)k;0inputs+192outputs;(0major+85829minor)pagefaults;0swaps
eld-math_t_MinMax_0005.hcc;312.52;4.66;3:06.51;170%;(0avgtext+0avgdata 1220252maxresident)k;0inputs+248outputs;(0major+90426minor)pagefaults;0swaps
eld-math_t_MinMax_0010.hcc;293.39;4.20;3:05.18;160%;(0avgtext+0avgdata 1155780maxresident)k;0inputs+248outputs;(0major+86453minor)pagefaults;0swaps
eld-math_t_MinMax_0015.hcc;326.72;4.51;3:07.60;176%;(0avgtext+0avgdata 1391804maxresident)k;0inputs+192outputs;(0major+75986minor)pagefaults;0swaps
eld-math_t_MinMax_0020.hcc;291.22;4.22;3:02.73;161%;(0avgtext+0avgdata 1154980maxresident)k;0inputs+208outputs;(0major+85990minor)pagefaults;0swaps
