identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_001.st;1.00;0.05;0:00.75;140%;(0avgtext+0avgdata 87232maxresident)k;2568inputs+96outputs;(0major+16972minor)pagefaults;0swaps
nuXmv_constAddition_002.st;1.01;0.04;0:00.56;187%;(0avgtext+0avgdata 87556maxresident)k;0inputs+96outputs;(0major+18443minor)pagefaults;0swaps
nuXmv_constAddition_003.st;1.00;0.06;0:00.57;187%;(0avgtext+0avgdata 86796maxresident)k;0inputs+96outputs;(0major+18389minor)pagefaults;0swaps
nuXmv_constAddition_004.st;1.01;0.08;0:00.60;183%;(0avgtext+0avgdata 89912maxresident)k;0inputs+128outputs;(0major+19887minor)pagefaults;0swaps
nuXmv_constAddition_005.st;1.06;0.08;0:00.66;175%;(0avgtext+0avgdata 87988maxresident)k;0inputs+96outputs;(0major+19980minor)pagefaults;0swaps
nuXmv_constAddition_006.st;1.17;0.04;0:00.69;173%;(0avgtext+0avgdata 86208maxresident)k;0inputs+96outputs;(0major+19349minor)pagefaults;0swaps
nuXmv_constAddition_007.st;1.18;0.06;0:00.72;172%;(0avgtext+0avgdata 85420maxresident)k;0inputs+96outputs;(0major+20294minor)pagefaults;0swaps
nuXmv_constAddition_008.st;1.44;0.03;0:00.95;154%;(0avgtext+0avgdata 84848maxresident)k;0inputs+96outputs;(0major+22881minor)pagefaults;0swaps
nuXmv_constAddition_009.st;1.30;0.06;0:00.84;162%;(0avgtext+0avgdata 82556maxresident)k;0inputs+96outputs;(0major+20119minor)pagefaults;0swaps
nuXmv_constAddition_010.st;1.58;0.05;0:01.09;149%;(0avgtext+0avgdata 88476maxresident)k;0inputs+96outputs;(0major+21348minor)pagefaults;0swaps
nuXmv_constAddition_011.st;1.73;0.06;0:01.24;144%;(0avgtext+0avgdata 87732maxresident)k;0inputs+96outputs;(0major+21886minor)pagefaults;0swaps
nuXmv_constAddition_012.st;1.52;0.07;0:01.06;150%;(0avgtext+0avgdata 87480maxresident)k;0inputs+96outputs;(0major+22709minor)pagefaults;0swaps
nuXmv_constAddition_013.st;1.97;0.06;0:01.50;135%;(0avgtext+0avgdata 87652maxresident)k;0inputs+96outputs;(0major+25365minor)pagefaults;0swaps
nuXmv_constAddition_014.st;2.12;0.08;0:01.67;132%;(0avgtext+0avgdata 86300maxresident)k;0inputs+128outputs;(0major+25896minor)pagefaults;0swaps
nuXmv_constAddition_015.st;1.57;0.07;0:01.10;149%;(0avgtext+0avgdata 87468maxresident)k;0inputs+104outputs;(0major+26536minor)pagefaults;0swaps
nuXmv_constAddition_016.st;2.04;0.07;0:01.55;136%;(0avgtext+0avgdata 89700maxresident)k;0inputs+104outputs;(0major+27895minor)pagefaults;0swaps
nuXmv_constAddition_017.st;2.76;0.05;0:02.27;123%;(0avgtext+0avgdata 89828maxresident)k;0inputs+104outputs;(0major+26670minor)pagefaults;0swaps
nuXmv_constAddition_018.st;3.98;0.08;0:03.50;116%;(0avgtext+0avgdata 87748maxresident)k;0inputs+96outputs;(0major+26642minor)pagefaults;0swaps
