identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constAddition_001.st;0.85;0.09;0:00.61;153%;(0avgtext+0avgdata 79056maxresident)k;0inputs+72outputs;(0major+12004minor)pagefaults;0swaps
smteta_constAddition_002.st;0.86;0.06;0:00.48;192%;(0avgtext+0avgdata 82176maxresident)k;0inputs+72outputs;(0major+12184minor)pagefaults;0swaps
smteta_constAddition_003.st;0.81;0.07;0:00.49;180%;(0avgtext+0avgdata 82020maxresident)k;0inputs+72outputs;(0major+11647minor)pagefaults;0swaps
smteta_constAddition_004.st;0.80;0.03;0:00.43;195%;(0avgtext+0avgdata 78872maxresident)k;0inputs+72outputs;(0major+11358minor)pagefaults;0swaps
smteta_constAddition_005.st;0.84;0.05;0:00.44;202%;(0avgtext+0avgdata 81372maxresident)k;0inputs+72outputs;(0major+11917minor)pagefaults;0swaps
smteta_constAddition_006.st;0.81;0.05;0:00.43;197%;(0avgtext+0avgdata 80840maxresident)k;0inputs+72outputs;(0major+12261minor)pagefaults;0swaps
smteta_constAddition_007.st;0.84;0.02;0:00.45;192%;(0avgtext+0avgdata 84036maxresident)k;0inputs+72outputs;(0major+12515minor)pagefaults;0swaps
smteta_constAddition_008.st;0.83;0.05;0:00.48;185%;(0avgtext+0avgdata 80908maxresident)k;0inputs+72outputs;(0major+11845minor)pagefaults;0swaps
smteta_constAddition_009.st;0.89;0.03;0:00.47;198%;(0avgtext+0avgdata 81280maxresident)k;0inputs+72outputs;(0major+12345minor)pagefaults;0swaps
smteta_constAddition_010.st;0.80;0.06;0:00.45;189%;(0avgtext+0avgdata 82360maxresident)k;0inputs+72outputs;(0major+12122minor)pagefaults;0swaps
smteta_constAddition_011.st;0.84;0.02;0:00.45;192%;(0avgtext+0avgdata 82152maxresident)k;0inputs+72outputs;(0major+11532minor)pagefaults;0swaps
smteta_constAddition_012.st;0.85;0.02;0:00.45;193%;(0avgtext+0avgdata 81272maxresident)k;0inputs+72outputs;(0major+11820minor)pagefaults;0swaps
smteta_constAddition_013.st;0.88;0.03;0:00.46;199%;(0avgtext+0avgdata 85300maxresident)k;0inputs+72outputs;(0major+11890minor)pagefaults;0swaps
smteta_constAddition_014.st;0.89;0.05;0:00.50;187%;(0avgtext+0avgdata 82820maxresident)k;0inputs+72outputs;(0major+11912minor)pagefaults;0swaps
smteta_constAddition_015.st;0.88;0.04;0:00.45;205%;(0avgtext+0avgdata 81276maxresident)k;0inputs+80outputs;(0major+11902minor)pagefaults;0swaps
smteta_constAddition_016.st;0.94;0.02;0:00.47;206%;(0avgtext+0avgdata 83732maxresident)k;0inputs+80outputs;(0major+12700minor)pagefaults;0swaps
smteta_constAddition_017.st;0.87;0.06;0:00.46;202%;(0avgtext+0avgdata 81228maxresident)k;0inputs+80outputs;(0major+11945minor)pagefaults;0swaps
smteta_constAddition_018.st;0.90;0.05;0:00.46;206%;(0avgtext+0avgdata 80460maxresident)k;0inputs+80outputs;(0major+12356minor)pagefaults;0swaps
smteta_constAddition_019.st;0.97;0.02;0:00.47;211%;(0avgtext+0avgdata 82188maxresident)k;0inputs+80outputs;(0major+11872minor)pagefaults;0swaps
