identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varMultiplication_100.st;1.47;0.07;0:00.64;238%;(0avgtext+0avgdata 109156maxresident)k;0inputs+192outputs;(0major+17686minor)pagefaults;0swaps
smteta_varMultiplication_10.st;0.94;0.03;0:00.47;207%;(0avgtext+0avgdata 80248maxresident)k;0inputs+80outputs;(0major+12252minor)pagefaults;0swaps
smteta_varMultiplication_11.st;0.96;0.05;0:00.47;212%;(0avgtext+0avgdata 81208maxresident)k;0inputs+88outputs;(0major+12879minor)pagefaults;0swaps
smteta_varMultiplication_12.st;0.97;0.03;0:00.47;212%;(0avgtext+0avgdata 83724maxresident)k;0inputs+88outputs;(0major+12444minor)pagefaults;0swaps
smteta_varMultiplication_13.st;0.89;0.05;0:00.46;202%;(0avgtext+0avgdata 80692maxresident)k;0inputs+88outputs;(0major+11275minor)pagefaults;0swaps
smteta_varMultiplication_14.st;0.95;0.02;0:00.47;205%;(0avgtext+0avgdata 82820maxresident)k;0inputs+88outputs;(0major+11856minor)pagefaults;0swaps
smteta_varMultiplication_15.st;0.93;0.07;0:00.47;211%;(0avgtext+0avgdata 81328maxresident)k;0inputs+88outputs;(0major+11528minor)pagefaults;0swaps
smteta_varMultiplication_16.st;0.96;0.04;0:00.48;210%;(0avgtext+0avgdata 83736maxresident)k;0inputs+88outputs;(0major+12122minor)pagefaults;0swaps
smteta_varMultiplication_17.st;1.01;0.02;0:00.48;211%;(0avgtext+0avgdata 81112maxresident)k;0inputs+88outputs;(0major+12361minor)pagefaults;0swaps
smteta_varMultiplication_18.st;0.98;0.06;0:00.51;205%;(0avgtext+0avgdata 78632maxresident)k;0inputs+96outputs;(0major+11879minor)pagefaults;0swaps
smteta_varMultiplication_19.st;0.99;0.02;0:00.48;212%;(0avgtext+0avgdata 83476maxresident)k;0inputs+96outputs;(0major+11514minor)pagefaults;0swaps
smteta_varMultiplication_1.st;0.79;0.06;0:00.44;193%;(0avgtext+0avgdata 79372maxresident)k;0inputs+72outputs;(0major+12049minor)pagefaults;0swaps
smteta_varMultiplication_20.st;0.99;0.04;0:00.52;198%;(0avgtext+0avgdata 86728maxresident)k;0inputs+96outputs;(0major+11351minor)pagefaults;0swaps
smteta_varMultiplication_21.st;0.99;0.05;0:00.49;212%;(0avgtext+0avgdata 82892maxresident)k;0inputs+96outputs;(0major+11880minor)pagefaults;0swaps
smteta_varMultiplication_22.st;1.01;0.02;0:00.48;214%;(0avgtext+0avgdata 87864maxresident)k;0inputs+96outputs;(0major+12503minor)pagefaults;0swaps
smteta_varMultiplication_23.st;1.03;0.05;0:00.50;218%;(0avgtext+0avgdata 79632maxresident)k;0inputs+96outputs;(0major+12810minor)pagefaults;0swaps
smteta_varMultiplication_24.st;1.01;0.04;0:00.49;213%;(0avgtext+0avgdata 87308maxresident)k;0inputs+104outputs;(0major+11983minor)pagefaults;0swaps
smteta_varMultiplication_25.st;1.07;0.04;0:00.48;230%;(0avgtext+0avgdata 86428maxresident)k;0inputs+104outputs;(0major+13043minor)pagefaults;0swaps
smteta_varMultiplication_26.st;1.00;0.06;0:00.48;220%;(0avgtext+0avgdata 85676maxresident)k;0inputs+104outputs;(0major+11994minor)pagefaults;0swaps
smteta_varMultiplication_27.st;1.05;0.04;0:00.49;224%;(0avgtext+0avgdata 86816maxresident)k;0inputs+104outputs;(0major+12256minor)pagefaults;0swaps
smteta_varMultiplication_28.st;1.06;0.04;0:00.50;222%;(0avgtext+0avgdata 84728maxresident)k;0inputs+104outputs;(0major+11675minor)pagefaults;0swaps
smteta_varMultiplication_29.st;1.05;0.05;0:00.50;221%;(0avgtext+0avgdata 84840maxresident)k;0inputs+104outputs;(0major+11736minor)pagefaults;0swaps
smteta_varMultiplication_2.st;0.84;0.04;0:00.44;199%;(0avgtext+0avgdata 81680maxresident)k;0inputs+72outputs;(0major+12124minor)pagefaults;0swaps
smteta_varMultiplication_30.st;0.98;0.07;0:00.50;210%;(0avgtext+0avgdata 83472maxresident)k;0inputs+104outputs;(0major+11508minor)pagefaults;0swaps
smteta_varMultiplication_31.st;1.06;0.07;0:00.53;212%;(0avgtext+0avgdata 88048maxresident)k;0inputs+112outputs;(0major+12144minor)pagefaults;0swaps
smteta_varMultiplication_32.st;1.05;0.06;0:00.51;220%;(0avgtext+0avgdata 85380maxresident)k;0inputs+112outputs;(0major+12435minor)pagefaults;0swaps
smteta_varMultiplication_33.st;1.07;0.05;0:00.51;220%;(0avgtext+0avgdata 85896maxresident)k;0inputs+112outputs;(0major+12106minor)pagefaults;0swaps
smteta_varMultiplication_34.st;1.11;0.05;0:00.54;213%;(0avgtext+0avgdata 87592maxresident)k;0inputs+112outputs;(0major+12366minor)pagefaults;0swaps
smteta_varMultiplication_35.st;1.07;0.05;0:00.51;219%;(0avgtext+0avgdata 85700maxresident)k;0inputs+144outputs;(0major+12583minor)pagefaults;0swaps
smteta_varMultiplication_36.st;1.16;0.03;0:00.51;231%;(0avgtext+0avgdata 86496maxresident)k;0inputs+112outputs;(0major+14311minor)pagefaults;0swaps
smteta_varMultiplication_37.st;1.23;0.04;0:00.52;241%;(0avgtext+0avgdata 95736maxresident)k;0inputs+112outputs;(0major+15535minor)pagefaults;0swaps
smteta_varMultiplication_38.st;1.21;0.06;0:00.52;242%;(0avgtext+0avgdata 96308maxresident)k;0inputs+120outputs;(0major+14663minor)pagefaults;0swaps
smteta_varMultiplication_39.st;1.07;0.04;0:00.51;218%;(0avgtext+0avgdata 90736maxresident)k;0inputs+120outputs;(0major+12299minor)pagefaults;0swaps
smteta_varMultiplication_3.st;0.81;0.03;0:00.44;191%;(0avgtext+0avgdata 78648maxresident)k;0inputs+72outputs;(0major+11856minor)pagefaults;0swaps
smteta_varMultiplication_40.st;1.20;0.05;0:00.52;240%;(0avgtext+0avgdata 92232maxresident)k;0inputs+120outputs;(0major+15528minor)pagefaults;0swaps
smteta_varMultiplication_41.st;1.13;0.08;0:00.51;233%;(0avgtext+0avgdata 94616maxresident)k;0inputs+120outputs;(0major+14855minor)pagefaults;0swaps
smteta_varMultiplication_42.st;1.19;0.04;0:00.52;237%;(0avgtext+0avgdata 97312maxresident)k;0inputs+120outputs;(0major+15404minor)pagefaults;0swaps
smteta_varMultiplication_43.st;1.15;0.05;0:00.52;232%;(0avgtext+0avgdata 96920maxresident)k;0inputs+120outputs;(0major+14433minor)pagefaults;0swaps
smteta_varMultiplication_44.st;1.22;0.03;0:00.52;239%;(0avgtext+0avgdata 95032maxresident)k;0inputs+128outputs;(0major+15149minor)pagefaults;0swaps
smteta_varMultiplication_45.st;1.16;0.07;0:00.52;234%;(0avgtext+0avgdata 96676maxresident)k;0inputs+128outputs;(0major+15382minor)pagefaults;0swaps
smteta_varMultiplication_46.st;1.20;0.06;0:00.52;241%;(0avgtext+0avgdata 93756maxresident)k;0inputs+128outputs;(0major+15412minor)pagefaults;0swaps
smteta_varMultiplication_47.st;1.14;0.07;0:00.52;233%;(0avgtext+0avgdata 95136maxresident)k;0inputs+128outputs;(0major+15115minor)pagefaults;0swaps
smteta_varMultiplication_48.st;1.09;0.07;0:00.51;225%;(0avgtext+0avgdata 96576maxresident)k;0inputs+128outputs;(0major+15302minor)pagefaults;0swaps
smteta_varMultiplication_49.st;1.20;0.06;0:00.52;241%;(0avgtext+0avgdata 96128maxresident)k;0inputs+128outputs;(0major+15660minor)pagefaults;0swaps
smteta_varMultiplication_4.st;0.86;0.04;0:00.45;201%;(0avgtext+0avgdata 82428maxresident)k;0inputs+80outputs;(0major+12174minor)pagefaults;0swaps
smteta_varMultiplication_50.st;1.25;0.06;0:00.56;234%;(0avgtext+0avgdata 88204maxresident)k;0inputs+128outputs;(0major+15345minor)pagefaults;0swaps
smteta_varMultiplication_51.st;1.19;0.08;0:00.52;242%;(0avgtext+0avgdata 98128maxresident)k;0inputs+168outputs;(0major+15171minor)pagefaults;0swaps
smteta_varMultiplication_52.st;1.24;0.04;0:00.53;242%;(0avgtext+0avgdata 98380maxresident)k;0inputs+136outputs;(0major+15208minor)pagefaults;0swaps
smteta_varMultiplication_53.st;1.18;0.05;0:00.52;238%;(0avgtext+0avgdata 93632maxresident)k;0inputs+136outputs;(0major+14563minor)pagefaults;0swaps
smteta_varMultiplication_54.st;1.27;0.05;0:00.54;243%;(0avgtext+0avgdata 95724maxresident)k;0inputs+136outputs;(0major+15741minor)pagefaults;0swaps
smteta_varMultiplication_55.st;1.44;0.04;0:00.59;249%;(0avgtext+0avgdata 106384maxresident)k;0inputs+136outputs;(0major+18520minor)pagefaults;0swaps
smteta_varMultiplication_56.st;1.39;0.06;0:00.63;231%;(0avgtext+0avgdata 110028maxresident)k;0inputs+136outputs;(0major+19257minor)pagefaults;0swaps
smteta_varMultiplication_57.st;1.18;0.05;0:00.53;233%;(0avgtext+0avgdata 95888maxresident)k;0inputs+136outputs;(0major+15144minor)pagefaults;0swaps
smteta_varMultiplication_58.st;1.38;0.05;0:00.57;250%;(0avgtext+0avgdata 106568maxresident)k;0inputs+144outputs;(0major+18331minor)pagefaults;0swaps
smteta_varMultiplication_59.st;1.27;0.03;0:00.53;244%;(0avgtext+0avgdata 100004maxresident)k;0inputs+144outputs;(0major+15381minor)pagefaults;0swaps
smteta_varMultiplication_5.st;0.88;0.02;0:00.45;201%;(0avgtext+0avgdata 82948maxresident)k;0inputs+80outputs;(0major+12318minor)pagefaults;0swaps
smteta_varMultiplication_60.st;1.40;0.06;0:00.59;247%;(0avgtext+0avgdata 106544maxresident)k;0inputs+144outputs;(0major+17854minor)pagefaults;0swaps
smteta_varMultiplication_61.st;1.41;0.07;0:00.59;250%;(0avgtext+0avgdata 98728maxresident)k;0inputs+144outputs;(0major+18533minor)pagefaults;0swaps
smteta_varMultiplication_62.st;1.15;0.06;0:00.53;229%;(0avgtext+0avgdata 91552maxresident)k;0inputs+144outputs;(0major+13603minor)pagefaults;0swaps
