identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varMultiplication_001.st;0.85;0.06;0:00.57;159%;(0avgtext+0avgdata 84876maxresident)k;0inputs+72outputs;(0major+12063minor)pagefaults;0swaps
smteta_varMultiplication_002.st;0.87;0.04;0:00.47;193%;(0avgtext+0avgdata 81504maxresident)k;0inputs+72outputs;(0major+11773minor)pagefaults;0swaps
smteta_varMultiplication_003.st;0.81;0.08;0:00.44;200%;(0avgtext+0avgdata 80264maxresident)k;0inputs+72outputs;(0major+11904minor)pagefaults;0swaps
smteta_varMultiplication_004.st;0.84;0.05;0:00.44;205%;(0avgtext+0avgdata 84652maxresident)k;0inputs+136outputs;(0major+12231minor)pagefaults;0swaps
smteta_varMultiplication_005.st;0.86;0.03;0:00.43;207%;(0avgtext+0avgdata 84368maxresident)k;0inputs+72outputs;(0major+12147minor)pagefaults;0swaps
smteta_varMultiplication_006.st;0.84;0.05;0:00.44;204%;(0avgtext+0avgdata 83504maxresident)k;0inputs+72outputs;(0major+11950minor)pagefaults;0swaps
smteta_varMultiplication_007.st;0.82;0.05;0:00.45;196%;(0avgtext+0avgdata 81768maxresident)k;0inputs+72outputs;(0major+11520minor)pagefaults;0swaps
smteta_varMultiplication_008.st;0.87;0.05;0:00.45;203%;(0avgtext+0avgdata 81712maxresident)k;0inputs+72outputs;(0major+12737minor)pagefaults;0swaps
smteta_varMultiplication_009.st;0.90;0.05;0:00.47;200%;(0avgtext+0avgdata 83956maxresident)k;0inputs+72outputs;(0major+12114minor)pagefaults;0swaps
smteta_varMultiplication_010.st;0.89;0.05;0:00.46;206%;(0avgtext+0avgdata 83284maxresident)k;0inputs+80outputs;(0major+12777minor)pagefaults;0swaps
smteta_varMultiplication_011.st;0.91;0.05;0:00.46;210%;(0avgtext+0avgdata 84184maxresident)k;0inputs+80outputs;(0major+11970minor)pagefaults;0swaps
smteta_varMultiplication_012.st;0.93;0.04;0:00.48;200%;(0avgtext+0avgdata 83112maxresident)k;0inputs+80outputs;(0major+11607minor)pagefaults;0swaps
smteta_varMultiplication_013.st;0.85;0.04;0:00.45;198%;(0avgtext+0avgdata 83292maxresident)k;0inputs+80outputs;(0major+11871minor)pagefaults;0swaps
smteta_varMultiplication_014.st;0.83;0.09;0:00.46;200%;(0avgtext+0avgdata 82508maxresident)k;0inputs+80outputs;(0major+12309minor)pagefaults;0swaps
smteta_varMultiplication_015.st;0.87;0.05;0:00.45;200%;(0avgtext+0avgdata 81656maxresident)k;0inputs+80outputs;(0major+11443minor)pagefaults;0swaps
smteta_varMultiplication_016.st;0.87;0.04;0:00.46;196%;(0avgtext+0avgdata 84208maxresident)k;0inputs+80outputs;(0major+11663minor)pagefaults;0swaps
smteta_varMultiplication_017.st;0.85;0.05;0:00.45;200%;(0avgtext+0avgdata 84480maxresident)k;0inputs+80outputs;(0major+11564minor)pagefaults;0swaps
smteta_varMultiplication_018.st;0.95;0.03;0:00.47;208%;(0avgtext+0avgdata 82972maxresident)k;0inputs+80outputs;(0major+11696minor)pagefaults;0swaps
smteta_varMultiplication_019.st;0.92;0.03;0:00.46;204%;(0avgtext+0avgdata 84952maxresident)k;0inputs+80outputs;(0major+12323minor)pagefaults;0swaps
smteta_varMultiplication_020.st;0.97;0.04;0:00.49;206%;(0avgtext+0avgdata 82476maxresident)k;0inputs+112outputs;(0major+12469minor)pagefaults;0swaps
smteta_varMultiplication_021.st;0.96;0.04;0:00.46;216%;(0avgtext+0avgdata 82136maxresident)k;0inputs+80outputs;(0major+12194minor)pagefaults;0swaps
smteta_varMultiplication_022.st;0.92;0.07;0:00.46;216%;(0avgtext+0avgdata 82256maxresident)k;0inputs+88outputs;(0major+12694minor)pagefaults;0swaps
smteta_varMultiplication_023.st;0.94;0.04;0:00.47;206%;(0avgtext+0avgdata 85412maxresident)k;0inputs+88outputs;(0major+11887minor)pagefaults;0swaps
smteta_varMultiplication_024.st;0.93;0.05;0:00.47;206%;(0avgtext+0avgdata 84800maxresident)k;0inputs+88outputs;(0major+12273minor)pagefaults;0swaps
smteta_varMultiplication_025.st;0.94;0.04;0:00.47;210%;(0avgtext+0avgdata 84076maxresident)k;0inputs+88outputs;(0major+11621minor)pagefaults;0swaps
smteta_varMultiplication_026.st;0.97;0.04;0:00.47;213%;(0avgtext+0avgdata 83580maxresident)k;0inputs+88outputs;(0major+11457minor)pagefaults;0swaps
smteta_varMultiplication_027.st;0.98;0.05;0:00.48;213%;(0avgtext+0avgdata 84328maxresident)k;0inputs+88outputs;(0major+12496minor)pagefaults;0swaps
smteta_varMultiplication_028.st;1.01;0.03;0:00.49;211%;(0avgtext+0avgdata 85476maxresident)k;0inputs+88outputs;(0major+12163minor)pagefaults;0swaps
smteta_varMultiplication_029.st;0.96;0.04;0:00.48;209%;(0avgtext+0avgdata 85040maxresident)k;0inputs+88outputs;(0major+11832minor)pagefaults;0swaps
smteta_varMultiplication_030.st;0.89;0.06;0:00.47;200%;(0avgtext+0avgdata 85732maxresident)k;0inputs+88outputs;(0major+11594minor)pagefaults;0swaps
smteta_varMultiplication_031.st;0.91;0.05;0:00.48;201%;(0avgtext+0avgdata 84128maxresident)k;0inputs+120outputs;(0major+12181minor)pagefaults;0swaps
smteta_varMultiplication_032.st;1.05;0.06;0:00.51;215%;(0avgtext+0avgdata 81996maxresident)k;0inputs+88outputs;(0major+13791minor)pagefaults;0swaps
smteta_varMultiplication_033.st;0.95;0.05;0:00.47;210%;(0avgtext+0avgdata 82740maxresident)k;0inputs+88outputs;(0major+11675minor)pagefaults;0swaps
smteta_varMultiplication_034.st;1.07;0.02;0:00.49;222%;(0avgtext+0avgdata 85076maxresident)k;0inputs+88outputs;(0major+13067minor)pagefaults;0swaps
smteta_varMultiplication_035.st;1.10;0.03;0:00.49;232%;(0avgtext+0avgdata 92632maxresident)k;0inputs+96outputs;(0major+15128minor)pagefaults;0swaps
smteta_varMultiplication_036.st;1.04;0.05;0:00.48;225%;(0avgtext+0avgdata 93576maxresident)k;0inputs+96outputs;(0major+15708minor)pagefaults;0swaps
smteta_varMultiplication_037.st;1.08;0.06;0:00.50;228%;(0avgtext+0avgdata 91912maxresident)k;0inputs+96outputs;(0major+15073minor)pagefaults;0swaps
smteta_varMultiplication_038.st;1.08;0.01;0:00.48;226%;(0avgtext+0avgdata 92200maxresident)k;0inputs+96outputs;(0major+14172minor)pagefaults;0swaps
smteta_varMultiplication_039.st;1.10;0.05;0:00.49;231%;(0avgtext+0avgdata 90820maxresident)k;0inputs+96outputs;(0major+15363minor)pagefaults;0swaps
smteta_varMultiplication_040.st;1.04;0.07;0:00.48;228%;(0avgtext+0avgdata 90376maxresident)k;0inputs+96outputs;(0major+14218minor)pagefaults;0swaps
smteta_varMultiplication_041.st;1.03;0.03;0:00.48;219%;(0avgtext+0avgdata 91200maxresident)k;0inputs+128outputs;(0major+14576minor)pagefaults;0swaps
smteta_varMultiplication_042.st;1.09;0.03;0:00.49;227%;(0avgtext+0avgdata 93540maxresident)k;0inputs+96outputs;(0major+15069minor)pagefaults;0swaps
smteta_varMultiplication_043.st;1.07;0.05;0:00.50;223%;(0avgtext+0avgdata 94208maxresident)k;0inputs+96outputs;(0major+14717minor)pagefaults;0swaps
smteta_varMultiplication_044.st;1.06;0.06;0:00.49;225%;(0avgtext+0avgdata 91676maxresident)k;0inputs+96outputs;(0major+15062minor)pagefaults;0swaps
smteta_varMultiplication_045.st;1.09;0.08;0:00.50;234%;(0avgtext+0avgdata 92304maxresident)k;0inputs+96outputs;(0major+15889minor)pagefaults;0swaps
smteta_varMultiplication_046.st;1.12;0.04;0:00.49;234%;(0avgtext+0avgdata 92596maxresident)k;0inputs+96outputs;(0major+14851minor)pagefaults;0swaps
smteta_varMultiplication_047.st;1.10;0.08;0:00.50;236%;(0avgtext+0avgdata 94688maxresident)k;0inputs+96outputs;(0major+15098minor)pagefaults;0swaps
smteta_varMultiplication_048.st;1.07;0.05;0:00.49;226%;(0avgtext+0avgdata 95360maxresident)k;0inputs+104outputs;(0major+14591minor)pagefaults;0swaps
smteta_varMultiplication_049.st;1.09;0.04;0:00.49;229%;(0avgtext+0avgdata 94860maxresident)k;0inputs+104outputs;(0major+15397minor)pagefaults;0swaps
smteta_varMultiplication_050.st;1.07;0.06;0:00.49;229%;(0avgtext+0avgdata 94764maxresident)k;0inputs+104outputs;(0major+14801minor)pagefaults;0swaps
smteta_varMultiplication_051.st;1.14;0.05;0:00.51;231%;(0avgtext+0avgdata 101112maxresident)k;0inputs+136outputs;(0major+17678minor)pagefaults;0swaps
smteta_varMultiplication_052.st;1.13;0.04;0:00.50;233%;(0avgtext+0avgdata 93820maxresident)k;0inputs+104outputs;(0major+14715minor)pagefaults;0swaps
smteta_varMultiplication_053.st;1.08;0.06;0:00.49;230%;(0avgtext+0avgdata 96676maxresident)k;0inputs+104outputs;(0major+15337minor)pagefaults;0swaps
smteta_varMultiplication_054.st;1.13;0.05;0:00.50;236%;(0avgtext+0avgdata 93064maxresident)k;0inputs+104outputs;(0major+15431minor)pagefaults;0swaps
smteta_varMultiplication_055.st;1.16;0.06;0:00.51;241%;(0avgtext+0avgdata 101188maxresident)k;0inputs+104outputs;(0major+18074minor)pagefaults;0swaps
smteta_varMultiplication_056.st;1.08;0.05;0:00.49;229%;(0avgtext+0avgdata 93824maxresident)k;0inputs+104outputs;(0major+14543minor)pagefaults;0swaps
smteta_varMultiplication_057.st;1.11;0.07;0:00.50;236%;(0avgtext+0avgdata 93692maxresident)k;0inputs+104outputs;(0major+15401minor)pagefaults;0swaps
smteta_varMultiplication_058.st;1.10;0.04;0:00.50;229%;(0avgtext+0avgdata 92704maxresident)k;0inputs+104outputs;(0major+14392minor)pagefaults;0swaps
smteta_varMultiplication_059.st;1.12;0.05;0:00.50;233%;(0avgtext+0avgdata 92564maxresident)k;0inputs+104outputs;(0major+14762minor)pagefaults;0swaps
smteta_varMultiplication_060.st;1.12;0.04;0:00.50;232%;(0avgtext+0avgdata 90584maxresident)k;0inputs+104outputs;(0major+14885minor)pagefaults;0swaps
smteta_varMultiplication_061.st;1.20;0.03;0:00.52;235%;(0avgtext+0avgdata 106276maxresident)k;0inputs+112outputs;(0major+18718minor)pagefaults;0swaps
smteta_varMultiplication_062.st;1.20;0.04;0:00.53;231%;(0avgtext+0avgdata 104696maxresident)k;0inputs+144outputs;(0major+18511minor)pagefaults;0swaps
smteta_varMultiplication_063.st;1.17;0.06;0:00.53;235%;(0avgtext+0avgdata 103024maxresident)k;0inputs+112outputs;(0major+16994minor)pagefaults;0swaps
smteta_varMultiplication_064.st;1.11;0.04;0:00.50;228%;(0avgtext+0avgdata 92992maxresident)k;0inputs+112outputs;(0major+14987minor)pagefaults;0swaps
smteta_varMultiplication_065.st;1.24;0.07;0:00.56;233%;(0avgtext+0avgdata 102844maxresident)k;0inputs+112outputs;(0major+18568minor)pagefaults;0swaps
smteta_varMultiplication_066.st;1.18;0.04;0:00.51;238%;(0avgtext+0avgdata 94364maxresident)k;0inputs+112outputs;(0major+15707minor)pagefaults;0swaps
smteta_varMultiplication_067.st;1.19;0.11;0:00.53;245%;(0avgtext+0avgdata 103164maxresident)k;0inputs+112outputs;(0major+18832minor)pagefaults;0swaps
smteta_varMultiplication_068.st;1.25;0.05;0:00.54;239%;(0avgtext+0avgdata 103908maxresident)k;0inputs+112outputs;(0major+18159minor)pagefaults;0swaps
smteta_varMultiplication_069.st;1.28;0.04;0:00.56;236%;(0avgtext+0avgdata 106668maxresident)k;0inputs+112outputs;(0major+18451minor)pagefaults;0swaps
smteta_varMultiplication_070.st;1.20;0.06;0:00.52;240%;(0avgtext+0avgdata 103028maxresident)k;0inputs+112outputs;(0major+17521minor)pagefaults;0swaps
smteta_varMultiplication_071.st;1.29;0.04;0:00.54;248%;(0avgtext+0avgdata 105704maxresident)k;0inputs+112outputs;(0major+17811minor)pagefaults;0swaps
smteta_varMultiplication_072.st;1.24;0.07;0:00.55;239%;(0avgtext+0avgdata 105728maxresident)k;0inputs+176outputs;(0major+18047minor)pagefaults;0swaps
smteta_varMultiplication_073.st;1.25;0.04;0:00.55;232%;(0avgtext+0avgdata 97612maxresident)k;0inputs+120outputs;(0major+18542minor)pagefaults;0swaps
smteta_varMultiplication_074.st;1.24;0.07;0:00.54;240%;(0avgtext+0avgdata 105756maxresident)k;0inputs+120outputs;(0major+18671minor)pagefaults;0swaps
smteta_varMultiplication_075.st;1.30;0.07;0:00.56;245%;(0avgtext+0avgdata 103596maxresident)k;0inputs+120outputs;(0major+17718minor)pagefaults;0swaps
smteta_varMultiplication_076.st;1.38;0.04;0:00.58;247%;(0avgtext+0avgdata 103984maxresident)k;0inputs+120outputs;(0major+18122minor)pagefaults;0swaps
smteta_varMultiplication_077.st;1.30;0.06;0:00.56;243%;(0avgtext+0avgdata 105436maxresident)k;0inputs+120outputs;(0major+18880minor)pagefaults;0swaps
smteta_varMultiplication_078.st;1.27;0.05;0:00.53;247%;(0avgtext+0avgdata 104688maxresident)k;0inputs+120outputs;(0major+18386minor)pagefaults;0swaps
smteta_varMultiplication_079.st;1.27;0.05;0:00.54;243%;(0avgtext+0avgdata 104740maxresident)k;0inputs+120outputs;(0major+17589minor)pagefaults;0swaps
smteta_varMultiplication_080.st;1.33;0.05;0:00.56;244%;(0avgtext+0avgdata 106744maxresident)k;0inputs+120outputs;(0major+18184minor)pagefaults;0swaps
smteta_varMultiplication_081.st;1.27;0.07;0:00.54;246%;(0avgtext+0avgdata 108300maxresident)k;0inputs+120outputs;(0major+18620minor)pagefaults;0swaps
smteta_varMultiplication_082.st;1.27;0.06;0:00.54;243%;(0avgtext+0avgdata 104700maxresident)k;0inputs+120outputs;(0major+17736minor)pagefaults;0swaps
smteta_varMultiplication_083.st;1.33;0.03;0:00.54;252%;(0avgtext+0avgdata 104164maxresident)k;0inputs+120outputs;(0major+17881minor)pagefaults;0swaps
smteta_varMultiplication_084.st;1.32;0.06;0:00.55;250%;(0avgtext+0avgdata 104612maxresident)k;0inputs+120outputs;(0major+18776minor)pagefaults;0swaps
smteta_varMultiplication_085.st;1.35;0.06;0:00.60;236%;(0avgtext+0avgdata 104776maxresident)k;0inputs+120outputs;(0major+17657minor)pagefaults;0swaps
smteta_varMultiplication_086.st;1.27;0.04;0:00.55;239%;(0avgtext+0avgdata 105764maxresident)k;0inputs+128outputs;(0major+18095minor)pagefaults;0swaps
smteta_varMultiplication_087.st;1.34;0.06;0:00.56;250%;(0avgtext+0avgdata 107640maxresident)k;0inputs+128outputs;(0major+19150minor)pagefaults;0swaps
smteta_varMultiplication_088.st;1.36;0.10;0:00.60;244%;(0avgtext+0avgdata 107400maxresident)k;0inputs+128outputs;(0major+18622minor)pagefaults;0swaps
smteta_varMultiplication_089.st;1.35;0.04;0:00.55;250%;(0avgtext+0avgdata 105528maxresident)k;0inputs+128outputs;(0major+19141minor)pagefaults;0swaps
smteta_varMultiplication_090.st;1.37;0.08;0:00.56;259%;(0avgtext+0avgdata 105196maxresident)k;0inputs+128outputs;(0major+17899minor)pagefaults;0swaps
smteta_varMultiplication_091.st;1.39;0.05;0:00.61;236%;(0avgtext+0avgdata 102540maxresident)k;0inputs+128outputs;(0major+17600minor)pagefaults;0swaps
smteta_varMultiplication_092.st;1.38;0.07;0:00.56;258%;(0avgtext+0avgdata 104828maxresident)k;0inputs+128outputs;(0major+18249minor)pagefaults;0swaps
smteta_varMultiplication_093.st;1.40;0.07;0:00.56;259%;(0avgtext+0avgdata 104628maxresident)k;0inputs+128outputs;(0major+19156minor)pagefaults;0swaps
smteta_varMultiplication_094.st;1.34;0.04;0:00.56;245%;(0avgtext+0avgdata 102528maxresident)k;0inputs+128outputs;(0major+17296minor)pagefaults;0swaps
smteta_varMultiplication_095.st;1.33;0.07;0:00.56;247%;(0avgtext+0avgdata 108116maxresident)k;0inputs+128outputs;(0major+17977minor)pagefaults;0swaps
smteta_varMultiplication_096.st;1.31;0.07;0:00.56;246%;(0avgtext+0avgdata 102884maxresident)k;0inputs+128outputs;(0major+18255minor)pagefaults;0swaps
smteta_varMultiplication_097.st;1.32;0.06;0:00.56;246%;(0avgtext+0avgdata 105092maxresident)k;0inputs+128outputs;(0major+18165minor)pagefaults;0swaps
smteta_varMultiplication_098.st;1.37;0.06;0:00.56;253%;(0avgtext+0avgdata 102724maxresident)k;0inputs+128outputs;(0major+18672minor)pagefaults;0swaps
