identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varDivision_001.st;0.77;0.05;0:00.44;188%;(0avgtext+0avgdata 80040maxresident)k;0inputs+72outputs;(0major+12129minor)pagefaults;0swaps
smteta_varDivision_002.st;0.77;0.07;0:00.45;184%;(0avgtext+0avgdata 82596maxresident)k;0inputs+72outputs;(0major+11147minor)pagefaults;0swaps
smteta_varDivision_003.st;0.79;0.05;0:00.44;192%;(0avgtext+0avgdata 79600maxresident)k;0inputs+72outputs;(0major+12216minor)pagefaults;0swaps
smteta_varDivision_004.st;0.83;0.07;0:00.45;197%;(0avgtext+0avgdata 84016maxresident)k;0inputs+72outputs;(0major+11922minor)pagefaults;0swaps
smteta_varDivision_005.st;0.85;0.02;0:00.45;196%;(0avgtext+0avgdata 79268maxresident)k;0inputs+72outputs;(0major+11355minor)pagefaults;0swaps
smteta_varDivision_006.st;0.82;0.03;0:00.43;197%;(0avgtext+0avgdata 80888maxresident)k;0inputs+72outputs;(0major+11266minor)pagefaults;0swaps
smteta_varDivision_007.st;0.80;0.04;0:00.44;190%;(0avgtext+0avgdata 84852maxresident)k;0inputs+72outputs;(0major+11734minor)pagefaults;0swaps
smteta_varDivision_008.st;0.80;0.06;0:00.45;193%;(0avgtext+0avgdata 82732maxresident)k;0inputs+72outputs;(0major+11820minor)pagefaults;0swaps
smteta_varDivision_009.st;0.88;0.04;0:00.46;200%;(0avgtext+0avgdata 81800maxresident)k;0inputs+72outputs;(0major+12469minor)pagefaults;0swaps
smteta_varDivision_010.st;0.81;0.08;0:00.45;196%;(0avgtext+0avgdata 84932maxresident)k;0inputs+72outputs;(0major+11683minor)pagefaults;0swaps
smteta_varDivision_011.st;0.92;0.03;0:00.45;213%;(0avgtext+0avgdata 84168maxresident)k;0inputs+112outputs;(0major+12452minor)pagefaults;0swaps
smteta_varDivision_012.st;0.88;0.02;0:00.45;199%;(0avgtext+0avgdata 85156maxresident)k;0inputs+80outputs;(0major+11859minor)pagefaults;0swaps
smteta_varDivision_013.st;0.90;0.05;0:00.46;205%;(0avgtext+0avgdata 81692maxresident)k;0inputs+80outputs;(0major+12488minor)pagefaults;0swaps
smteta_varDivision_014.st;0.90;0.05;0:00.46;206%;(0avgtext+0avgdata 81824maxresident)k;0inputs+80outputs;(0major+12424minor)pagefaults;0swaps
smteta_varDivision_015.st;0.86;0.04;0:00.45;201%;(0avgtext+0avgdata 83160maxresident)k;0inputs+80outputs;(0major+12042minor)pagefaults;0swaps
smteta_varDivision_016.st;0.86;0.05;0:00.44;204%;(0avgtext+0avgdata 81152maxresident)k;0inputs+80outputs;(0major+11319minor)pagefaults;0swaps
smteta_varDivision_017.st;0.83;0.06;0:00.46;193%;(0avgtext+0avgdata 81000maxresident)k;0inputs+80outputs;(0major+11269minor)pagefaults;0swaps
smteta_varDivision_018.st;0.84;0.05;0:00.46;194%;(0avgtext+0avgdata 82724maxresident)k;0inputs+80outputs;(0major+11820minor)pagefaults;0swaps
smteta_varDivision_019.st;0.92;0.06;0:00.47;210%;(0avgtext+0avgdata 84864maxresident)k;0inputs+80outputs;(0major+12354minor)pagefaults;0swaps
