identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.84;0.01;0:00.47;184%;(0avgtext+0avgdata 81232maxresident)k;0inputs+72outputs;(0major+11517minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.77;0.09;0:00.45;193%;(0avgtext+0avgdata 85144maxresident)k;0inputs+72outputs;(0major+11814minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.83;0.07;0:00.50;179%;(0avgtext+0avgdata 84564maxresident)k;0inputs+72outputs;(0major+11791minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.89;0.04;0:00.45;209%;(0avgtext+0avgdata 81932maxresident)k;0inputs+72outputs;(0major+11922minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.89;0.05;0:00.48;194%;(0avgtext+0avgdata 84764maxresident)k;0inputs+80outputs;(0major+11787minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.86;0.06;0:00.45;201%;(0avgtext+0avgdata 83276maxresident)k;0inputs+80outputs;(0major+11981minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.96;0.06;0:00.48;210%;(0avgtext+0avgdata 82904maxresident)k;0inputs+80outputs;(0major+11792minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.92;0.02;0:00.45;205%;(0avgtext+0avgdata 85460maxresident)k;0inputs+80outputs;(0major+11993minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.94;0.06;0:00.47;210%;(0avgtext+0avgdata 81444maxresident)k;0inputs+80outputs;(0major+12292minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.97;0.04;0:00.50;200%;(0avgtext+0avgdata 82768maxresident)k;0inputs+80outputs;(0major+11828minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.97;0.05;0:00.47;216%;(0avgtext+0avgdata 81420maxresident)k;0inputs+80outputs;(0major+12886minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.90;0.05;0:00.47;200%;(0avgtext+0avgdata 81784maxresident)k;0inputs+80outputs;(0major+11982minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.90;0.04;0:00.48;197%;(0avgtext+0avgdata 82768maxresident)k;0inputs+88outputs;(0major+12306minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.96;0.05;0:00.48;212%;(0avgtext+0avgdata 82880maxresident)k;0inputs+88outputs;(0major+11709minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.91;0.07;0:00.48;202%;(0avgtext+0avgdata 81708maxresident)k;0inputs+88outputs;(0major+12040minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.95;0.04;0:00.49;204%;(0avgtext+0avgdata 85088maxresident)k;0inputs+88outputs;(0major+12468minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.94;0.05;0:00.48;204%;(0avgtext+0avgdata 82700maxresident)k;0inputs+88outputs;(0major+11744minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.96;0.08;0:00.51;203%;(0avgtext+0avgdata 86776maxresident)k;0inputs+88outputs;(0major+12077minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.98;0.04;0:00.49;209%;(0avgtext+0avgdata 79412maxresident)k;0inputs+152outputs;(0major+12434minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.95;0.05;0:00.49;204%;(0avgtext+0avgdata 83320maxresident)k;0inputs+96outputs;(0major+12525minor)pagefaults;0swaps
smteta_constMultiplication_021.st;0.94;0.06;0:00.48;208%;(0avgtext+0avgdata 87040maxresident)k;0inputs+96outputs;(0major+11888minor)pagefaults;0swaps
smteta_constMultiplication_022.st;0.96;0.05;0:00.49;204%;(0avgtext+0avgdata 82892maxresident)k;0inputs+96outputs;(0major+11331minor)pagefaults;0swaps
smteta_constMultiplication_023.st;1.02;0.07;0:00.52;208%;(0avgtext+0avgdata 85556maxresident)k;0inputs+96outputs;(0major+12542minor)pagefaults;0swaps
smteta_constMultiplication_024.st;0.98;0.05;0:00.48;214%;(0avgtext+0avgdata 85272maxresident)k;0inputs+96outputs;(0major+11426minor)pagefaults;0swaps
smteta_constMultiplication_025.st;1.05;0.06;0:00.50;220%;(0avgtext+0avgdata 86364maxresident)k;0inputs+96outputs;(0major+11736minor)pagefaults;0swaps
smteta_constMultiplication_026.st;0.98;0.06;0:00.49;211%;(0avgtext+0avgdata 86276maxresident)k;0inputs+96outputs;(0major+12221minor)pagefaults;0swaps
smteta_constMultiplication_027.st;1.01;0.06;0:00.50;215%;(0avgtext+0avgdata 83724maxresident)k;0inputs+104outputs;(0major+12516minor)pagefaults;0swaps
smteta_constMultiplication_028.st;1.08;0.03;0:00.49;224%;(0avgtext+0avgdata 85032maxresident)k;0inputs+104outputs;(0major+11798minor)pagefaults;0swaps
