identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_001.st;0.95;0.07;0:00.66;156%;(0avgtext+0avgdata 88236maxresident)k;0inputs+96outputs;(0major+17281minor)pagefaults;0swaps
nuXmv_constAddition_002.st;0.95;0.09;0:00.55;191%;(0avgtext+0avgdata 86732maxresident)k;0inputs+160outputs;(0major+17896minor)pagefaults;0swaps
nuXmv_constAddition_003.st;0.97;0.07;0:00.56;187%;(0avgtext+0avgdata 88332maxresident)k;0inputs+96outputs;(0major+18227minor)pagefaults;0swaps
nuXmv_constAddition_004.st;1.06;0.07;0:00.63;180%;(0avgtext+0avgdata 89928maxresident)k;0inputs+96outputs;(0major+19423minor)pagefaults;0swaps
nuXmv_constAddition_005.st;1.14;0.05;0:00.67;176%;(0avgtext+0avgdata 81848maxresident)k;0inputs+96outputs;(0major+19176minor)pagefaults;0swaps
nuXmv_constAddition_006.st;1.12;0.06;0:00.68;176%;(0avgtext+0avgdata 86884maxresident)k;0inputs+96outputs;(0major+20722minor)pagefaults;0swaps
nuXmv_constAddition_007.st;1.23;0.05;0:00.79;162%;(0avgtext+0avgdata 88856maxresident)k;0inputs+96outputs;(0major+20571minor)pagefaults;0swaps
nuXmv_constAddition_008.st;1.39;0.06;0:00.94;154%;(0avgtext+0avgdata 87400maxresident)k;0inputs+96outputs;(0major+20732minor)pagefaults;0swaps
nuXmv_constAddition_009.st;1.43;0.06;0:00.97;154%;(0avgtext+0avgdata 85420maxresident)k;0inputs+96outputs;(0major+20936minor)pagefaults;0swaps
nuXmv_constAddition_010.st;1.64;0.05;0:01.18;142%;(0avgtext+0avgdata 81116maxresident)k;0inputs+96outputs;(0major+21382minor)pagefaults;0swaps
nuXmv_constAddition_011.st;1.75;0.06;0:01.27;143%;(0avgtext+0avgdata 87172maxresident)k;0inputs+96outputs;(0major+22191minor)pagefaults;0swaps
nuXmv_constAddition_012.st;1.58;0.07;0:01.14;145%;(0avgtext+0avgdata 91188maxresident)k;0inputs+96outputs;(0major+22975minor)pagefaults;0swaps
nuXmv_constAddition_013.st;2.07;0.05;0:01.58;134%;(0avgtext+0avgdata 87872maxresident)k;0inputs+96outputs;(0major+25306minor)pagefaults;0swaps
nuXmv_constAddition_014.st;2.24;0.05;0:01.72;133%;(0avgtext+0avgdata 89816maxresident)k;0inputs+160outputs;(0major+26078minor)pagefaults;0swaps
nuXmv_constAddition_015.st;2.76;0.06;0:02.27;124%;(0avgtext+0avgdata 85380maxresident)k;0inputs+104outputs;(0major+27835minor)pagefaults;0swaps
nuXmv_constAddition_016.st;1.76;0.08;0:01.30;141%;(0avgtext+0avgdata 90160maxresident)k;0inputs+104outputs;(0major+24943minor)pagefaults;0swaps
nuXmv_constAddition_017.st;3.13;0.05;0:02.63;121%;(0avgtext+0avgdata 90768maxresident)k;0inputs+104outputs;(0major+26090minor)pagefaults;0swaps
nuXmv_constAddition_018.st;3.37;0.06;0:02.87;119%;(0avgtext+0avgdata 89332maxresident)k;0inputs+200outputs;(0major+26242minor)pagefaults;0swaps
nuXmv_constAddition_019.st;2.69;0.05;0:02.19;125%;(0avgtext+0avgdata 88424maxresident)k;0inputs+104outputs;(0major+26593minor)pagefaults;0swaps
nuXmv_constAddition_020.st;4.50;0.08;0:04.02;113%;(0avgtext+0avgdata 87380maxresident)k;0inputs+104outputs;(0major+27251minor)pagefaults;0swaps
nuXmv_constAddition_021.st;4.82;0.06;0:04.29;113%;(0avgtext+0avgdata 91920maxresident)k;0inputs+104outputs;(0major+28877minor)pagefaults;0swaps
nuXmv_constAddition_022.st;2.43;0.06;0:01.91;130%;(0avgtext+0avgdata 88656maxresident)k;0inputs+104outputs;(0major+28055minor)pagefaults;0swaps
nuXmv_constAddition_023.st;3.13;0.07;0:02.61;122%;(0avgtext+0avgdata 92016maxresident)k;0inputs+104outputs;(0major+26883minor)pagefaults;0swaps
nuXmv_constAddition_024.st;4.79;0.11;0:04.31;113%;(0avgtext+0avgdata 95496maxresident)k;0inputs+104outputs;(0major+30510minor)pagefaults;0swaps
nuXmv_constAddition_025.st;4.54;0.10;0:04.07;114%;(0avgtext+0avgdata 90324maxresident)k;0inputs+104outputs;(0major+30287minor)pagefaults;0swaps
nuXmv_constAddition_026.st;4.47;0.10;0:03.96;115%;(0avgtext+0avgdata 101104maxresident)k;0inputs+104outputs;(0major+33790minor)pagefaults;0swaps
nuXmv_constAddition_027.st;8.39;0.07;0:07.85;107%;(0avgtext+0avgdata 120260maxresident)k;0inputs+104outputs;(0major+36790minor)pagefaults;0swaps
nuXmv_constAddition_028.st;8.79;0.07;0:08.28;107%;(0avgtext+0avgdata 108456maxresident)k;0inputs+104outputs;(0major+34588minor)pagefaults;0swaps
nuXmv_constAddition_029.st;8.34;0.10;0:07.80;108%;(0avgtext+0avgdata 108728maxresident)k;0inputs+104outputs;(0major+35788minor)pagefaults;0swaps
