identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_025.st;3.31;0.08;0:02.79;121%;(0avgtext+0avgdata 89624maxresident)k;0inputs+104outputs;(0major+29103minor)pagefaults;0swaps
nuXmv_constAddition_026.st;5.30;0.08;0:04.76;112%;(0avgtext+0avgdata 99124maxresident)k;0inputs+104outputs;(0major+39044minor)pagefaults;0swaps
nuXmv_constAddition_027.st;7.69;0.07;0:07.15;108%;(0avgtext+0avgdata 112652maxresident)k;0inputs+104outputs;(0major+33460minor)pagefaults;0swaps
nuXmv_constAddition_028.st;7.18;0.09;0:06.71;108%;(0avgtext+0avgdata 110676maxresident)k;0inputs+104outputs;(0major+34175minor)pagefaults;0swaps
nuXmv_constAddition_029.st;6.14;0.07;0:05.60;110%;(0avgtext+0avgdata 105904maxresident)k;0inputs+104outputs;(0major+36050minor)pagefaults;0swaps
nuXmv_constAddition_030.st;8.91;0.09;0:08.40;107%;(0avgtext+0avgdata 123072maxresident)k;0inputs+104outputs;(0major+38365minor)pagefaults;0swaps
nuXmv_constAddition_031.st;8.62;0.08;0:08.10;107%;(0avgtext+0avgdata 113420maxresident)k;0inputs+104outputs;(0major+35676minor)pagefaults;0swaps
nuXmv_constAddition_032.st;11.03;0.08;0:10.48;106%;(0avgtext+0avgdata 117488maxresident)k;0inputs+96outputs;(0major+35722minor)pagefaults;0swaps
nuXmv_constAddition_033.st;6.57;0.08;0:05.95;111%;(0avgtext+0avgdata 116840maxresident)k;0inputs+104outputs;(0major+39469minor)pagefaults;0swaps
nuXmv_constAddition_034.st;9.13;0.10;0:08.64;107%;(0avgtext+0avgdata 116568maxresident)k;0inputs+112outputs;(0major+37568minor)pagefaults;0swaps
nuXmv_constAddition_035.st;5.46;0.07;0:04.91;112%;(0avgtext+0avgdata 129564maxresident)k;0inputs+112outputs;(0major+33898minor)pagefaults;0swaps
nuXmv_constAddition_036.st;9.13;0.09;0:08.59;107%;(0avgtext+0avgdata 125692maxresident)k;0inputs+112outputs;(0major+37880minor)pagefaults;0swaps
nuXmv_constAddition_037.st;14.01;0.09;0:13.45;104%;(0avgtext+0avgdata 141032maxresident)k;0inputs+112outputs;(0major+36750minor)pagefaults;0swaps
nuXmv_constAddition_038.st;8.81;0.09;0:08.26;107%;(0avgtext+0avgdata 142164maxresident)k;0inputs+112outputs;(0major+36037minor)pagefaults;0swaps
nuXmv_constAddition_039.st;10.44;0.08;0:09.79;107%;(0avgtext+0avgdata 141736maxresident)k;0inputs+104outputs;(0major+41512minor)pagefaults;0swaps
nuXmv_constAddition_040.st;6.71;0.10;0:06.15;110%;(0avgtext+0avgdata 148692maxresident)k;0inputs+112outputs;(0major+40696minor)pagefaults;0swaps
nuXmv_constAddition_041.st;8.90;0.08;0:08.35;107%;(0avgtext+0avgdata 143616maxresident)k;0inputs+112outputs;(0major+38054minor)pagefaults;0swaps
nuXmv_constAddition_042.st;9.28;0.06;0:08.70;107%;(0avgtext+0avgdata 139628maxresident)k;0inputs+144outputs;(0major+38359minor)pagefaults;0swaps
nuXmv_constAddition_043.st;12.33;0.08;0:11.63;106%;(0avgtext+0avgdata 176320maxresident)k;0inputs+104outputs;(0major+42662minor)pagefaults;0swaps
nuXmv_constAddition_044.st;16.07;0.08;0:15.39;104%;(0avgtext+0avgdata 155296maxresident)k;0inputs+104outputs;(0major+42768minor)pagefaults;0swaps
nuXmv_constAddition_045.st;16.26;0.08;0:15.59;104%;(0avgtext+0avgdata 179956maxresident)k;0inputs+112outputs;(0major+42968minor)pagefaults;0swaps
nuXmv_constAddition_046.st;17.76;0.10;0:17.10;104%;(0avgtext+0avgdata 160532maxresident)k;0inputs+104outputs;(0major+44498minor)pagefaults;0swaps
nuXmv_constAddition_047.st;8.16;0.13;0:07.53;110%;(0avgtext+0avgdata 173636maxresident)k;0inputs+112outputs;(0major+46277minor)pagefaults;0swaps
nuXmv_constAddition_048.st;19.05;0.11;0:18.40;104%;(0avgtext+0avgdata 170192maxresident)k;0inputs+104outputs;(0major+46483minor)pagefaults;0swaps
nuXmv_constAddition_049.st;16.06;0.05;0:15.31;105%;(0avgtext+0avgdata 188456maxresident)k;0inputs+112outputs;(0major+49806minor)pagefaults;0swaps
nuXmv_constAddition_050.st;5.65;0.15;0:04.99;116%;(0avgtext+0avgdata 166308maxresident)k;0inputs+104outputs;(0major+52608minor)pagefaults;0swaps
nuXmv_constAddition_051.st;19.92;0.11;0:19.21;104%;(0avgtext+0avgdata 192328maxresident)k;0inputs+120outputs;(0major+52332minor)pagefaults;0swaps
nuXmv_constAddition_052.st;9.35;0.10;0:08.66;109%;(0avgtext+0avgdata 188336maxresident)k;0inputs+112outputs;(0major+46233minor)pagefaults;0swaps
nuXmv_constAddition_053.st;23.34;0.17;0:22.73;103%;(0avgtext+0avgdata 205172maxresident)k;0inputs+120outputs;(0major+49462minor)pagefaults;0swaps
nuXmv_constAddition_054.st;19.85;0.09;0:19.14;104%;(0avgtext+0avgdata 204104maxresident)k;0inputs+144outputs;(0major+47692minor)pagefaults;0swaps
nuXmv_constAddition_055.st;12.08;0.14;0:11.41;107%;(0avgtext+0avgdata 201328maxresident)k;0inputs+120outputs;(0major+54771minor)pagefaults;0swaps
nuXmv_constAddition_056.st;29.51;0.14;0:28.87;102%;(0avgtext+0avgdata 236616maxresident)k;0inputs+120outputs;(0major+51318minor)pagefaults;0swaps
nuXmv_constAddition_057.st;21.66;0.12;0:20.98;103%;(0avgtext+0avgdata 259244maxresident)k;0inputs+112outputs;(0major+49919minor)pagefaults;0swaps
nuXmv_constAddition_058.st;19.97;0.12;0:19.31;104%;(0avgtext+0avgdata 228192maxresident)k;0inputs+120outputs;(0major+51299minor)pagefaults;0swaps
nuXmv_constAddition_059.st;24.67;0.11;0:23.97;103%;(0avgtext+0avgdata 241196maxresident)k;0inputs+112outputs;(0major+52666minor)pagefaults;0swaps
nuXmv_constAddition_060.st;32.18;0.11;0:31.47;102%;(0avgtext+0avgdata 246656maxresident)k;0inputs+112outputs;(0major+49560minor)pagefaults;0swaps
nuXmv_constAddition_061.st;32.57;0.10;0:31.82;102%;(0avgtext+0avgdata 232224maxresident)k;0inputs+120outputs;(0major+53512minor)pagefaults;0swaps
nuXmv_constAddition_062.st;16.79;0.14;0:16.07;105%;(0avgtext+0avgdata 251224maxresident)k;0inputs+120outputs;(0major+55266minor)pagefaults;0swaps
nuXmv_constAddition_063.st;33.35;0.16;0:32.71;102%;(0avgtext+0avgdata 240228maxresident)k;0inputs+144outputs;(0major+51650minor)pagefaults;0swaps
nuXmv_constAddition_064.st;18.19;0.13;0:17.52;104%;(0avgtext+0avgdata 222380maxresident)k;0inputs+112outputs;(0major+54934minor)pagefaults;0swaps
nuXmv_constAddition_065.st;25.04;0.17;0:24.31;103%;(0avgtext+0avgdata 263144maxresident)k;0inputs+112outputs;(0major+56001minor)pagefaults;0swaps
nuXmv_constAddition_066.st;46.27;0.12;0:45.49;101%;(0avgtext+0avgdata 275096maxresident)k;0inputs+168outputs;(0major+56948minor)pagefaults;0swaps
nuXmv_constAddition_067.st;41.03;0.12;0:40.26;102%;(0avgtext+0avgdata 260248maxresident)k;0inputs+248outputs;(0major+61009minor)pagefaults;0swaps
nuXmv_constAddition_068.st;28.57;0.12;0:27.74;103%;(0avgtext+0avgdata 240092maxresident)k;0inputs+112outputs;(0major+55140minor)pagefaults;0swaps
nuXmv_constAddition_069.st;37.44;0.18;0:36.76;102%;(0avgtext+0avgdata 261844maxresident)k;0inputs+168outputs;(0major+67593minor)pagefaults;0swaps
nuXmv_constAddition_070.st;34.03;0.17;0:33.25;102%;(0avgtext+0avgdata 267248maxresident)k;0inputs+144outputs;(0major+61495minor)pagefaults;0swaps
nuXmv_constAddition_071.st;28.06;0.16;0:27.28;103%;(0avgtext+0avgdata 276848maxresident)k;0inputs+120outputs;(0major+60742minor)pagefaults;0swaps
nuXmv_constAddition_072.st;50.14;0.12;0:49.33;101%;(0avgtext+0avgdata 270928maxresident)k;0inputs+152outputs;(0major+61371minor)pagefaults;0swaps
nuXmv_constAddition_073.st;10.77;0.13;0:10.00;109%;(0avgtext+0avgdata 233460maxresident)k;0inputs+128outputs;(0major+61602minor)pagefaults;0swaps
nuXmv_constAddition_074.st;37.35;0.16;0:36.61;102%;(0avgtext+0avgdata 252260maxresident)k;0inputs+160outputs;(0major+68509minor)pagefaults;0swaps
nuXmv_constAddition_075.st;52.87;0.16;0:52.15;101%;(0avgtext+0avgdata 280188maxresident)k;0inputs+168outputs;(0major+66097minor)pagefaults;0swaps
nuXmv_constAddition_076.st;45.45;0.14;0:44.68;102%;(0avgtext+0avgdata 279632maxresident)k;0inputs+272outputs;(0major+67458minor)pagefaults;0swaps
nuXmv_constAddition_077.st;15.97;0.17;0:15.26;105%;(0avgtext+0avgdata 274684maxresident)k;0inputs+128outputs;(0major+61798minor)pagefaults;0swaps
nuXmv_constAddition_078.st;12.46;0.13;0:11.72;107%;(0avgtext+0avgdata 256128maxresident)k;0inputs+128outputs;(0major+64292minor)pagefaults;0swaps
nuXmv_constAddition_079.st;56.52;0.21;0:55.85;101%;(0avgtext+0avgdata 283716maxresident)k;0inputs+264outputs;(0major+65680minor)pagefaults;0swaps
nuXmv_constAddition_080.st;55.15;0.15;0:54.34;101%;(0avgtext+0avgdata 295340maxresident)k;0inputs+160outputs;(0major+66908minor)pagefaults;0swaps
nuXmv_constAddition_081.st;34.46;0.17;0:33.65;102%;(0avgtext+0avgdata 255912maxresident)k;0inputs+160outputs;(0major+73202minor)pagefaults;0swaps
nuXmv_constAddition_082.st;32.97;0.16;0:32.21;102%;(0avgtext+0avgdata 265184maxresident)k;0inputs+232outputs;(0major+78744minor)pagefaults;0swaps
nuXmv_constAddition_083.st;37.97;0.15;0:37.17;102%;(0avgtext+0avgdata 286572maxresident)k;0inputs+160outputs;(0major+66125minor)pagefaults;0swaps
nuXmv_constAddition_084.st;56.92;0.15;0:56.15;101%;(0avgtext+0avgdata 316536maxresident)k;0inputs+272outputs;(0major+73175minor)pagefaults;0swaps
nuXmv_constAddition_085.st;60.42;0.16;0:59.62;101%;(0avgtext+0avgdata 318952maxresident)k;0inputs+160outputs;(0major+69006minor)pagefaults;0swaps
nuXmv_constAddition_086.st;37.46;0.18;0:36.69;102%;(0avgtext+0avgdata 287080maxresident)k;0inputs+264outputs;(0major+66795minor)pagefaults;0swaps
nuXmv_constAddition_087.st;17.53;0.14;0:16.73;105%;(0avgtext+0avgdata 282312maxresident)k;0inputs+128outputs;(0major+62009minor)pagefaults;0swaps
nuXmv_constAddition_088.st;19.08;0.17;0:18.25;105%;(0avgtext+0avgdata 290332maxresident)k;0inputs+128outputs;(0major+63679minor)pagefaults;0swaps
nuXmv_constAddition_089.st;36.89;0.19;0:36.15;102%;(0avgtext+0avgdata 295408maxresident)k;0inputs+176outputs;(0major+82870minor)pagefaults;0swaps
nuXmv_constAddition_090.st;75.79;0.17;1:14.97;101%;(0avgtext+0avgdata 322292maxresident)k;0inputs+200outputs;(0major+74167minor)pagefaults;0swaps
nuXmv_constAddition_091.st;52.75;0.17;0:51.83;102%;(0avgtext+0avgdata 327132maxresident)k;0inputs+176outputs;(0major+75403minor)pagefaults;0swaps
nuXmv_constAddition_092.st;32.52;0.16;0:31.69;103%;(0avgtext+0avgdata 309252maxresident)k;0inputs+152outputs;(0major+82013minor)pagefaults;0swaps
nuXmv_constAddition_093.st;82.01;0.21;1:21.19;101%;(0avgtext+0avgdata 372728maxresident)k;0inputs+192outputs;(0major+74177minor)pagefaults;0swaps
nuXmv_constAddition_094.st;68.93;0.20;1:08.21;101%;(0avgtext+0avgdata 340124maxresident)k;0inputs+208outputs;(0major+73028minor)pagefaults;0swaps
nuXmv_constAddition_095.st;77.23;0.22;1:16.49;101%;(0avgtext+0avgdata 346228maxresident)k;0inputs+184outputs;(0major+73806minor)pagefaults;0swaps
nuXmv_constAddition_096.st;33.99;0.17;0:33.19;102%;(0avgtext+0avgdata 325692maxresident)k;0inputs+176outputs;(0major+83447minor)pagefaults;0swaps
nuXmv_constAddition_097.st;47.53;0.18;0:46.73;102%;(0avgtext+0avgdata 320100maxresident)k;0inputs+184outputs;(0major+88441minor)pagefaults;0swaps
nuXmv_constAddition_098.st;64.23;0.18;1:03.43;101%;(0avgtext+0avgdata 347188maxresident)k;0inputs+168outputs;(0major+76540minor)pagefaults;0swaps
nuXmv_constAddition_099.st;25.52;0.12;0:24.67;103%;(0avgtext+0avgdata 342324maxresident)k;0inputs+144outputs;(0major+85415minor)pagefaults;0swaps
nuXmv_constAddition_100.st;84.35;0.21;1:23.54;101%;(0avgtext+0avgdata 381912maxresident)k;0inputs+192outputs;(0major+88160minor)pagefaults;0swaps
