identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
eld-math_t_MinMax_0015.hcc;300.09;4.51;3:04.43;165%;(0avgtext+0avgdata 1235580maxresident)k;0inputs+280outputs;(0major+78804minor)pagefaults;0swaps
eld-math_t_MinMax_0020.hcc;293.65;4.28;3:03.99;161%;(0avgtext+0avgdata 1207268maxresident)k;0inputs+248outputs;(0major+78872minor)pagefaults;0swaps
eld-math_t_MinMax_0025.hcc;303.60;4.20;3:12.61;159%;(0avgtext+0avgdata 1202888maxresident)k;0inputs+256outputs;(0major+78769minor)pagefaults;0swaps
eld-math_t_MinMax_0050.hcc;290.76;4.43;3:03.61;160%;(0avgtext+0avgdata 1239596maxresident)k;0inputs+184outputs;(0major+87311minor)pagefaults;0swaps
eld-math_t_MinMax_0075.hcc;317.90;4.58;3:03.07;176%;(0avgtext+0avgdata 1241632maxresident)k;0inputs+184outputs;(0major+100041minor)pagefaults;0swaps
eld-math_t_MinMax_0100.hcc;280.44;4.07;2:53.88;163%;(0avgtext+0avgdata 1223324maxresident)k;0inputs+328outputs;(0major+71371minor)pagefaults;0swaps
eld-math_t_MinMax_0200.hcc;311.24;4.30;3:10.86;165%;(0avgtext+0avgdata 1159164maxresident)k;0inputs+192outputs;(0major+84046minor)pagefaults;0swaps
eld-math_t_MinMax_0300.hcc;280.93;4.17;3:05.86;153%;(0avgtext+0avgdata 1224508maxresident)k;0inputs+192outputs;(0major+88363minor)pagefaults;0swaps
eld-math_t_MinMax_0400.hcc;321.88;4.68;3:08.25;173%;(0avgtext+0avgdata 1463216maxresident)k;0inputs+184outputs;(0major+100150minor)pagefaults;0swaps
eld-math_t_MinMax_0500.hcc;298.68;4.22;3:07.61;161%;(0avgtext+0avgdata 1156504maxresident)k;0inputs+192outputs;(0major+88395minor)pagefaults;0swaps
eld-math_t_MinMax_1000.hcc;291.73;4.25;3:02.10;162%;(0avgtext+0avgdata 1207244maxresident)k;0inputs+248outputs;(0major+100972minor)pagefaults;0swaps
