identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplicationBy3_100.st;1.51;0.09;0:00.73;218%;(0avgtext+0avgdata 108808maxresident)k;16inputs+168outputs;(0major+18355minor)pagefaults;0swaps
smteta_constMultiplicationBy3_10.st;0.92;0.03;0:00.49;194%;(0avgtext+0avgdata 80584maxresident)k;16inputs+80outputs;(0major+12333minor)pagefaults;0swaps
smteta_constMultiplicationBy3_11.st;0.96;0.04;0:00.50;200%;(0avgtext+0avgdata 81644maxresident)k;16inputs+80outputs;(0major+12596minor)pagefaults;0swaps
smteta_constMultiplicationBy3_12.st;0.94;0.03;0:00.47;206%;(0avgtext+0avgdata 81708maxresident)k;16inputs+176outputs;(0major+12165minor)pagefaults;0swaps
smteta_constMultiplicationBy3_13.st;0.94;0.03;0:00.48;203%;(0avgtext+0avgdata 82660maxresident)k;16inputs+80outputs;(0major+12261minor)pagefaults;0swaps
smteta_constMultiplicationBy3_14.st;0.96;0.06;0:00.49;205%;(0avgtext+0avgdata 81996maxresident)k;16inputs+88outputs;(0major+13073minor)pagefaults;0swaps
smteta_constMultiplicationBy3_15.st;0.97;0.05;0:00.48;212%;(0avgtext+0avgdata 81328maxresident)k;16inputs+88outputs;(0major+12265minor)pagefaults;0swaps
smteta_constMultiplicationBy3_16.st;0.98;0.06;0:00.49;213%;(0avgtext+0avgdata 80964maxresident)k;16inputs+88outputs;(0major+12557minor)pagefaults;0swaps
smteta_constMultiplicationBy3_17.st;0.98;0.06;0:00.48;214%;(0avgtext+0avgdata 84732maxresident)k;16inputs+88outputs;(0major+12246minor)pagefaults;0swaps
smteta_constMultiplicationBy3_18.st;0.92;0.05;0:00.49;201%;(0avgtext+0avgdata 85076maxresident)k;16inputs+88outputs;(0major+11371minor)pagefaults;0swaps
smteta_constMultiplicationBy3_19.st;0.94;0.03;0:00.49;199%;(0avgtext+0avgdata 85216maxresident)k;16inputs+88outputs;(0major+11886minor)pagefaults;0swaps
smteta_constMultiplicationBy3_1.st;0.80;0.04;0:00.44;190%;(0avgtext+0avgdata 84196maxresident)k;16inputs+72outputs;(0major+11756minor)pagefaults;0swaps
smteta_constMultiplicationBy3_20.st;0.98;0.05;0:00.49;210%;(0avgtext+0avgdata 85184maxresident)k;16inputs+88outputs;(0major+11779minor)pagefaults;0swaps
smteta_constMultiplicationBy3_21.st;0.96;0.03;0:00.48;204%;(0avgtext+0avgdata 85240maxresident)k;16inputs+88outputs;(0major+11383minor)pagefaults;0swaps
smteta_constMultiplicationBy3_22.st;0.99;0.05;0:00.49;209%;(0avgtext+0avgdata 86716maxresident)k;16inputs+96outputs;(0major+11837minor)pagefaults;0swaps
smteta_constMultiplicationBy3_23.st;1.03;0.05;0:00.49;220%;(0avgtext+0avgdata 86372maxresident)k;16inputs+96outputs;(0major+12438minor)pagefaults;0swaps
smteta_constMultiplicationBy3_24.st;1.02;0.04;0:00.49;214%;(0avgtext+0avgdata 84248maxresident)k;16inputs+96outputs;(0major+12227minor)pagefaults;0swaps
smteta_constMultiplicationBy3_25.st;1.09;0.06;0:00.53;214%;(0avgtext+0avgdata 86232maxresident)k;16inputs+96outputs;(0major+12473minor)pagefaults;0swaps
smteta_constMultiplicationBy3_26.st;1.01;0.04;0:00.50;212%;(0avgtext+0avgdata 88260maxresident)k;16inputs+96outputs;(0major+12196minor)pagefaults;0swaps
smteta_constMultiplicationBy3_27.st;1.08;0.05;0:00.52;216%;(0avgtext+0avgdata 85916maxresident)k;16inputs+96outputs;(0major+12120minor)pagefaults;0swaps
smteta_constMultiplicationBy3_28.st;1.03;0.04;0:00.50;215%;(0avgtext+0avgdata 85568maxresident)k;16inputs+96outputs;(0major+12508minor)pagefaults;0swaps
smteta_constMultiplicationBy3_29.st;0.99;0.05;0:00.50;206%;(0avgtext+0avgdata 86756maxresident)k;16inputs+104outputs;(0major+11870minor)pagefaults;0swaps
smteta_constMultiplicationBy3_2.st;0.77;0.05;0:00.44;186%;(0avgtext+0avgdata 80580maxresident)k;16inputs+72outputs;(0major+11158minor)pagefaults;0swaps
smteta_constMultiplicationBy3_30.st;1.08;0.03;0:00.51;218%;(0avgtext+0avgdata 85180maxresident)k;16inputs+104outputs;(0major+11919minor)pagefaults;0swaps
smteta_constMultiplicationBy3_31.st;1.07;0.05;0:00.52;216%;(0avgtext+0avgdata 86824maxresident)k;16inputs+104outputs;(0major+11788minor)pagefaults;0swaps
smteta_constMultiplicationBy3_32.st;1.06;0.06;0:00.54;207%;(0avgtext+0avgdata 86400maxresident)k;16inputs+104outputs;(0major+12754minor)pagefaults;0swaps
smteta_constMultiplicationBy3_33.st;1.10;0.05;0:00.52;222%;(0avgtext+0avgdata 92568maxresident)k;16inputs+104outputs;(0major+13770minor)pagefaults;0swaps
smteta_constMultiplicationBy3_34.st;1.12;0.04;0:00.51;226%;(0avgtext+0avgdata 89576maxresident)k;16inputs+104outputs;(0major+14071minor)pagefaults;0swaps
smteta_constMultiplicationBy3_35.st;1.07;0.07;0:00.52;220%;(0avgtext+0avgdata 88056maxresident)k;16inputs+104outputs;(0major+12376minor)pagefaults;0swaps
smteta_constMultiplicationBy3_36.st;1.15;0.06;0:00.53;229%;(0avgtext+0avgdata 96468maxresident)k;16inputs+104outputs;(0major+15668minor)pagefaults;0swaps
smteta_constMultiplicationBy3_37.st;1.17;0.08;0:00.53;236%;(0avgtext+0avgdata 95528maxresident)k;16inputs+112outputs;(0major+14451minor)pagefaults;0swaps
smteta_constMultiplicationBy3_38.st;1.17;0.04;0:00.53;227%;(0avgtext+0avgdata 96272maxresident)k;16inputs+112outputs;(0major+15289minor)pagefaults;0swaps
smteta_constMultiplicationBy3_39.st;1.21;0.05;0:00.53;236%;(0avgtext+0avgdata 92596maxresident)k;16inputs+112outputs;(0major+15684minor)pagefaults;0swaps
smteta_constMultiplicationBy3_3.st;0.90;0.02;0:00.49;188%;(0avgtext+0avgdata 80632maxresident)k;16inputs+72outputs;(0major+12336minor)pagefaults;0swaps
smteta_constMultiplicationBy3_40.st;1.19;0.04;0:00.52;234%;(0avgtext+0avgdata 94756maxresident)k;16inputs+112outputs;(0major+15314minor)pagefaults;0swaps
smteta_constMultiplicationBy3_41.st;1.15;0.05;0:00.52;233%;(0avgtext+0avgdata 94176maxresident)k;16inputs+112outputs;(0major+14794minor)pagefaults;0swaps
smteta_constMultiplicationBy3_42.st;1.16;0.05;0:00.53;228%;(0avgtext+0avgdata 97744maxresident)k;16inputs+112outputs;(0major+15100minor)pagefaults;0swaps
smteta_constMultiplicationBy3_43.st;1.25;0.04;0:00.54;237%;(0avgtext+0avgdata 94200maxresident)k;16inputs+112outputs;(0major+16049minor)pagefaults;0swaps
smteta_constMultiplicationBy3_44.st;1.14;0.03;0:00.54;218%;(0avgtext+0avgdata 95780maxresident)k;16inputs+144outputs;(0major+15065minor)pagefaults;0swaps
smteta_constMultiplicationBy3_45.st;1.26;0.06;0:00.55;240%;(0avgtext+0avgdata 92984maxresident)k;16inputs+120outputs;(0major+14508minor)pagefaults;0swaps
smteta_constMultiplicationBy3_46.st;1.20;0.04;0:00.54;229%;(0avgtext+0avgdata 95012maxresident)k;16inputs+120outputs;(0major+14902minor)pagefaults;0swaps
smteta_constMultiplicationBy3_47.st;1.27;0.04;0:00.55;239%;(0avgtext+0avgdata 96156maxresident)k;16inputs+120outputs;(0major+15245minor)pagefaults;0swaps
smteta_constMultiplicationBy3_48.st;1.18;0.05;0:00.54;224%;(0avgtext+0avgdata 95048maxresident)k;16inputs+120outputs;(0major+15460minor)pagefaults;0swaps
smteta_constMultiplicationBy3_49.st;1.24;0.04;0:00.54;238%;(0avgtext+0avgdata 98644maxresident)k;16inputs+120outputs;(0major+15538minor)pagefaults;0swaps
smteta_constMultiplicationBy3_4.st;0.82;0.05;0:00.45;192%;(0avgtext+0avgdata 80540maxresident)k;16inputs+72outputs;(0major+12162minor)pagefaults;0swaps
smteta_constMultiplicationBy3_50.st;1.29;0.05;0:00.56;239%;(0avgtext+0avgdata 88256maxresident)k;16inputs+120outputs;(0major+16048minor)pagefaults;0swaps
smteta_constMultiplicationBy3_51.st;1.30;0.04;0:00.56;239%;(0avgtext+0avgdata 104152maxresident)k;16inputs+120outputs;(0major+18663minor)pagefaults;0swaps
smteta_constMultiplicationBy3_52.st;1.31;0.06;0:00.57;240%;(0avgtext+0avgdata 98628maxresident)k;16inputs+120outputs;(0major+18193minor)pagefaults;0swaps
smteta_constMultiplicationBy3_53.st;1.24;0.07;0:00.56;235%;(0avgtext+0avgdata 98760maxresident)k;16inputs+128outputs;(0major+15434minor)pagefaults;0swaps
smteta_constMultiplicationBy3_54.st;1.21;0.06;0:00.54;233%;(0avgtext+0avgdata 96144maxresident)k;16inputs+128outputs;(0major+15318minor)pagefaults;0swaps
smteta_constMultiplicationBy3_55.st;1.21;0.06;0:00.54;233%;(0avgtext+0avgdata 100380maxresident)k;16inputs+128outputs;(0major+15243minor)pagefaults;0swaps
smteta_constMultiplicationBy3_56.st;1.34;0.07;0:00.57;245%;(0avgtext+0avgdata 106132maxresident)k;16inputs+128outputs;(0major+17996minor)pagefaults;0swaps
smteta_constMultiplicationBy3_57.st;1.26;0.03;0:00.54;240%;(0avgtext+0avgdata 96688maxresident)k;16inputs+128outputs;(0major+15271minor)pagefaults;0swaps
smteta_constMultiplicationBy3_58.st;1.35;0.03;0:00.58;240%;(0avgtext+0avgdata 104324maxresident)k;16inputs+128outputs;(0major+18573minor)pagefaults;0swaps
smteta_constMultiplicationBy3_59.st;1.22;0.05;0:00.56;226%;(0avgtext+0avgdata 98516maxresident)k;16inputs+128outputs;(0major+15237minor)pagefaults;0swaps
smteta_constMultiplicationBy3_5.st;0.87;0.04;0:00.46;198%;(0avgtext+0avgdata 82996maxresident)k;16inputs+80outputs;(0major+11863minor)pagefaults;0swaps
smteta_constMultiplicationBy3_60.st;1.36;0.06;0:00.58;242%;(0avgtext+0avgdata 108448maxresident)k;16inputs+128outputs;(0major+18681minor)pagefaults;0swaps
smteta_constMultiplicationBy3_61.st;1.30;0.05;0:00.56;240%;(0avgtext+0avgdata 99392maxresident)k;16inputs+136outputs;(0major+15770minor)pagefaults;0swaps
smteta_constMultiplicationBy3_62.st;1.40;0.07;0:00.63;233%;(0avgtext+0avgdata 104544maxresident)k;16inputs+136outputs;(0major+18124minor)pagefaults;0swaps
smteta_constMultiplicationBy3_63.st;1.27;0.02;0:00.54;238%;(0avgtext+0avgdata 95544maxresident)k;16inputs+136outputs;(0major+14594minor)pagefaults;0swaps
smteta_constMultiplicationBy3_64.st;1.42;0.05;0:00.63;233%;(0avgtext+0avgdata 109812maxresident)k;16inputs+136outputs;(0major+18105minor)pagefaults;0swaps
smteta_constMultiplicationBy3_65.st;1.43;0.05;0:00.63;234%;(0avgtext+0avgdata 105052maxresident)k;16inputs+168outputs;(0major+18288minor)pagefaults;0swaps
smteta_constMultiplicationBy3_66.st;1.31;0.06;0:00.56;244%;(0avgtext+0avgdata 95844maxresident)k;16inputs+136outputs;(0major+14720minor)pagefaults;0swaps
smteta_constMultiplicationBy3_67.st;1.43;0.05;0:00.59;249%;(0avgtext+0avgdata 106348maxresident)k;16inputs+136outputs;(0major+17704minor)pagefaults;0swaps
