identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constDivision_001.st;0.92;0.09;0:00.70;144%;(0avgtext+0avgdata 88496maxresident)k;0inputs+80outputs;(0major+13565minor)pagefaults;0swaps
nuXmv_constDivision_002.st;0.92;0.07;0:00.52;190%;(0avgtext+0avgdata 87272maxresident)k;0inputs+80outputs;(0major+13694minor)pagefaults;0swaps
nuXmv_constDivision_003.st;0.95;0.04;0:00.49;203%;(0avgtext+0avgdata 87196maxresident)k;0inputs+80outputs;(0major+13311minor)pagefaults;0swaps
nuXmv_constDivision_004.st;0.94;0.05;0:00.49;203%;(0avgtext+0avgdata 90108maxresident)k;0inputs+80outputs;(0major+13290minor)pagefaults;0swaps
nuXmv_constDivision_005.st;0.93;0.06;0:00.49;203%;(0avgtext+0avgdata 86960maxresident)k;0inputs+80outputs;(0major+13932minor)pagefaults;0swaps
nuXmv_constDivision_006.st;0.92;0.07;0:00.49;201%;(0avgtext+0avgdata 87140maxresident)k;0inputs+80outputs;(0major+13058minor)pagefaults;0swaps
nuXmv_constDivision_007.st;0.96;0.06;0:00.50;202%;(0avgtext+0avgdata 85480maxresident)k;0inputs+80outputs;(0major+13828minor)pagefaults;0swaps
nuXmv_constDivision_008.st;0.97;0.05;0:00.50;202%;(0avgtext+0avgdata 88228maxresident)k;0inputs+80outputs;(0major+14167minor)pagefaults;0swaps
nuXmv_constDivision_009.st;0.94;0.05;0:00.50;196%;(0avgtext+0avgdata 88576maxresident)k;0inputs+80outputs;(0major+13098minor)pagefaults;0swaps
nuXmv_constDivision_010.st;0.96;0.06;0:00.50;205%;(0avgtext+0avgdata 87656maxresident)k;0inputs+80outputs;(0major+13017minor)pagefaults;0swaps
nuXmv_constDivision_011.st;0.99;0.05;0:00.51;205%;(0avgtext+0avgdata 89500maxresident)k;0inputs+88outputs;(0major+13907minor)pagefaults;0swaps
nuXmv_constDivision_012.st;0.98;0.05;0:00.51;202%;(0avgtext+0avgdata 87208maxresident)k;0inputs+88outputs;(0major+13504minor)pagefaults;0swaps
nuXmv_constDivision_013.st;1.04;0.06;0:00.54;202%;(0avgtext+0avgdata 85868maxresident)k;0inputs+88outputs;(0major+13343minor)pagefaults;0swaps
nuXmv_constDivision_014.st;1.02;0.05;0:00.55;195%;(0avgtext+0avgdata 87208maxresident)k;0inputs+88outputs;(0major+13174minor)pagefaults;0swaps
nuXmv_constDivision_015.st;0.99;0.07;0:00.51;207%;(0avgtext+0avgdata 87572maxresident)k;0inputs+88outputs;(0major+13801minor)pagefaults;0swaps
nuXmv_constDivision_016.st;1.02;0.06;0:00.51;210%;(0avgtext+0avgdata 87136maxresident)k;0inputs+88outputs;(0major+13680minor)pagefaults;0swaps
nuXmv_constDivision_017.st;0.99;0.06;0:00.51;203%;(0avgtext+0avgdata 91172maxresident)k;0inputs+88outputs;(0major+13599minor)pagefaults;0swaps
nuXmv_constDivision_018.st;1.00;0.06;0:00.52;204%;(0avgtext+0avgdata 90656maxresident)k;0inputs+88outputs;(0major+13681minor)pagefaults;0swaps
nuXmv_constDivision_019.st;1.00;0.05;0:00.51;206%;(0avgtext+0avgdata 91332maxresident)k;0inputs+88outputs;(0major+13116minor)pagefaults;0swaps
nuXmv_constDivision_020.st;1.03;0.06;0:00.52;210%;(0avgtext+0avgdata 90512maxresident)k;0inputs+88outputs;(0major+13930minor)pagefaults;0swaps
nuXmv_constDivision_021.st;1.03;0.08;0:00.55;202%;(0avgtext+0avgdata 87700maxresident)k;0inputs+88outputs;(0major+12978minor)pagefaults;0swaps
nuXmv_constDivision_022.st;1.07;0.04;0:00.52;213%;(0avgtext+0avgdata 87804maxresident)k;0inputs+88outputs;(0major+13441minor)pagefaults;0swaps
nuXmv_constDivision_023.st;1.01;0.08;0:00.55;198%;(0avgtext+0avgdata 87364maxresident)k;0inputs+88outputs;(0major+13806minor)pagefaults;0swaps
