identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constDivision_001.st;0.83;0.06;0:00.44;199%;(0avgtext+0avgdata 81632maxresident)k;0inputs+72outputs;(0major+12235minor)pagefaults;0swaps
smteta_constDivision_002.st;0.84;0.06;0:00.45;200%;(0avgtext+0avgdata 83736maxresident)k;0inputs+72outputs;(0major+12172minor)pagefaults;0swaps
smteta_constDivision_003.st;0.83;0.02;0:00.44;193%;(0avgtext+0avgdata 80116maxresident)k;0inputs+72outputs;(0major+12155minor)pagefaults;0swaps
smteta_constDivision_004.st;0.82;0.06;0:00.45;194%;(0avgtext+0avgdata 81520maxresident)k;0inputs+72outputs;(0major+11951minor)pagefaults;0swaps
smteta_constDivision_005.st;0.85;0.04;0:00.48;186%;(0avgtext+0avgdata 81528maxresident)k;0inputs+80outputs;(0major+11502minor)pagefaults;0swaps
smteta_constDivision_006.st;0.91;0.04;0:00.46;207%;(0avgtext+0avgdata 83440maxresident)k;0inputs+80outputs;(0major+12807minor)pagefaults;0swaps
smteta_constDivision_007.st;0.88;0.03;0:00.46;200%;(0avgtext+0avgdata 83392maxresident)k;0inputs+80outputs;(0major+11378minor)pagefaults;0swaps
smteta_constDivision_008.st;0.87;0.04;0:00.44;207%;(0avgtext+0avgdata 82172maxresident)k;0inputs+80outputs;(0major+11606minor)pagefaults;0swaps
smteta_constDivision_009.st;0.92;0.04;0:00.48;203%;(0avgtext+0avgdata 83488maxresident)k;0inputs+80outputs;(0major+12115minor)pagefaults;0swaps
smteta_constDivision_010.st;0.87;0.05;0:00.45;202%;(0avgtext+0avgdata 79548maxresident)k;0inputs+80outputs;(0major+11473minor)pagefaults;0swaps
smteta_constDivision_011.st;0.97;0.05;0:00.47;217%;(0avgtext+0avgdata 84888maxresident)k;0inputs+80outputs;(0major+12214minor)pagefaults;0swaps
smteta_constDivision_012.st;0.92;0.05;0:00.47;205%;(0avgtext+0avgdata 81616maxresident)k;0inputs+80outputs;(0major+11378minor)pagefaults;0swaps
smteta_constDivision_013.st;0.89;0.08;0:00.47;205%;(0avgtext+0avgdata 85056maxresident)k;0inputs+88outputs;(0major+11836minor)pagefaults;0swaps
smteta_constDivision_014.st;0.93;0.02;0:00.47;202%;(0avgtext+0avgdata 82812maxresident)k;0inputs+88outputs;(0major+11685minor)pagefaults;0swaps
smteta_constDivision_015.st;0.91;0.08;0:00.48;206%;(0avgtext+0avgdata 81036maxresident)k;0inputs+152outputs;(0major+12006minor)pagefaults;0swaps
smteta_constDivision_016.st;0.92;0.07;0:00.49;203%;(0avgtext+0avgdata 83112maxresident)k;0inputs+88outputs;(0major+12003minor)pagefaults;0swaps
smteta_constDivision_017.st;0.93;0.05;0:00.48;206%;(0avgtext+0avgdata 83644maxresident)k;0inputs+88outputs;(0major+12017minor)pagefaults;0swaps
smteta_constDivision_018.st;0.94;0.03;0:00.48;203%;(0avgtext+0avgdata 86148maxresident)k;0inputs+88outputs;(0major+11623minor)pagefaults;0swaps
smteta_constDivision_019.st;0.98;0.07;0:00.51;204%;(0avgtext+0avgdata 86224maxresident)k;0inputs+88outputs;(0major+11804minor)pagefaults;0swaps
smteta_constDivision_020.st;0.99;0.06;0:00.49;214%;(0avgtext+0avgdata 85384maxresident)k;0inputs+96outputs;(0major+11490minor)pagefaults;0swaps
smteta_constDivision_021.st;1.00;0.05;0:00.48;217%;(0avgtext+0avgdata 87920maxresident)k;0inputs+96outputs;(0major+12145minor)pagefaults;0swaps
smteta_constDivision_022.st;1.03;0.04;0:00.49;220%;(0avgtext+0avgdata 86332maxresident)k;0inputs+96outputs;(0major+12071minor)pagefaults;0swaps
smteta_constDivision_023.st;1.00;0.05;0:00.49;216%;(0avgtext+0avgdata 85336maxresident)k;0inputs+96outputs;(0major+11695minor)pagefaults;0swaps
smteta_constDivision_024.st;0.96;0.06;0:00.49;206%;(0avgtext+0avgdata 84196maxresident)k;0inputs+96outputs;(0major+11701minor)pagefaults;0swaps
smteta_constDivision_025.st;1.10;0.05;0:00.54;214%;(0avgtext+0avgdata 85840maxresident)k;0inputs+96outputs;(0major+12286minor)pagefaults;0swaps
smteta_constDivision_026.st;1.01;0.06;0:00.49;218%;(0avgtext+0avgdata 87576maxresident)k;0inputs+96outputs;(0major+12502minor)pagefaults;0swaps
smteta_constDivision_027.st;0.99;0.05;0:00.48;214%;(0avgtext+0avgdata 82828maxresident)k;0inputs+104outputs;(0major+11857minor)pagefaults;0swaps
smteta_constDivision_028.st;0.99;0.05;0:00.49;212%;(0avgtext+0avgdata 82884maxresident)k;0inputs+104outputs;(0major+11278minor)pagefaults;0swaps
smteta_constDivision_029.st;0.99;0.04;0:00.50;207%;(0avgtext+0avgdata 82844maxresident)k;0inputs+104outputs;(0major+11359minor)pagefaults;0swaps
smteta_constDivision_030.st;1.10;0.05;0:00.51;224%;(0avgtext+0avgdata 86220maxresident)k;0inputs+104outputs;(0major+12146minor)pagefaults;0swaps
smteta_constDivision_031.st;1.10;0.03;0:00.51;221%;(0avgtext+0avgdata 84476maxresident)k;0inputs+104outputs;(0major+13020minor)pagefaults;0swaps
smteta_constDivision_032.st;1.12;0.06;0:00.51;232%;(0avgtext+0avgdata 84288maxresident)k;0inputs+104outputs;(0major+12592minor)pagefaults;0swaps
smteta_constDivision_033.st;1.13;0.03;0:00.52;224%;(0avgtext+0avgdata 92416maxresident)k;0inputs+104outputs;(0major+14869minor)pagefaults;0swaps
smteta_constDivision_034.st;1.14;0.03;0:00.52;227%;(0avgtext+0avgdata 87116maxresident)k;0inputs+104outputs;(0major+12210minor)pagefaults;0swaps
smteta_constDivision_035.st;1.10;0.04;0:00.51;223%;(0avgtext+0avgdata 86928maxresident)k;0inputs+112outputs;(0major+12160minor)pagefaults;0swaps
smteta_constDivision_036.st;1.21;0.05;0:00.52;239%;(0avgtext+0avgdata 95040maxresident)k;0inputs+112outputs;(0major+14941minor)pagefaults;0swaps
smteta_constDivision_037.st;1.21;0.06;0:00.53;238%;(0avgtext+0avgdata 88788maxresident)k;0inputs+112outputs;(0major+15214minor)pagefaults;0swaps
smteta_constDivision_038.st;1.23;0.03;0:00.53;238%;(0avgtext+0avgdata 93124maxresident)k;0inputs+112outputs;(0major+15220minor)pagefaults;0swaps
smteta_constDivision_039.st;1.18;0.04;0:00.53;231%;(0avgtext+0avgdata 94452maxresident)k;0inputs+112outputs;(0major+15352minor)pagefaults;0swaps
smteta_constDivision_040.st;1.18;0.07;0:00.53;235%;(0avgtext+0avgdata 94544maxresident)k;0inputs+112outputs;(0major+15054minor)pagefaults;0swaps
smteta_constDivision_041.st;1.23;0.04;0:00.53;237%;(0avgtext+0avgdata 93176maxresident)k;0inputs+112outputs;(0major+15719minor)pagefaults;0swaps
smteta_constDivision_042.st;1.14;0.06;0:00.53;224%;(0avgtext+0avgdata 111008maxresident)k;0inputs+120outputs;(0major+18936minor)pagefaults;0swaps
smteta_constDivision_043.st;1.24;0.06;0:00.55;238%;(0avgtext+0avgdata 97388maxresident)k;0inputs+152outputs;(0major+15174minor)pagefaults;0swaps
smteta_constDivision_044.st;1.24;0.06;0:00.54;239%;(0avgtext+0avgdata 90176maxresident)k;0inputs+120outputs;(0major+15295minor)pagefaults;0swaps
smteta_constDivision_045.st;1.23;0.05;0:00.55;233%;(0avgtext+0avgdata 95820maxresident)k;0inputs+120outputs;(0major+14700minor)pagefaults;0swaps
smteta_constDivision_046.st;1.23;0.04;0:00.54;233%;(0avgtext+0avgdata 95552maxresident)k;0inputs+120outputs;(0major+14574minor)pagefaults;0swaps
smteta_constDivision_047.st;1.16;0.04;0:00.51;235%;(0avgtext+0avgdata 95140maxresident)k;0inputs+120outputs;(0major+14930minor)pagefaults;0swaps
smteta_constDivision_048.st;1.26;0.06;0:00.54;242%;(0avgtext+0avgdata 98316maxresident)k;0inputs+120outputs;(0major+15466minor)pagefaults;0swaps
smteta_constDivision_049.st;1.23;0.07;0:00.55;233%;(0avgtext+0avgdata 110208maxresident)k;0inputs+128outputs;(0major+19211minor)pagefaults;0swaps
smteta_constDivision_050.st;1.29;0.04;0:00.55;240%;(0avgtext+0avgdata 106500maxresident)k;0inputs+128outputs;(0major+17679minor)pagefaults;0swaps
smteta_constDivision_051.st;1.31;0.08;0:00.56;249%;(0avgtext+0avgdata 106444maxresident)k;0inputs+128outputs;(0major+18366minor)pagefaults;0swaps
smteta_constDivision_052.st;1.23;0.04;0:00.54;234%;(0avgtext+0avgdata 97916maxresident)k;0inputs+128outputs;(0major+15729minor)pagefaults;0swaps
smteta_constDivision_053.st;1.24;0.03;0:00.54;235%;(0avgtext+0avgdata 96748maxresident)k;0inputs+128outputs;(0major+15368minor)pagefaults;0swaps
smteta_constDivision_054.st;1.34;0.08;0:00.60;234%;(0avgtext+0avgdata 108204maxresident)k;0inputs+128outputs;(0major+17469minor)pagefaults;0swaps
smteta_constDivision_055.st;1.38;0.05;0:00.57;251%;(0avgtext+0avgdata 106564maxresident)k;0inputs+128outputs;(0major+17863minor)pagefaults;0swaps
smteta_constDivision_056.st;1.20;0.08;0:00.54;236%;(0avgtext+0avgdata 100656maxresident)k;0inputs+136outputs;(0major+15808minor)pagefaults;0swaps
