identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
nuXmv_constAddition_026.st;3.21;0.08;0:02.71;121%;(0avgtext+0avgdata 96032maxresident)k;0inputs+104outputs;(0major+32762minor)pagefaults;0swaps
nuXmv_constAddition_027.st;4.66;0.05;0:04.11;114%;(0avgtext+0avgdata 100728maxresident)k;0inputs+104outputs;(0major+33526minor)pagefaults;0swaps
nuXmv_constAddition_028.st;7.45;0.10;0:07.03;107%;(0avgtext+0avgdata 113624maxresident)k;0inputs+96outputs;(0major+36951minor)pagefaults;0swaps
nuXmv_constAddition_029.st;8.61;0.09;0:08.15;106%;(0avgtext+0avgdata 114460maxresident)k;0inputs+104outputs;(0major+34157minor)pagefaults;0swaps
nuXmv_constAddition_030.st;5.54;0.08;0:05.04;111%;(0avgtext+0avgdata 114864maxresident)k;0inputs+96outputs;(0major+36045minor)pagefaults;0swaps
nuXmv_constAddition_031.st;4.13;0.08;0:03.60;117%;(0avgtext+0avgdata 113992maxresident)k;0inputs+96outputs;(0major+39056minor)pagefaults;0swaps
nuXmv_constAddition_032.st;7.78;0.12;0:07.25;108%;(0avgtext+0avgdata 119640maxresident)k;0inputs+104outputs;(0major+33768minor)pagefaults;0swaps
nuXmv_constAddition_033.st;11.55;0.09;0:10.98;106%;(0avgtext+0avgdata 132588maxresident)k;0inputs+112outputs;(0major+37622minor)pagefaults;0swaps
nuXmv_constAddition_034.st;9.77;0.05;0:09.23;106%;(0avgtext+0avgdata 119408maxresident)k;0inputs+112outputs;(0major+37072minor)pagefaults;0swaps
nuXmv_constAddition_035.st;12.34;0.08;0:11.77;105%;(0avgtext+0avgdata 140288maxresident)k;0inputs+112outputs;(0major+38983minor)pagefaults;0swaps
nuXmv_constAddition_036.st;13.39;0.10;0:12.76;105%;(0avgtext+0avgdata 135504maxresident)k;0inputs+112outputs;(0major+39514minor)pagefaults;0swaps
nuXmv_constAddition_037.st;5.17;0.07;0:04.63;113%;(0avgtext+0avgdata 120252maxresident)k;0inputs+104outputs;(0major+38484minor)pagefaults;0swaps
nuXmv_constAddition_038.st;11.71;0.08;0:11.15;105%;(0avgtext+0avgdata 143004maxresident)k;0inputs+104outputs;(0major+37701minor)pagefaults;0swaps
nuXmv_constAddition_039.st;12.75;0.10;0:12.22;105%;(0avgtext+0avgdata 146288maxresident)k;0inputs+112outputs;(0major+38056minor)pagefaults;0swaps
nuXmv_constAddition_040.st;12.66;0.13;0:12.13;105%;(0avgtext+0avgdata 147868maxresident)k;0inputs+112outputs;(0major+38648minor)pagefaults;0swaps
nuXmv_constAddition_041.st;14.44;0.12;0:13.82;105%;(0avgtext+0avgdata 150388maxresident)k;0inputs+104outputs;(0major+40585minor)pagefaults;0swaps
nuXmv_constAddition_042.st;18.04;0.10;0:17.31;104%;(0avgtext+0avgdata 182152maxresident)k;0inputs+136outputs;(0major+46774minor)pagefaults;0swaps
nuXmv_constAddition_043.st;8.73;0.06;0:08.05;109%;(0avgtext+0avgdata 167800maxresident)k;0inputs+104outputs;(0major+41728minor)pagefaults;0swaps
nuXmv_constAddition_044.st;17.53;0.09;0:16.86;104%;(0avgtext+0avgdata 184124maxresident)k;0inputs+112outputs;(0major+45643minor)pagefaults;0swaps
nuXmv_constAddition_045.st;7.17;0.06;0:06.46;112%;(0avgtext+0avgdata 161088maxresident)k;0inputs+112outputs;(0major+43267minor)pagefaults;0swaps
nuXmv_constAddition_046.st;9.64;0.10;0:08.95;108%;(0avgtext+0avgdata 174572maxresident)k;0inputs+104outputs;(0major+42735minor)pagefaults;0swaps
nuXmv_constAddition_047.st;19.59;0.10;0:18.94;103%;(0avgtext+0avgdata 187492maxresident)k;0inputs+104outputs;(0major+44546minor)pagefaults;0swaps
nuXmv_constAddition_048.st;22.59;0.11;0:21.93;103%;(0avgtext+0avgdata 180496maxresident)k;0inputs+104outputs;(0major+45806minor)pagefaults;0swaps
nuXmv_constAddition_049.st;14.11;0.12;0:13.42;106%;(0avgtext+0avgdata 184396maxresident)k;0inputs+104outputs;(0major+49942minor)pagefaults;0swaps
nuXmv_constAddition_050.st;15.87;0.11;0:15.17;105%;(0avgtext+0avgdata 192280maxresident)k;0inputs+104outputs;(0major+47719minor)pagefaults;0swaps
nuXmv_constAddition_051.st;25.55;0.13;0:24.86;103%;(0avgtext+0avgdata 187736maxresident)k;0inputs+120outputs;(0major+51802minor)pagefaults;0swaps
nuXmv_constAddition_052.st;7.12;0.10;0:06.41;112%;(0avgtext+0avgdata 192160maxresident)k;0inputs+112outputs;(0major+54276minor)pagefaults;0swaps
nuXmv_constAddition_053.st;27.59;0.13;0:26.95;102%;(0avgtext+0avgdata 195244maxresident)k;0inputs+120outputs;(0major+49815minor)pagefaults;0swaps
nuXmv_constAddition_054.st;28.87;0.09;0:28.22;102%;(0avgtext+0avgdata 237468maxresident)k;0inputs+112outputs;(0major+44657minor)pagefaults;0swaps
nuXmv_constAddition_055.st;16.48;0.07;0:15.77;104%;(0avgtext+0avgdata 199532maxresident)k;0inputs+112outputs;(0major+49077minor)pagefaults;0swaps
nuXmv_constAddition_056.st;16.18;0.12;0:15.54;104%;(0avgtext+0avgdata 205932maxresident)k;0inputs+120outputs;(0major+54889minor)pagefaults;0swaps
nuXmv_constAddition_057.st;31.61;0.11;0:30.91;102%;(0avgtext+0avgdata 234068maxresident)k;0inputs+216outputs;(0major+50523minor)pagefaults;0swaps
nuXmv_constAddition_058.st;25.20;0.10;0:24.50;103%;(0avgtext+0avgdata 242368maxresident)k;0inputs+112outputs;(0major+50646minor)pagefaults;0swaps
nuXmv_constAddition_059.st;32.86;0.12;0:32.17;102%;(0avgtext+0avgdata 247032maxresident)k;0inputs+208outputs;(0major+47841minor)pagefaults;0swaps
nuXmv_constAddition_060.st;17.83;0.08;0:17.08;104%;(0avgtext+0avgdata 232116maxresident)k;0inputs+112outputs;(0major+51996minor)pagefaults;0swaps
nuXmv_constAddition_061.st;27.33;0.16;0:26.69;103%;(0avgtext+0avgdata 248312maxresident)k;0inputs+120outputs;(0major+63079minor)pagefaults;0swaps
nuXmv_constAddition_062.st;9.44;0.08;0:08.67;109%;(0avgtext+0avgdata 248788maxresident)k;0inputs+112outputs;(0major+56477minor)pagefaults;0swaps
nuXmv_constAddition_063.st;37.49;0.13;0:36.81;102%;(0avgtext+0avgdata 263424maxresident)k;0inputs+152outputs;(0major+56267minor)pagefaults;0swaps
nuXmv_constAddition_064.st;38.95;0.16;0:38.22;102%;(0avgtext+0avgdata 266120maxresident)k;0inputs+152outputs;(0major+53039minor)pagefaults;0swaps
nuXmv_constAddition_065.st;36.89;0.15;0:36.12;102%;(0avgtext+0avgdata 255640maxresident)k;0inputs+152outputs;(0major+56796minor)pagefaults;0swaps
nuXmv_constAddition_066.st;28.12;0.13;0:27.38;103%;(0avgtext+0avgdata 257176maxresident)k;0inputs+112outputs;(0major+54161minor)pagefaults;0swaps
nuXmv_constAddition_067.st;33.76;0.14;0:32.99;102%;(0avgtext+0avgdata 265860maxresident)k;0inputs+120outputs;(0major+53186minor)pagefaults;0swaps
nuXmv_constAddition_068.st;34.44;0.14;0:33.66;102%;(0avgtext+0avgdata 253552maxresident)k;0inputs+144outputs;(0major+61449minor)pagefaults;0swaps
nuXmv_constAddition_069.st;42.52;0.14;0:41.74;102%;(0avgtext+0avgdata 267212maxresident)k;0inputs+240outputs;(0major+52904minor)pagefaults;0swaps
nuXmv_constAddition_070.st;43.56;0.17;0:42.81;102%;(0avgtext+0avgdata 272184maxresident)k;0inputs+152outputs;(0major+62437minor)pagefaults;0swaps
nuXmv_constAddition_071.st;37.00;0.10;0:36.17;102%;(0avgtext+0avgdata 258504maxresident)k;0inputs+160outputs;(0major+64960minor)pagefaults;0swaps
nuXmv_constAddition_072.st;45.69;0.14;0:44.93;102%;(0avgtext+0avgdata 277464maxresident)k;0inputs+168outputs;(0major+67246minor)pagefaults;0swaps
nuXmv_constAddition_073.st;22.99;0.16;0:22.23;104%;(0avgtext+0avgdata 259556maxresident)k;0inputs+128outputs;(0major+61355minor)pagefaults;0swaps
nuXmv_constAddition_074.st;43.12;0.18;0:42.36;102%;(0avgtext+0avgdata 272776maxresident)k;0inputs+264outputs;(0major+60801minor)pagefaults;0swaps
nuXmv_constAddition_075.st;42.69;0.16;0:41.96;102%;(0avgtext+0avgdata 276792maxresident)k;0inputs+168outputs;(0major+63468minor)pagefaults;0swaps
nuXmv_constAddition_076.st;48.14;0.16;0:47.43;101%;(0avgtext+0avgdata 279204maxresident)k;0inputs+184outputs;(0major+72876minor)pagefaults;0swaps
nuXmv_constAddition_077.st;48.58;0.13;0:47.82;101%;(0avgtext+0avgdata 290916maxresident)k;0inputs+264outputs;(0major+62787minor)pagefaults;0swaps
nuXmv_constAddition_078.st;30.82;0.13;0:30.07;102%;(0avgtext+0avgdata 267132maxresident)k;0inputs+128outputs;(0major+64745minor)pagefaults;0swaps
nuXmv_constAddition_079.st;51.59;0.17;0:50.85;101%;(0avgtext+0avgdata 286836maxresident)k;0inputs+184outputs;(0major+60303minor)pagefaults;0swaps
nuXmv_constAddition_080.st;61.01;0.19;1:00.25;101%;(0avgtext+0avgdata 294048maxresident)k;0inputs+192outputs;(0major+70651minor)pagefaults;0swaps
nuXmv_constAddition_081.st;41.93;0.16;0:41.17;102%;(0avgtext+0avgdata 300800maxresident)k;0inputs+160outputs;(0major+63952minor)pagefaults;0swaps
nuXmv_constAddition_082.st;14.93;0.17;0:14.11;107%;(0avgtext+0avgdata 280916maxresident)k;0inputs+128outputs;(0major+63169minor)pagefaults;0swaps
nuXmv_constAddition_083.st;33.61;0.19;0:32.88;102%;(0avgtext+0avgdata 257132maxresident)k;0inputs+240outputs;(0major+85208minor)pagefaults;0swaps
nuXmv_constAddition_084.st;50.34;0.14;0:49.50;101%;(0avgtext+0avgdata 304344maxresident)k;0inputs+264outputs;(0major+70990minor)pagefaults;0swaps
nuXmv_constAddition_085.st;76.56;0.13;1:15.72;101%;(0avgtext+0avgdata 301564maxresident)k;0inputs+280outputs;(0major+70739minor)pagefaults;0swaps
nuXmv_constAddition_086.st;37.65;0.15;0:36.83;102%;(0avgtext+0avgdata 290660maxresident)k;0inputs+168outputs;(0major+67549minor)pagefaults;0swaps
nuXmv_constAddition_087.st;13.24;0.18;0:12.45;107%;(0avgtext+0avgdata 278224maxresident)k;0inputs+128outputs;(0major+61574minor)pagefaults;0swaps
nuXmv_constAddition_088.st;62.55;0.19;1:01.85;101%;(0avgtext+0avgdata 318288maxresident)k;0inputs+272outputs;(0major+69151minor)pagefaults;0swaps
nuXmv_constAddition_089.st;66.82;0.13;1:05.97;101%;(0avgtext+0avgdata 328896maxresident)k;0inputs+192outputs;(0major+65552minor)pagefaults;0swaps
nuXmv_constAddition_090.st;69.51;0.17;1:08.72;101%;(0avgtext+0avgdata 318712maxresident)k;0inputs+200outputs;(0major+69861minor)pagefaults;0swaps
nuXmv_constAddition_091.st;62.21;0.20;1:01.46;101%;(0avgtext+0avgdata 320112maxresident)k;0inputs+176outputs;(0major+71060minor)pagefaults;0swaps
nuXmv_constAddition_092.st;45.18;0.22;0:44.43;102%;(0avgtext+0avgdata 305708maxresident)k;0inputs+184outputs;(0major+85921minor)pagefaults;0swaps
nuXmv_constAddition_093.st;56.45;0.21;0:55.62;101%;(0avgtext+0avgdata 322940maxresident)k;0inputs+176outputs;(0major+72352minor)pagefaults;0swaps
nuXmv_constAddition_094.st;58.02;0.28;0:57.30;101%;(0avgtext+0avgdata 351488maxresident)k;0inputs+280outputs;(0major+77392minor)pagefaults;0swaps
nuXmv_constAddition_095.st;46.87;0.20;0:46.07;102%;(0avgtext+0avgdata 327416maxresident)k;0inputs+280outputs;(0major+84819minor)pagefaults;0swaps
nuXmv_constAddition_096.st;76.31;0.21;1:15.52;101%;(0avgtext+0avgdata 377652maxresident)k;0inputs+184outputs;(0major+70040minor)pagefaults;0swaps
nuXmv_constAddition_097.st;46.02;0.18;0:45.17;102%;(0avgtext+0avgdata 346220maxresident)k;0inputs+168outputs;(0major+88779minor)pagefaults;0swaps
nuXmv_constAddition_098.st;63.14;0.19;1:02.26;101%;(0avgtext+0avgdata 346096maxresident)k;0inputs+176outputs;(0major+73742minor)pagefaults;0swaps
nuXmv_constAddition_099.st;64.42;0.23;1:03.62;101%;(0avgtext+0avgdata 376196maxresident)k;0inputs+192outputs;(0major+75597minor)pagefaults;0swaps
nuXmv_constAddition_100.st;68.99;0.17;1:08.14;101%;(0avgtext+0avgdata 372584maxresident)k;0inputs+192outputs;(0major+77778minor)pagefaults;0swaps
