identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.77;0.08;0:00.45;189%;(0avgtext+0avgdata 79988maxresident)k;0inputs+72outputs;(0major+12138minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.85;0.05;0:00.46;196%;(0avgtext+0avgdata 84132maxresident)k;0inputs+72outputs;(0major+12384minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.76;0.05;0:00.43;185%;(0avgtext+0avgdata 83416maxresident)k;0inputs+72outputs;(0major+11326minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.85;0.04;0:00.44;202%;(0avgtext+0avgdata 83824maxresident)k;0inputs+72outputs;(0major+12571minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.82;0.08;0:00.44;205%;(0avgtext+0avgdata 85004maxresident)k;0inputs+72outputs;(0major+12461minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.86;0.06;0:00.46;200%;(0avgtext+0avgdata 83664maxresident)k;0inputs+72outputs;(0major+13066minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.86;0.04;0:00.45;200%;(0avgtext+0avgdata 84424maxresident)k;0inputs+72outputs;(0major+11955minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.87;0.05;0:00.45;201%;(0avgtext+0avgdata 85472maxresident)k;0inputs+72outputs;(0major+12628minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.83;0.04;0:00.45;195%;(0avgtext+0avgdata 81184maxresident)k;0inputs+136outputs;(0major+11423minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.82;0.03;0:00.45;192%;(0avgtext+0avgdata 82816maxresident)k;0inputs+72outputs;(0major+11262minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.80;0.05;0:00.44;190%;(0avgtext+0avgdata 80996maxresident)k;0inputs+80outputs;(0major+11833minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.84;0.06;0:00.46;197%;(0avgtext+0avgdata 84416maxresident)k;0inputs+80outputs;(0major+11742minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.92;0.06;0:00.49;200%;(0avgtext+0avgdata 83100maxresident)k;0inputs+80outputs;(0major+11979minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.87;0.06;0:00.49;190%;(0avgtext+0avgdata 82484maxresident)k;0inputs+80outputs;(0major+12195minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.93;0.06;0:00.50;199%;(0avgtext+0avgdata 85268maxresident)k;0inputs+80outputs;(0major+12704minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.87;0.04;0:00.46;198%;(0avgtext+0avgdata 83024maxresident)k;0inputs+80outputs;(0major+11929minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.91;0.07;0:00.46;210%;(0avgtext+0avgdata 85984maxresident)k;0inputs+80outputs;(0major+12755minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.93;0.04;0:00.47;207%;(0avgtext+0avgdata 85200maxresident)k;0inputs+80outputs;(0major+12634minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.94;0.02;0:00.47;205%;(0avgtext+0avgdata 83284maxresident)k;0inputs+80outputs;(0major+12675minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.94;0.04;0:00.46;210%;(0avgtext+0avgdata 85200maxresident)k;0inputs+80outputs;(0major+12633minor)pagefaults;0swaps
smteta_constMultiplication_021.st;0.96;0.03;0:00.46;214%;(0avgtext+0avgdata 84164maxresident)k;0inputs+80outputs;(0major+12892minor)pagefaults;0swaps
smteta_constMultiplication_022.st;0.90;0.04;0:00.46;204%;(0avgtext+0avgdata 83068maxresident)k;0inputs+80outputs;(0major+11393minor)pagefaults;0swaps
smteta_constMultiplication_023.st;0.98;0.04;0:00.50;204%;(0avgtext+0avgdata 82832maxresident)k;0inputs+80outputs;(0major+12595minor)pagefaults;0swaps
smteta_constMultiplication_024.st;0.94;0.03;0:00.47;204%;(0avgtext+0avgdata 85644maxresident)k;0inputs+80outputs;(0major+11519minor)pagefaults;0swaps
smteta_constMultiplication_025.st;1.00;0.04;0:00.48;215%;(0avgtext+0avgdata 84532maxresident)k;0inputs+88outputs;(0major+12460minor)pagefaults;0swaps
smteta_constMultiplication_026.st;0.93;0.05;0:00.48;205%;(0avgtext+0avgdata 83316maxresident)k;0inputs+88outputs;(0major+11925minor)pagefaults;0swaps
smteta_constMultiplication_027.st;0.91;0.03;0:00.46;205%;(0avgtext+0avgdata 83816maxresident)k;0inputs+88outputs;(0major+11986minor)pagefaults;0swaps
smteta_constMultiplication_028.st;0.98;0.06;0:00.48;217%;(0avgtext+0avgdata 83680maxresident)k;0inputs+88outputs;(0major+12611minor)pagefaults;0swaps
smteta_constMultiplication_029.st;0.95;0.04;0:00.50;198%;(0avgtext+0avgdata 82708maxresident)k;0inputs+88outputs;(0major+11773minor)pagefaults;0swaps
smteta_constMultiplication_030.st;0.94;0.05;0:00.48;208%;(0avgtext+0avgdata 83764maxresident)k;0inputs+88outputs;(0major+12043minor)pagefaults;0swaps
smteta_constMultiplication_031.st;0.93;0.07;0:00.48;208%;(0avgtext+0avgdata 79924maxresident)k;0inputs+88outputs;(0major+11651minor)pagefaults;0swaps
smteta_constMultiplication_032.st;0.94;0.05;0:00.50;197%;(0avgtext+0avgdata 87196maxresident)k;0inputs+88outputs;(0major+11305minor)pagefaults;0swaps
smteta_constMultiplication_033.st;1.01;0.06;0:00.48;220%;(0avgtext+0avgdata 91072maxresident)k;0inputs+88outputs;(0major+13305minor)pagefaults;0swaps
smteta_constMultiplication_034.st;0.97;0.04;0:00.48;209%;(0avgtext+0avgdata 86080maxresident)k;0inputs+88outputs;(0major+12214minor)pagefaults;0swaps
smteta_constMultiplication_035.st;1.06;0.03;0:00.49;222%;(0avgtext+0avgdata 86048maxresident)k;0inputs+88outputs;(0major+13363minor)pagefaults;0swaps
smteta_constMultiplication_036.st;1.01;0.05;0:00.49;218%;(0avgtext+0avgdata 86740maxresident)k;0inputs+88outputs;(0major+11939minor)pagefaults;0swaps
smteta_constMultiplication_037.st;0.99;0.03;0:00.49;209%;(0avgtext+0avgdata 83736maxresident)k;0inputs+88outputs;(0major+12591minor)pagefaults;0swaps
smteta_constMultiplication_038.st;1.11;0.03;0:00.50;229%;(0avgtext+0avgdata 92552maxresident)k;0inputs+88outputs;(0major+14867minor)pagefaults;0swaps
smteta_constMultiplication_039.st;1.07;0.05;0:00.50;225%;(0avgtext+0avgdata 94608maxresident)k;0inputs+88outputs;(0major+15392minor)pagefaults;0swaps
smteta_constMultiplication_040.st;1.11;0.06;0:00.49;235%;(0avgtext+0avgdata 95384maxresident)k;0inputs+160outputs;(0major+15465minor)pagefaults;0swaps
smteta_constMultiplication_041.st;1.11;0.03;0:00.49;232%;(0avgtext+0avgdata 91716maxresident)k;0inputs+96outputs;(0major+14643minor)pagefaults;0swaps
smteta_constMultiplication_042.st;1.04;0.06;0:00.49;223%;(0avgtext+0avgdata 94052maxresident)k;0inputs+96outputs;(0major+14751minor)pagefaults;0swaps
smteta_constMultiplication_043.st;1.12;0.03;0:00.50;232%;(0avgtext+0avgdata 92240maxresident)k;0inputs+96outputs;(0major+15046minor)pagefaults;0swaps
smteta_constMultiplication_044.st;1.05;0.08;0:00.49;227%;(0avgtext+0avgdata 95344maxresident)k;0inputs+96outputs;(0major+14976minor)pagefaults;0swaps
smteta_constMultiplication_045.st;1.06;0.05;0:00.50;225%;(0avgtext+0avgdata 93716maxresident)k;0inputs+96outputs;(0major+15124minor)pagefaults;0swaps
smteta_constMultiplication_046.st;1.02;0.04;0:00.49;216%;(0avgtext+0avgdata 91536maxresident)k;0inputs+96outputs;(0major+14022minor)pagefaults;0swaps
smteta_constMultiplication_047.st;1.07;0.06;0:00.50;226%;(0avgtext+0avgdata 97356maxresident)k;0inputs+96outputs;(0major+14971minor)pagefaults;0swaps
smteta_constMultiplication_048.st;1.14;0.05;0:00.51;230%;(0avgtext+0avgdata 90672maxresident)k;0inputs+96outputs;(0major+15742minor)pagefaults;0swaps
smteta_constMultiplication_049.st;1.08;0.06;0:00.50;227%;(0avgtext+0avgdata 92520maxresident)k;0inputs+96outputs;(0major+15359minor)pagefaults;0swaps
smteta_constMultiplication_050.st;1.17;0.05;0:00.51;237%;(0avgtext+0avgdata 100608maxresident)k;0inputs+96outputs;(0major+18242minor)pagefaults;0swaps
smteta_constMultiplication_051.st;1.10;0.06;0:00.50;231%;(0avgtext+0avgdata 103192maxresident)k;0inputs+96outputs;(0major+17999minor)pagefaults;0swaps
smteta_constMultiplication_052.st;1.15;0.04;0:00.51;232%;(0avgtext+0avgdata 90412maxresident)k;0inputs+96outputs;(0major+15189minor)pagefaults;0swaps
smteta_constMultiplication_053.st;1.09;0.07;0:00.50;228%;(0avgtext+0avgdata 94440maxresident)k;0inputs+96outputs;(0major+14250minor)pagefaults;0swaps
smteta_constMultiplication_054.st;1.10;0.07;0:00.50;231%;(0avgtext+0avgdata 105040maxresident)k;0inputs+104outputs;(0major+18525minor)pagefaults;0swaps
smteta_constMultiplication_055.st;1.14;0.04;0:00.51;230%;(0avgtext+0avgdata 101712maxresident)k;0inputs+104outputs;(0major+17655minor)pagefaults;0swaps
smteta_constMultiplication_056.st;1.13;0.08;0:00.55;221%;(0avgtext+0avgdata 94460maxresident)k;0inputs+104outputs;(0major+14842minor)pagefaults;0swaps
smteta_constMultiplication_057.st;1.13;0.04;0:00.51;229%;(0avgtext+0avgdata 87560maxresident)k;0inputs+104outputs;(0major+15607minor)pagefaults;0swaps
smteta_constMultiplication_058.st;1.09;0.06;0:00.51;226%;(0avgtext+0avgdata 104284maxresident)k;0inputs+104outputs;(0major+17844minor)pagefaults;0swaps
smteta_constMultiplication_059.st;1.17;0.05;0:00.52;231%;(0avgtext+0avgdata 101048maxresident)k;0inputs+104outputs;(0major+18119minor)pagefaults;0swaps
smteta_constMultiplication_060.st;1.16;0.06;0:00.52;234%;(0avgtext+0avgdata 105384maxresident)k;0inputs+104outputs;(0major+18057minor)pagefaults;0swaps
smteta_constMultiplication_061.st;1.17;0.05;0:00.53;233%;(0avgtext+0avgdata 103380maxresident)k;0inputs+104outputs;(0major+18607minor)pagefaults;0swaps
smteta_constMultiplication_062.st;1.16;0.07;0:00.53;232%;(0avgtext+0avgdata 102504maxresident)k;0inputs+104outputs;(0major+18584minor)pagefaults;0swaps
smteta_constMultiplication_063.st;1.20;0.08;0:00.53;239%;(0avgtext+0avgdata 105112maxresident)k;0inputs+104outputs;(0major+18049minor)pagefaults;0swaps
smteta_constMultiplication_064.st;1.16;0.06;0:00.52;236%;(0avgtext+0avgdata 103036maxresident)k;0inputs+104outputs;(0major+17609minor)pagefaults;0swaps
smteta_constMultiplication_065.st;1.24;0.06;0:00.52;249%;(0avgtext+0avgdata 108620maxresident)k;0inputs+104outputs;(0major+18775minor)pagefaults;0swaps
smteta_constMultiplication_066.st;1.21;0.06;0:00.52;243%;(0avgtext+0avgdata 108852maxresident)k;0inputs+104outputs;(0major+18620minor)pagefaults;0swaps
smteta_constMultiplication_067.st;1.18;0.04;0:00.51;239%;(0avgtext+0avgdata 94720maxresident)k;0inputs+104outputs;(0major+15506minor)pagefaults;0swaps
smteta_constMultiplication_068.st;1.22;0.05;0:00.52;243%;(0avgtext+0avgdata 103064maxresident)k;0inputs+112outputs;(0major+17542minor)pagefaults;0swaps
smteta_constMultiplication_069.st;1.25;0.09;0:00.53;254%;(0avgtext+0avgdata 100852maxresident)k;0inputs+112outputs;(0major+19078minor)pagefaults;0swaps
smteta_constMultiplication_070.st;1.27;0.04;0:00.53;247%;(0avgtext+0avgdata 111324maxresident)k;0inputs+112outputs;(0major+19757minor)pagefaults;0swaps
smteta_constMultiplication_071.st;1.25;0.05;0:00.53;246%;(0avgtext+0avgdata 109004maxresident)k;0inputs+112outputs;(0major+19253minor)pagefaults;0swaps
smteta_constMultiplication_072.st;1.28;0.04;0:00.53;249%;(0avgtext+0avgdata 109480maxresident)k;0inputs+112outputs;(0major+19527minor)pagefaults;0swaps
smteta_constMultiplication_073.st;1.29;0.05;0:00.54;247%;(0avgtext+0avgdata 107640maxresident)k;0inputs+112outputs;(0major+18848minor)pagefaults;0swaps
smteta_constMultiplication_074.st;1.24;0.05;0:00.53;241%;(0avgtext+0avgdata 103152maxresident)k;0inputs+112outputs;(0major+17558minor)pagefaults;0swaps
smteta_constMultiplication_075.st;1.25;0.05;0:00.53;244%;(0avgtext+0avgdata 105672maxresident)k;0inputs+112outputs;(0major+17991minor)pagefaults;0swaps
smteta_constMultiplication_076.st;1.24;0.06;0:00.53;243%;(0avgtext+0avgdata 108024maxresident)k;0inputs+112outputs;(0major+18533minor)pagefaults;0swaps
