identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constDivision_001.st;0.79;0.05;0:00.43;197%;(0avgtext+0avgdata 85196maxresident)k;0inputs+72outputs;(0major+11336minor)pagefaults;0swaps
smteta_constDivision_002.st;0.81;0.05;0:00.44;192%;(0avgtext+0avgdata 80556maxresident)k;0inputs+72outputs;(0major+12250minor)pagefaults;0swaps
smteta_constDivision_003.st;0.82;0.03;0:00.45;191%;(0avgtext+0avgdata 80468maxresident)k;0inputs+72outputs;(0major+11311minor)pagefaults;0swaps
smteta_constDivision_004.st;0.92;0.04;0:00.47;202%;(0avgtext+0avgdata 84760maxresident)k;0inputs+72outputs;(0major+12263minor)pagefaults;0swaps
smteta_constDivision_005.st;0.89;0.02;0:00.48;189%;(0avgtext+0avgdata 82356maxresident)k;0inputs+80outputs;(0major+11810minor)pagefaults;0swaps
smteta_constDivision_006.st;0.88;0.02;0:00.46;197%;(0avgtext+0avgdata 81804maxresident)k;0inputs+80outputs;(0major+11517minor)pagefaults;0swaps
smteta_constDivision_007.st;0.90;0.04;0:00.46;205%;(0avgtext+0avgdata 83864maxresident)k;0inputs+80outputs;(0major+11459minor)pagefaults;0swaps
smteta_constDivision_008.st;0.89;0.04;0:00.46;202%;(0avgtext+0avgdata 83276maxresident)k;0inputs+80outputs;(0major+11982minor)pagefaults;0swaps
smteta_constDivision_009.st;0.94;0.04;0:00.45;216%;(0avgtext+0avgdata 84416maxresident)k;0inputs+80outputs;(0major+12366minor)pagefaults;0swaps
smteta_constDivision_010.st;0.93;0.04;0:00.47;207%;(0avgtext+0avgdata 81148maxresident)k;0inputs+80outputs;(0major+12486minor)pagefaults;0swaps
smteta_constDivision_011.st;0.96;0.04;0:00.48;207%;(0avgtext+0avgdata 80996maxresident)k;0inputs+144outputs;(0major+12364minor)pagefaults;0swaps
smteta_constDivision_012.st;0.91;0.05;0:00.47;203%;(0avgtext+0avgdata 83268maxresident)k;0inputs+80outputs;(0major+12474minor)pagefaults;0swaps
smteta_constDivision_013.st;0.90;0.03;0:00.46;200%;(0avgtext+0avgdata 81848maxresident)k;0inputs+88outputs;(0major+11595minor)pagefaults;0swaps
smteta_constDivision_014.st;0.98;0.03;0:00.47;212%;(0avgtext+0avgdata 82648maxresident)k;0inputs+88outputs;(0major+12276minor)pagefaults;0swaps
smteta_constDivision_015.st;0.92;0.05;0:00.48;204%;(0avgtext+0avgdata 85436maxresident)k;0inputs+88outputs;(0major+11913minor)pagefaults;0swaps
smteta_constDivision_016.st;0.96;0.02;0:00.48;204%;(0avgtext+0avgdata 82760maxresident)k;0inputs+88outputs;(0major+12377minor)pagefaults;0swaps
smteta_constDivision_017.st;0.95;0.05;0:00.48;208%;(0avgtext+0avgdata 81412maxresident)k;0inputs+88outputs;(0major+11971minor)pagefaults;0swaps
smteta_constDivision_018.st;0.95;0.05;0:00.48;207%;(0avgtext+0avgdata 84472maxresident)k;0inputs+88outputs;(0major+12298minor)pagefaults;0swaps
smteta_constDivision_019.st;1.03;0.03;0:00.48;218%;(0avgtext+0avgdata 87648maxresident)k;0inputs+88outputs;(0major+12297minor)pagefaults;0swaps
smteta_constDivision_020.st;0.96;0.05;0:00.51;200%;(0avgtext+0avgdata 83180maxresident)k;0inputs+96outputs;(0major+11381minor)pagefaults;0swaps
smteta_constDivision_021.st;0.96;0.06;0:00.51;199%;(0avgtext+0avgdata 83132maxresident)k;0inputs+96outputs;(0major+11392minor)pagefaults;0swaps
smteta_constDivision_022.st;0.95;0.05;0:00.48;210%;(0avgtext+0avgdata 83100maxresident)k;0inputs+96outputs;(0major+11891minor)pagefaults;0swaps
smteta_constDivision_023.st;0.96;0.05;0:00.47;211%;(0avgtext+0avgdata 87408maxresident)k;0inputs+96outputs;(0major+12366minor)pagefaults;0swaps
smteta_constDivision_024.st;0.97;0.04;0:00.48;211%;(0avgtext+0avgdata 83412maxresident)k;0inputs+96outputs;(0major+11463minor)pagefaults;0swaps
smteta_constDivision_025.st;1.04;0.03;0:00.49;220%;(0avgtext+0avgdata 83596maxresident)k;0inputs+96outputs;(0major+11409minor)pagefaults;0swaps
smteta_constDivision_026.st;1.04;0.03;0:00.49;217%;(0avgtext+0avgdata 87092maxresident)k;0inputs+96outputs;(0major+12469minor)pagefaults;0swaps
smteta_constDivision_027.st;1.02;0.06;0:00.49;218%;(0avgtext+0avgdata 83560maxresident)k;0inputs+104outputs;(0major+11971minor)pagefaults;0swaps
smteta_constDivision_028.st;1.06;0.07;0:00.50;225%;(0avgtext+0avgdata 87176maxresident)k;0inputs+104outputs;(0major+13078minor)pagefaults;0swaps
smteta_constDivision_029.st;1.07;0.07;0:00.51;222%;(0avgtext+0avgdata 86472maxresident)k;0inputs+104outputs;(0major+12952minor)pagefaults;0swaps
smteta_constDivision_030.st;1.02;0.06;0:00.51;211%;(0avgtext+0avgdata 86864maxresident)k;0inputs+104outputs;(0major+12237minor)pagefaults;0swaps
smteta_constDivision_031.st;1.07;0.06;0:00.51;221%;(0avgtext+0avgdata 87220maxresident)k;0inputs+104outputs;(0major+12046minor)pagefaults;0swaps
smteta_constDivision_032.st;1.11;0.05;0:00.52;225%;(0avgtext+0avgdata 84200maxresident)k;0inputs+104outputs;(0major+12382minor)pagefaults;0swaps
smteta_constDivision_033.st;1.21;0.04;0:00.54;230%;(0avgtext+0avgdata 91792maxresident)k;0inputs+104outputs;(0major+13939minor)pagefaults;0swaps
