identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_varMultiplication_001.st;0.78;0.06;0:00.59;143%;(0avgtext+0avgdata 80188maxresident)k;0inputs+72outputs;(0major+11623minor)pagefaults;0swaps
smteta_varMultiplication_002.st;0.84;0.04;0:00.47;187%;(0avgtext+0avgdata 82940maxresident)k;0inputs+72outputs;(0major+11857minor)pagefaults;0swaps
smteta_varMultiplication_003.st;0.87;0.02;0:00.44;200%;(0avgtext+0avgdata 83180maxresident)k;0inputs+72outputs;(0major+12732minor)pagefaults;0swaps
smteta_varMultiplication_004.st;0.86;0.05;0:00.44;206%;(0avgtext+0avgdata 85212maxresident)k;0inputs+136outputs;(0major+12811minor)pagefaults;0swaps
smteta_varMultiplication_005.st;0.82;0.04;0:00.44;195%;(0avgtext+0avgdata 85620maxresident)k;0inputs+72outputs;(0major+12070minor)pagefaults;0swaps
smteta_varMultiplication_006.st;0.85;0.05;0:00.44;203%;(0avgtext+0avgdata 82860maxresident)k;0inputs+72outputs;(0major+12551minor)pagefaults;0swaps
smteta_varMultiplication_007.st;0.88;0.05;0:00.46;202%;(0avgtext+0avgdata 83948maxresident)k;0inputs+72outputs;(0major+12807minor)pagefaults;0swaps
smteta_varMultiplication_008.st;0.87;0.07;0:00.49;193%;(0avgtext+0avgdata 81804maxresident)k;0inputs+72outputs;(0major+12249minor)pagefaults;0swaps
smteta_varMultiplication_009.st;0.83;0.04;0:00.44;196%;(0avgtext+0avgdata 82812maxresident)k;0inputs+72outputs;(0major+11714minor)pagefaults;0swaps
smteta_varMultiplication_010.st;0.86;0.02;0:00.45;197%;(0avgtext+0avgdata 83264maxresident)k;0inputs+80outputs;(0major+11911minor)pagefaults;0swaps
smteta_varMultiplication_011.st;0.88;0.04;0:00.46;202%;(0avgtext+0avgdata 84084maxresident)k;0inputs+80outputs;(0major+12063minor)pagefaults;0swaps
smteta_varMultiplication_012.st;0.89;0.07;0:00.48;201%;(0avgtext+0avgdata 84704maxresident)k;0inputs+80outputs;(0major+11693minor)pagefaults;0swaps
smteta_varMultiplication_013.st;0.90;0.03;0:00.48;192%;(0avgtext+0avgdata 83696maxresident)k;0inputs+80outputs;(0major+11497minor)pagefaults;0swaps
smteta_varMultiplication_014.st;0.87;0.04;0:00.46;200%;(0avgtext+0avgdata 82732maxresident)k;0inputs+80outputs;(0major+11824minor)pagefaults;0swaps
smteta_varMultiplication_015.st;0.92;0.05;0:00.47;207%;(0avgtext+0avgdata 84892maxresident)k;0inputs+80outputs;(0major+12533minor)pagefaults;0swaps
smteta_varMultiplication_016.st;0.89;0.03;0:00.45;203%;(0avgtext+0avgdata 85208maxresident)k;0inputs+80outputs;(0major+12355minor)pagefaults;0swaps
smteta_varMultiplication_017.st;0.93;0.03;0:00.45;213%;(0avgtext+0avgdata 84208maxresident)k;0inputs+80outputs;(0major+12355minor)pagefaults;0swaps
smteta_varMultiplication_018.st;0.87;0.05;0:00.45;204%;(0avgtext+0avgdata 84584maxresident)k;0inputs+80outputs;(0major+11752minor)pagefaults;0swaps
smteta_varMultiplication_019.st;0.91;0.07;0:00.46;214%;(0avgtext+0avgdata 80820maxresident)k;0inputs+80outputs;(0major+12113minor)pagefaults;0swaps
smteta_varMultiplication_020.st;0.85;0.04;0:00.46;194%;(0avgtext+0avgdata 81728maxresident)k;0inputs+80outputs;(0major+12118minor)pagefaults;0swaps
smteta_varMultiplication_021.st;0.92;0.04;0:00.47;204%;(0avgtext+0avgdata 80808maxresident)k;0inputs+80outputs;(0major+12341minor)pagefaults;0swaps
smteta_varMultiplication_022.st;0.90;0.05;0:00.48;199%;(0avgtext+0avgdata 82760maxresident)k;0inputs+88outputs;(0major+12300minor)pagefaults;0swaps
smteta_varMultiplication_023.st;0.92;0.04;0:00.47;207%;(0avgtext+0avgdata 83844maxresident)k;0inputs+88outputs;(0major+11549minor)pagefaults;0swaps
smteta_varMultiplication_024.st;0.94;0.04;0:00.47;205%;(0avgtext+0avgdata 84428maxresident)k;0inputs+88outputs;(0major+11865minor)pagefaults;0swaps
smteta_varMultiplication_025.st;0.95;0.07;0:00.50;204%;(0avgtext+0avgdata 82272maxresident)k;0inputs+88outputs;(0major+12123minor)pagefaults;0swaps
smteta_varMultiplication_026.st;0.97;0.05;0:00.47;213%;(0avgtext+0avgdata 84552maxresident)k;0inputs+88outputs;(0major+12222minor)pagefaults;0swaps
smteta_varMultiplication_027.st;0.96;0.05;0:00.48;212%;(0avgtext+0avgdata 84224maxresident)k;0inputs+88outputs;(0major+12773minor)pagefaults;0swaps
smteta_varMultiplication_028.st;0.93;0.03;0:00.46;207%;(0avgtext+0avgdata 84824maxresident)k;0inputs+88outputs;(0major+12197minor)pagefaults;0swaps
smteta_varMultiplication_029.st;0.92;0.04;0:00.47;202%;(0avgtext+0avgdata 84772maxresident)k;0inputs+88outputs;(0major+11705minor)pagefaults;0swaps
smteta_varMultiplication_030.st;1.00;0.02;0:00.48;213%;(0avgtext+0avgdata 85092maxresident)k;0inputs+152outputs;(0major+11888minor)pagefaults;0swaps
smteta_varMultiplication_031.st;1.02;0.06;0:00.47;225%;(0avgtext+0avgdata 84752maxresident)k;0inputs+88outputs;(0major+12520minor)pagefaults;0swaps
smteta_varMultiplication_032.st;1.02;0.04;0:00.48;221%;(0avgtext+0avgdata 88012maxresident)k;0inputs+88outputs;(0major+13488minor)pagefaults;0swaps
smteta_varMultiplication_033.st;1.00;0.05;0:00.49;215%;(0avgtext+0avgdata 82348maxresident)k;0inputs+88outputs;(0major+12692minor)pagefaults;0swaps
smteta_varMultiplication_034.st;1.02;0.06;0:00.49;223%;(0avgtext+0avgdata 87740maxresident)k;0inputs+88outputs;(0major+12934minor)pagefaults;0swaps
smteta_varMultiplication_035.st;1.04;0.04;0:00.48;225%;(0avgtext+0avgdata 96204maxresident)k;0inputs+96outputs;(0major+14802minor)pagefaults;0swaps
smteta_varMultiplication_036.st;1.02;0.05;0:00.48;223%;(0avgtext+0avgdata 92944maxresident)k;0inputs+96outputs;(0major+14898minor)pagefaults;0swaps
smteta_varMultiplication_037.st;1.04;0.05;0:00.49;223%;(0avgtext+0avgdata 93488maxresident)k;0inputs+96outputs;(0major+15488minor)pagefaults;0swaps
smteta_varMultiplication_038.st;1.05;0.04;0:00.49;224%;(0avgtext+0avgdata 93584maxresident)k;0inputs+96outputs;(0major+14667minor)pagefaults;0swaps
smteta_varMultiplication_039.st;1.04;0.05;0:00.48;225%;(0avgtext+0avgdata 90884maxresident)k;0inputs+96outputs;(0major+14474minor)pagefaults;0swaps
smteta_varMultiplication_040.st;1.10;0.06;0:00.50;231%;(0avgtext+0avgdata 85752maxresident)k;0inputs+96outputs;(0major+15455minor)pagefaults;0swaps
smteta_varMultiplication_041.st;1.04;0.06;0:00.49;222%;(0avgtext+0avgdata 86616maxresident)k;0inputs+96outputs;(0major+12406minor)pagefaults;0swaps
smteta_varMultiplication_042.st;1.11;0.05;0:00.50;232%;(0avgtext+0avgdata 94616maxresident)k;0inputs+96outputs;(0major+15616minor)pagefaults;0swaps
smteta_varMultiplication_043.st;1.05;0.05;0:00.49;224%;(0avgtext+0avgdata 93400maxresident)k;0inputs+96outputs;(0major+15474minor)pagefaults;0swaps
smteta_varMultiplication_044.st;1.07;0.04;0:00.49;227%;(0avgtext+0avgdata 92348maxresident)k;0inputs+96outputs;(0major+14848minor)pagefaults;0swaps
smteta_varMultiplication_045.st;1.12;0.05;0:00.50;233%;(0avgtext+0avgdata 95092maxresident)k;0inputs+96outputs;(0major+15273minor)pagefaults;0swaps
smteta_varMultiplication_046.st;1.11;0.05;0:00.49;236%;(0avgtext+0avgdata 91648maxresident)k;0inputs+96outputs;(0major+15292minor)pagefaults;0swaps
smteta_varMultiplication_047.st;1.08;0.04;0:00.49;228%;(0avgtext+0avgdata 94560maxresident)k;0inputs+96outputs;(0major+15372minor)pagefaults;0swaps
smteta_varMultiplication_048.st;1.04;0.06;0:00.49;225%;(0avgtext+0avgdata 95212maxresident)k;0inputs+104outputs;(0major+15609minor)pagefaults;0swaps
smteta_varMultiplication_049.st;1.07;0.06;0:00.49;229%;(0avgtext+0avgdata 93576maxresident)k;0inputs+104outputs;(0major+14473minor)pagefaults;0swaps
smteta_varMultiplication_050.st;1.09;0.06;0:00.49;234%;(0avgtext+0avgdata 91504maxresident)k;0inputs+104outputs;(0major+14697minor)pagefaults;0swaps
smteta_varMultiplication_051.st;1.11;0.02;0:00.50;226%;(0avgtext+0avgdata 90548maxresident)k;0inputs+104outputs;(0major+14879minor)pagefaults;0swaps
smteta_varMultiplication_052.st;1.13;0.06;0:00.50;236%;(0avgtext+0avgdata 102868maxresident)k;0inputs+104outputs;(0major+18485minor)pagefaults;0swaps
smteta_varMultiplication_053.st;1.09;0.05;0:00.50;229%;(0avgtext+0avgdata 95732maxresident)k;0inputs+104outputs;(0major+15150minor)pagefaults;0swaps
smteta_varMultiplication_054.st;1.16;0.04;0:00.51;233%;(0avgtext+0avgdata 94264maxresident)k;0inputs+104outputs;(0major+15131minor)pagefaults;0swaps
smteta_varMultiplication_055.st;1.19;0.05;0:00.52;237%;(0avgtext+0avgdata 105840maxresident)k;0inputs+104outputs;(0major+18068minor)pagefaults;0swaps
