identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
eld-math_t_MinMax_Minimal_0010.hcc;43.70;0.58;0:14.75;300%;(0avgtext+0avgdata 467464maxresident)k;0inputs+96outputs;(0major+62188minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0015.hcc;49.17;0.52;0:16.29;304%;(0avgtext+0avgdata 475520maxresident)k;0inputs+96outputs;(0major+65210minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0020.hcc;47.00;0.58;0:15.67;303%;(0avgtext+0avgdata 461992maxresident)k;0inputs+128outputs;(0major+61051minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0025.hcc;42.56;0.55;0:14.47;297%;(0avgtext+0avgdata 540036maxresident)k;0inputs+96outputs;(0major+62119minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0050.hcc;41.91;0.49;0:14.26;297%;(0avgtext+0avgdata 566468maxresident)k;0inputs+64outputs;(0major+66357minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0075.hcc;48.34;0.50;0:15.95;306%;(0avgtext+0avgdata 482428maxresident)k;0inputs+96outputs;(0major+59638minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0100.hcc;45.23;0.51;0:14.93;306%;(0avgtext+0avgdata 561188maxresident)k;0inputs+128outputs;(0major+51956minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0200.hcc;43.35;0.57;0:14.63;300%;(0avgtext+0avgdata 536024maxresident)k;0inputs+128outputs;(0major+47389minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0300.hcc;43.26;0.49;0:14.50;301%;(0avgtext+0avgdata 538164maxresident)k;0inputs+96outputs;(0major+66216minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0400.hcc;44.63;0.53;0:14.75;306%;(0avgtext+0avgdata 459688maxresident)k;0inputs+128outputs;(0major+60993minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_0500.hcc;43.51;0.53;0:14.49;303%;(0avgtext+0avgdata 471596maxresident)k;0inputs+64outputs;(0major+59688minor)pagefaults;0swaps
eld-math_t_MinMax_Minimal_1000.hcc;45.00;0.50;0:14.90;305%;(0avgtext+0avgdata 472632maxresident)k;0inputs+96outputs;(0major+48920minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0001.hcc;42.09;0.44;0:13.79;308%;(0avgtext+0avgdata 525368maxresident)k;0inputs+64outputs;(0major+56112minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0002.hcc;41.58;0.37;0:13.42;312%;(0avgtext+0avgdata 479428maxresident)k;0inputs+96outputs;(0major+66448minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0003.hcc;42.49;0.33;0:13.81;309%;(0avgtext+0avgdata 505976maxresident)k;0inputs+160outputs;(0major+47327minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0004.hcc;40.92;0.37;0:13.27;311%;(0avgtext+0avgdata 518600maxresident)k;0inputs+64outputs;(0major+55169minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0005.hcc;43.18;0.39;0:14.04;310%;(0avgtext+0avgdata 511776maxresident)k;0inputs+64outputs;(0major+58824minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0010.hcc;44.00;0.42;0:14.30;310%;(0avgtext+0avgdata 474772maxresident)k;0inputs+96outputs;(0major+66050minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0015.hcc;43.47;0.40;0:14.14;310%;(0avgtext+0avgdata 513040maxresident)k;0inputs+96outputs;(0major+63792minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0020.hcc;44.61;0.38;0:14.50;310%;(0avgtext+0avgdata 477536maxresident)k;0inputs+96outputs;(0major+50442minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0025.hcc;43.96;0.39;0:14.35;308%;(0avgtext+0avgdata 481768maxresident)k;0inputs+64outputs;(0major+60684minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0050.hcc;42.54;0.32;0:13.81;310%;(0avgtext+0avgdata 511200maxresident)k;0inputs+96outputs;(0major+56902minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0075.hcc;42.91;0.47;0:13.97;310%;(0avgtext+0avgdata 552540maxresident)k;0inputs+64outputs;(0major+52377minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0100.hcc;44.79;0.41;0:14.55;310%;(0avgtext+0avgdata 572552maxresident)k;0inputs+96outputs;(0major+47198minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0200.hcc;44.18;0.37;0:14.37;309%;(0avgtext+0avgdata 527772maxresident)k;0inputs+64outputs;(0major+56751minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0300.hcc;44.53;0.38;0:14.51;309%;(0avgtext+0avgdata 509536maxresident)k;0inputs+96outputs;(0major+55866minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0400.hcc;42.94;0.44;0:14.03;309%;(0avgtext+0avgdata 496640maxresident)k;0inputs+64outputs;(0major+56364minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_0500.hcc;42.11;0.31;0:13.70;309%;(0avgtext+0avgdata 535060maxresident)k;0inputs+128outputs;(0major+65951minor)pagefaults;0swaps
eld-ilp32_t_MinMax_Minimal_1000.hcc;42.00;0.49;0:13.69;310%;(0avgtext+0avgdata 506760maxresident)k;0inputs+128outputs;(0major+60396minor)pagefaults;0swaps
