identifier;user;system;elapsed;CPU;other Stats;other Stats;other Stats;other Stats
smteta_constMultiplication_001.st;0.78;0.02;0:00.44;184%;(0avgtext+0avgdata 80912maxresident)k;0inputs+72outputs;(0major+11803minor)pagefaults;0swaps
smteta_constMultiplication_002.st;0.79;0.05;0:00.43;195%;(0avgtext+0avgdata 84148maxresident)k;0inputs+72outputs;(0major+12069minor)pagefaults;0swaps
smteta_constMultiplication_003.st;0.80;0.04;0:00.43;195%;(0avgtext+0avgdata 85140maxresident)k;0inputs+72outputs;(0major+12269minor)pagefaults;0swaps
smteta_constMultiplication_004.st;0.81;0.04;0:00.43;196%;(0avgtext+0avgdata 85044maxresident)k;0inputs+72outputs;(0major+12267minor)pagefaults;0swaps
smteta_constMultiplication_005.st;0.85;0.07;0:00.46;198%;(0avgtext+0avgdata 85684maxresident)k;0inputs+72outputs;(0major+12041minor)pagefaults;0swaps
smteta_constMultiplication_006.st;0.86;0.04;0:00.44;202%;(0avgtext+0avgdata 84808maxresident)k;0inputs+72outputs;(0major+12846minor)pagefaults;0swaps
smteta_constMultiplication_007.st;0.88;0.04;0:00.46;201%;(0avgtext+0avgdata 83264maxresident)k;0inputs+72outputs;(0major+12802minor)pagefaults;0swaps
smteta_constMultiplication_008.st;0.82;0.06;0:00.47;186%;(0avgtext+0avgdata 86144maxresident)k;0inputs+72outputs;(0major+11537minor)pagefaults;0swaps
smteta_constMultiplication_009.st;0.85;0.07;0:00.46;202%;(0avgtext+0avgdata 84716maxresident)k;0inputs+136outputs;(0major+12474minor)pagefaults;0swaps
smteta_constMultiplication_010.st;0.89;0.04;0:00.45;206%;(0avgtext+0avgdata 83916maxresident)k;0inputs+72outputs;(0major+12353minor)pagefaults;0swaps
smteta_constMultiplication_011.st;0.91;0.05;0:00.46;211%;(0avgtext+0avgdata 84744maxresident)k;0inputs+80outputs;(0major+12738minor)pagefaults;0swaps
smteta_constMultiplication_012.st;0.91;0.03;0:00.46;204%;(0avgtext+0avgdata 83996maxresident)k;0inputs+80outputs;(0major+11975minor)pagefaults;0swaps
smteta_constMultiplication_013.st;0.90;0.04;0:00.47;202%;(0avgtext+0avgdata 84552maxresident)k;0inputs+80outputs;(0major+12544minor)pagefaults;0swaps
smteta_constMultiplication_014.st;0.95;0.04;0:00.50;197%;(0avgtext+0avgdata 85552maxresident)k;0inputs+80outputs;(0major+12271minor)pagefaults;0swaps
smteta_constMultiplication_015.st;0.86;0.03;0:00.45;197%;(0avgtext+0avgdata 83620maxresident)k;0inputs+80outputs;(0major+11600minor)pagefaults;0swaps
smteta_constMultiplication_016.st;0.84;0.06;0:00.69;130%;(0avgtext+0avgdata 84796maxresident)k;0inputs+80outputs;(0major+12270minor)pagefaults;0swaps
smteta_constMultiplication_017.st;0.93;0.04;0:00.47;208%;(0avgtext+0avgdata 80932maxresident)k;0inputs+80outputs;(0major+12161minor)pagefaults;0swaps
smteta_constMultiplication_018.st;0.89;0.04;0:00.47;199%;(0avgtext+0avgdata 82156maxresident)k;0inputs+80outputs;(0major+12456minor)pagefaults;0swaps
smteta_constMultiplication_019.st;0.94;0.05;0:00.48;207%;(0avgtext+0avgdata 83692maxresident)k;0inputs+80outputs;(0major+12205minor)pagefaults;0swaps
smteta_constMultiplication_020.st;0.92;0.05;0:00.45;213%;(0avgtext+0avgdata 81792maxresident)k;0inputs+112outputs;(0major+11796minor)pagefaults;0swaps
smteta_constMultiplication_021.st;0.93;0.05;0:00.47;210%;(0avgtext+0avgdata 84380maxresident)k;0inputs+80outputs;(0major+11997minor)pagefaults;0swaps
smteta_constMultiplication_022.st;0.90;0.05;0:00.47;203%;(0avgtext+0avgdata 81744maxresident)k;0inputs+80outputs;(0major+12012minor)pagefaults;0swaps
smteta_constMultiplication_023.st;0.88;0.07;0:00.47;200%;(0avgtext+0avgdata 84632maxresident)k;0inputs+80outputs;(0major+12285minor)pagefaults;0swaps
smteta_constMultiplication_024.st;0.88;0.05;0:00.46;203%;(0avgtext+0avgdata 83056maxresident)k;0inputs+80outputs;(0major+11379minor)pagefaults;0swaps
smteta_constMultiplication_025.st;0.94;0.07;0:00.48;211%;(0avgtext+0avgdata 85808maxresident)k;0inputs+88outputs;(0major+12073minor)pagefaults;0swaps
smteta_constMultiplication_026.st;0.93;0.05;0:00.50;194%;(0avgtext+0avgdata 83356maxresident)k;0inputs+88outputs;(0major+12357minor)pagefaults;0swaps
smteta_constMultiplication_027.st;0.90;0.04;0:00.47;200%;(0avgtext+0avgdata 83000maxresident)k;0inputs+88outputs;(0major+11794minor)pagefaults;0swaps
smteta_constMultiplication_028.st;0.97;0.07;0:00.48;214%;(0avgtext+0avgdata 83952maxresident)k;0inputs+88outputs;(0major+12298minor)pagefaults;0swaps
smteta_constMultiplication_029.st;0.94;0.04;0:00.50;195%;(0avgtext+0avgdata 84624maxresident)k;0inputs+88outputs;(0major+12242minor)pagefaults;0swaps
smteta_constMultiplication_030.st;0.95;0.04;0:00.48;207%;(0avgtext+0avgdata 81300maxresident)k;0inputs+120outputs;(0major+11524minor)pagefaults;0swaps
smteta_constMultiplication_031.st;1.00;0.03;0:00.51;200%;(0avgtext+0avgdata 88024maxresident)k;0inputs+88outputs;(0major+12106minor)pagefaults;0swaps
smteta_constMultiplication_032.st;0.95;0.06;0:00.48;209%;(0avgtext+0avgdata 86116maxresident)k;0inputs+88outputs;(0major+12115minor)pagefaults;0swaps
smteta_constMultiplication_033.st;1.11;0.06;0:00.54;215%;(0avgtext+0avgdata 87352maxresident)k;0inputs+88outputs;(0major+13503minor)pagefaults;0swaps
